time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.42,6.29,-8.01,-0.01,0.00,-0.01,-32.20,21.37,-26.93
412,-0.42,6.29,-8.01,-0.01,0.00,-0.01,-32.20,21.37,-26.93
423,-0.39,6.24,-8.05,-0.01,0.00,-0.01,-32.20,21.37,-26.93
434,-0.39,6.24,-8.05,-0.01,0.00,-0.01,-32.20,21.37,-26.93
446,-0.39,6.23,-8.06,-0.01,0.00,-0.01,-32.20,21.37,-26.93
456,-0.39,6.23,-8.06,-0.01,0.00,-0.01,-32.20,21.37,-26.93
467,-0.43,6.27,-8.01,-0.01,0.00,-0.01,-32.20,21.37,-26.93
478,-0.45,6.32,-7.97,-0.01,0.00,-0.01,-32.20,21.37,-26.93
489,-0.45,6.32,-7.97,-0.01,0.00,-0.01,-32.20,21.37,-26.93
500,-0.42,6.31,-8.00,-0.01,0.00,-0.01,-31.23,19.92,-26.06
511,-0.42,6.31,-8.00,-0.01,0.00,-0.01,-31.23,19.92,-26.06
522,-0.40,6.27,-8.03,-0.01,0.00,-0.01,-31.23,19.92,-26.06
533,-0.40,6.27,-8.03,-0.01,0.00,-0.01,-31.23,19.92,-26.06
544,-0.38,6.25,-8.04,-0.01,0.00,-0.01,-31.23,19.92,-26.06
555,-0.38,6.25,-8.04,-0.01,0.00,-0.01,-31.23,19.92,-26.06
566,-0.43,6.25,-8.04,-0.01,0.00,-0.01,-31.23,19.92,-26.06
577,-0.43,6.25,-8.04,-0.01,0.00,-0.01,-31.23,19.92,-26.06
588,-0.45,6.30,-7.98,-0.01,0.00,-0.01,-31.23,19.92,-26.06
599,-0.43,6.31,-7.99,-0.01,0.00,-0.01,-31.23,19.92,-26.06
610,-0.43,6.31,-7.99,-0.01,0.00,-0.01,-31.23,19.92,-26.06
621,-0.39,6.27,-8.00,-0.01,0.00,-0.01,-31.23,19.92,-26.06
632,-0.39,6.27,-8.00,-0.01,0.00,-0.01,-31.23,19.92,-26.06
643,-0.39,6.23,-8.04,-0.01,0.00,-0.01,-30.84,19.92,-27.45
654,-0.39,6.23,-8.04,-0.01,0.00,-0.01,-30.84,19.92,-27.45
665,-0.40,6.23,-8.01,-0.01,0.00,-0.01,-30.84,19.92,-27.45
676,-0.40,6.23,-8.01,-0.01,0.00,-0.01,-30.84,19.92,-27.45
687,-0.45,6.29,-8.01,-0.01,0.00,-0.01,-30.84,19.92,-27.45
698,-0.42,6.30,-7.99,-0.01,0.00,-0.01,-30.84,19.92,-27.45
709,-0.42,6.30,-7.99,-0.01,0.00,-0.01,-30.84,19.92,-27.45
720,-0.40,6.30,-8.00,-0.01,0.00,-0.01,-30.84,19.92,-27.45
731,-0.40,6.30,-8.00,-0.01,0.00,-0.01,-30.84,19.92,-27.45
742,-0.39,6.26,-8.03,-0.01,0.00,-0.01,-30.84,19.92,-27.45
757,-0.39,6.26,-8.03,-0.01,0.00,-0.01,-30.84,19.92,-27.45
764,-0.42,6.25,-8.03,-0.01,0.00,-0.01,-31.81,20.40,-28.32
775,-0.42,6.25,-8.03,-0.01,0.00,-0.01,-31.81,20.40,-28.32
786,-0.44,6.29,-8.02,-0.01,0.00,-0.01,-31.81,20.40,-28.32
797,-0.44,6.29,-8.02,-0.01,0.00,-0.01,-31.81,20.40,-28.32
808,-0.44,6.30,-7.99,-0.01,0.00,-0.01,-31.81,20.40,-28.32
819,-0.42,6.29,-8.01,-0.01,0.00,-0.01,-31.81,20.40,-28.32
830,-0.42,6.29,-8.01,-0.01,0.00,-0.01,-31.81,20.40,-28.32
841,-0.40,6.29,-8.02,-0.01,0.00,-0.01,-31.81,20.40,-28.32
852,-0.40,6.29,-8.02,-0.01,0.00,-0.01,-31.81,20.40,-28.32
863,-0.40,6.29,-8.00,-0.01,0.00,-0.01,-31.81,20.40,-28.32
874,-0.40,6.29,-8.00,-0.01,0.00,-0.01,-31.81,20.40,-28.32
885,-0.43,6.28,-8.03,-0.01,0.00,-0.01,-31.42,21.05,-28.32
901,-0.43,6.28,-8.03,-0.01,0.00,-0.01,-31.42,21.05,-28.32
907,-0.43,6.29,-8.03,-0.01,0.00,-0.01,-31.42,21.05,-28.32
918,-0.40,6.29,-8.04,-0.01,0.00,-0.01,-31.42,21.05,-28.32
929,-0.40,6.29,-8.04,-0.01,0.00,-0.01,-31.42,21.05,-28.32
940,-0.41,6.30,-8.00,-0.01,0.00,-0.01,-31.42,21.05,-28.32
951,-0.41,6.30,-8.00,-0.01,0.00,-0.01,-31.42,21.05,-28.32
962,-0.42,6.27,-8.01,-0.01,0.00,-0.01,-31.42,21.05,-28.32
973,-0.42,6.27,-8.01,-0.01,0.00,-0.01,-31.42,21.05,-28.32
984,-0.41,6.29,-8.00,-0.01,0.00,-0.01,-31.42,21.05,-28.32
995,-0.41,6.29,-8.00,-0.01,0.00,-0.01,-31.42,21.05,-28.32
1006,-0.42,6.29,-8.02,-0.01,0.00,-0.01,-31.42,21.05,-28.32
1017,-0.42,6.29,-8.02,-0.01,0.00,-0.01,-31.42,21.05,-28.32
1028,-0.41,6.29,-8.02,-0.01,0.00,-0.01,-32.01,19.28,-27.80
1039,-0.41,6.28,-8.02,-0.01,0.00,-0.01,-32.01,19.28,-27.80
1050,-0.41,6.28,-8.02,-0.01,0.00,-0.01,-32.01,19.28,-27.80
1061,-0.41,6.27,-8.02,-0.01,0.00,-0.01,-32.01,19.28,-27.80
