time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.50,6.36,-8.06,0.01,0.00,0.00,-9.38,20.37,-32.17
412,-0.50,6.36,-8.06,0.01,0.00,0.00,-9.38,20.37,-32.17
423,-0.53,6.33,-8.09,0.00,-0.00,0.00,-9.38,20.37,-32.17
434,-0.53,6.33,-8.09,0.00,-0.00,0.00,-9.38,20.37,-32.17
445,-0.49,6.29,-8.09,0.01,0.00,0.00,-9.38,20.37,-32.17
456,-0.45,6.31,-8.12,0.01,0.00,0.00,-9.38,20.37,-32.17
467,-0.45,6.31,-8.12,0.01,0.00,0.00,-9.38,20.37,-32.17
478,-0.48,6.34,-8.10,0.00,0.00,0.00,-9.38,20.37,-32.17
489,-0.48,6.34,-8.10,0.00,0.00,0.00,-9.38,20.37,-32.17
500,-0.52,6.34,-8.06,0.00,0.00,0.00,-9.71,22.07,-31.41
511,-0.52,6.34,-8.06,0.00,0.00,0.00,-9.71,22.07,-31.41
522,-0.53,6.32,-8.10,0.00,0.00,0.00,-9.71,22.07,-31.41
533,-0.53,6.32,-8.10,0.00,0.00,0.00,-9.71,22.07,-31.41
544,-0.49,6.29,-8.13,0.01,0.00,0.01,-9.71,22.07,-31.41
555,-0.47,6.31,-8.10,0.00,0.00,0.00,-9.71,22.07,-31.41
566,-0.47,6.31,-8.10,0.00,0.00,0.00,-9.71,22.07,-31.41
577,-0.50,6.34,-8.07,0.00,0.00,0.00,-9.71,22.07,-31.41
588,-0.50,6.34,-8.07,0.00,0.00,0.00,-9.71,22.07,-31.41
599,-0.52,6.35,-8.06,0.00,0.00,0.00,-9.71,22.07,-31.41
610,-0.52,6.35,-8.06,0.00,0.00,0.00,-9.71,22.07,-31.41
621,-0.52,6.32,-8.09,0.01,0.00,0.00,-8.71,21.05,-30.65
632,-0.52,6.32,-8.09,0.01,0.00,0.00,-8.71,21.05,-30.65
643,-0.51,6.31,-8.13,0.01,0.00,0.00,-8.71,21.05,-30.65
654,-0.51,6.31,-8.13,0.01,0.00,0.00,-8.71,21.05,-30.65
665,-0.47,6.30,-8.05,0.00,0.00,0.00,-8.71,21.05,-30.65
676,-0.48,6.34,-8.08,0.00,-0.00,0.00,-8.71,21.05,-30.65
687,-0.48,6.34,-8.08,0.00,-0.00,0.00,-8.71,21.05,-30.65
698,-0.50,6.34,-8.07,0.00,0.00,0.00,-8.71,21.05,-30.65
709,-0.50,6.34,-8.07,0.00,0.00,0.00,-8.71,21.05,-30.65
720,-0.51,6.32,-8.08,0.00,0.00,0.00,-8.71,21.05,-30.65
731,-0.51,6.32,-8.08,0.00,0.00,0.00,-8.71,21.05,-30.65
