time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.34,6.26,-8.20,0.04,0.03,0.02,-35.22,23.16,-24.14
412,-0.34,6.26,-8.20,0.04,0.03,0.02,-35.22,23.16,-24.14
424,-0.52,6.34,-8.09,-0.13,-0.11,-0.03,-36.37,22.08,-25.24
434,-0.52,6.34,-8.09,-0.13,-0.11,-0.03,-36.37,22.08,-25.24
445,-1.02,6.27,-8.09,0.02,-0.05,0.08,-36.37,22.08,-25.24
456,-1.02,6.27,-8.09,0.02,-0.05,0.08,-36.37,22.08,-25.24
467,-0.44,6.32,-8.16,0.02,0.01,0.02,-36.37,22.08,-25.24
478,-0.44,6.32,-8.16,0.02,0.01,0.02,-36.37,22.08,-25.24
489,-0.53,6.45,-8.00,-0.03,-0.01,-0.01,-36.37,22.08,-25.24
500,-0.53,6.45,-8.00,-0.03,-0.01,-0.01,-36.37,22.08,-25.24
511,-0.45,6.34,-8.14,0.03,0.02,0.01,-36.37,22.08,-25.24
522,-0.51,6.40,-8.03,-0.03,-0.01,-0.01,-36.37,22.08,-25.24
533,-0.51,6.40,-8.03,-0.03,-0.01,-0.01,-36.37,22.08,-25.24
544,-0.43,6.33,-8.13,0.02,0.02,0.01,-34.99,23.01,-23.66
555,-0.43,6.33,-8.13,0.02,0.02,0.01,-34.99,23.01,-23.66
566,-0.48,6.40,-8.04,-0.02,-0.01,-0.01,-34.99,23.01,-23.66
577,-0.48,6.40,-8.04,-0.02,-0.01,-0.01,-34.99,23.01,-23.66
588,-0.45,6.34,-8.10,0.01,0.01,0.01,-34.99,23.01,-23.66
599,-0.45,6.34,-8.10,0.01,0.01,0.01,-34.99,23.01,-23.66
610,-0.51,6.39,-8.06,-0.01,-0.00,-0.00,-34.99,23.01,-23.66
621,-0.45,6.36,-8.07,0.01,0.01,0.00,-34.99,23.01,-23.66
632,-0.45,6.36,-8.07,0.01,0.01,0.00,-34.99,23.01,-23.66
643,-0.46,6.38,-8.04,-0.00,0.00,-0.00,-34.99,23.01,-23.66
