time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.50,6.40,-8.07,0.02,0.01,-0.00,-45.78,22.80,-26.53
412,-0.51,6.41,-8.04,0.02,0.01,-0.01,-45.78,22.80,-26.53
423,-0.53,6.42,-8.05,0.02,0.01,-0.00,-45.78,22.80,-26.53
434,-0.53,6.42,-8.05,0.02,0.01,-0.00,-45.78,22.80,-26.53
445,-0.51,6.40,-8.06,0.02,0.01,-0.00,-45.78,22.80,-26.53
456,-0.51,6.40,-8.06,0.02,0.01,-0.00,-45.78,22.80,-26.53
468,-0.49,6.39,-8.02,0.02,0.01,-0.00,-45.78,22.80,-26.53
478,-0.49,6.39,-8.02,0.02,0.01,-0.00,-45.78,22.80,-26.53
489,-0.51,6.38,-8.06,0.02,0.01,-0.00,-45.78,22.80,-26.53
500,-0.51,6.38,-8.06,0.02,0.01,-0.00,-45.78,22.80,-26.53
511,-0.51,6.40,-8.05,0.02,0.01,-0.00,-45.08,22.95,-27.96
522,-0.51,6.40,-8.05,0.02,0.01,-0.00,-45.08,22.95,-27.96
533,-0.51,6.42,-8.05,0.02,0.01,-0.00,-45.08,22.95,-27.96
544,-0.49,6.40,-8.04,0.02,0.01,-0.00,-45.08,22.95,-27.96
555,-0.49,6.40,-8.04,0.02,0.01,-0.00,-45.08,22.95,-27.96
566,-0.49,6.39,-8.07,0.02,0.01,-0.00,-45.08,22.95,-27.96
577,-0.49,6.39,-8.07,0.02,0.01,-0.00,-45.08,22.95,-27.96
588,-0.50,6.39,-8.06,0.02,0.01,-0.00,-45.08,22.95,-27.96
599,-0.50,6.39,-8.06,0.02,0.01,-0.00,-45.08,22.95,-27.96
610,-0.52,6.41,-8.03,0.02,0.01,-0.00,-45.08,22.95,-27.96
621,-0.52,6.41,-8.03,0.02,0.01,-0.00,-45.08,22.95,-27.96
632,-0.51,6.41,-8.06,0.02,0.01,-0.00,-46.01,21.72,-27.96
643,-0.49,6.41,-8.07,0.02,0.01,-0.00,-46.01,21.72,-27.96
654,-0.49,6.41,-8.07,0.02,0.01,-0.00,-46.01,21.72,-27.96
665,-0.51,6.39,-8.07,0.02,0.01,-0.00,-46.01,21.72,-27.96
676,-0.51,6.39,-8.07,0.02,0.01,-0.00,-46.01,21.72,-27.96
687,-0.52,6.41,-8.05,0.02,0.01,-0.00,-46.01,21.72,-27.96
698,-0.52,6.41,-8.05,0.02,0.01,-0.00,-46.01,21.72,-27.96
709,-0.51,6.41,-8.03,0.02,0.01,-0.00,-46.01,21.72,-27.96
720,-0.51,6.41,-8.03,0.02,0.01,-0.00,-46.01,21.72,-27.96
731,-0.51,6.42,-8.05,0.02,0.01,-0.00,-46.01,21.72,-27.96
742,-0.51,6.42,-8.05,0.02,0.01,-0.00,-46.01,21.72,-27.96
753,-0.49,6.40,-8.04,0.02,0.01,-0.00,-46.01,21.72,-27.96
765,-0.49,6.39,-8.06,0.02,0.01,-0.00,-44.61,22.34,-27.96
775,-0.49,6.39,-8.06,0.02,0.01,-0.00,-44.61,22.34,-27.96
786,-0.49,6.40,-8.05,0.02,0.01,-0.00,-44.61,22.34,-27.96
