time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.35,6.58,-7.82,-0.03,-0.01,-0.02,-23.32,25.98,-27.53
412,-0.35,6.58,-7.82,-0.03,-0.01,-0.02,-23.32,25.98,-27.53
423,-0.34,6.53,-7.79,-0.02,0.00,-0.01,-23.32,25.98,-27.53
434,-0.34,6.53,-7.79,-0.02,0.00,-0.01,-23.32,25.98,-27.53
445,-0.34,6.55,-7.81,-0.02,-0.00,-0.01,-23.32,25.98,-27.53
456,-0.34,6.55,-7.81,-0.02,-0.00,-0.01,-23.32,25.98,-27.53
467,-0.30,6.53,-7.84,-0.01,0.00,-0.01,-23.32,25.98,-27.53
478,-0.30,6.53,-7.84,-0.01,0.00,-0.01,-23.32,25.98,-27.53
489,-0.32,6.56,-7.81,-0.02,0.00,-0.01,-23.32,25.98,-27.53
500,-0.32,6.56,-7.81,-0.02,0.00,-0.01,-23.32,25.98,-27.53
511,-0.35,6.59,-7.78,-0.03,-0.00,-0.01,-23.32,25.98,-27.53
522,-0.35,6.59,-7.82,-0.02,0.00,-0.01,-23.73,25.33,-27.86
533,-0.35,6.59,-7.82,-0.02,0.00,-0.01,-23.73,25.33,-27.86
544,-0.33,6.56,-7.83,-0.02,0.00,-0.01,-23.73,25.33,-27.86
555,-0.33,6.56,-7.83,-0.02,0.00,-0.01,-23.73,25.33,-27.86
566,-0.30,6.55,-7.83,-0.02,0.00,-0.01,-23.73,25.33,-27.86
577,-0.30,6.55,-7.83,-0.02,0.00,-0.01,-23.73,25.33,-27.86
588,-0.34,6.55,-7.81,-0.02,0.00,-0.01,-23.73,25.33,-27.86
599,-0.34,6.55,-7.81,-0.02,0.00,-0.01,-23.73,25.33,-27.86
610,-0.37,6.59,-7.79,-0.02,0.00,-0.01,-23.73,25.33,-27.86
621,-0.37,6.59,-7.79,-0.02,0.00,-0.01,-23.73,25.33,-27.86
632,-0.35,6.59,-7.79,-0.02,0.00,-0.01,-23.73,25.33,-27.86
643,-0.34,6.57,-7.79,-0.02,0.00,-0.01,-22.71,26.78,-26.02
654,-0.34,6.57,-7.79,-0.02,0.00,-0.01,-22.71,26.78,-26.02
665,-0.32,6.55,-7.84,-0.02,0.00,-0.01,-22.71,26.78,-26.02
676,-0.32,6.55,-7.84,-0.02,0.00,-0.01,-22.71,26.78,-26.02
687,-0.33,6.57,-7.81,-0.02,0.00,-0.01,-22.71,26.78,-26.02
698,-0.33,6.57,-7.81,-0.02,0.00,-0.01,-22.71,26.78,-26.02
709,-0.36,6.60,-7.78,-0.02,0.00,-0.01,-22.71,26.78,-26.02
720,-0.36,6.60,-7.78,-0.02,0.00,-0.01,-22.71,26.78,-26.02
731,-0.35,6.57,-7.81,-0.02,0.00,-0.01,-22.71,26.78,-26.02
742,-0.33,6.58,-7.82,-0.02,0.00,-0.01,-22.71,26.78,-26.02
754,-0.33,6.58,-7.82,-0.02,0.00,-0.01,-22.71,26.78,-26.02
764,-0.31,6.56,-7.81,-0.02,0.00,-0.01,-22.71,26.78,-26.02
775,-0.31,6.56,-7.81,-0.02,0.00,-0.01,-22.71,26.78,-26.02
786,-0.35,6.57,-7.80,-0.02,0.00,-0.01,-25.15,26.14,-27.02
797,-0.35,6.57,-7.80,-0.02,0.00,-0.01,-25.15,26.14,-27.02
808,-0.35,6.59,-7.77,-0.02,0.00,-0.01,-25.15,26.14,-27.02
819,-0.35,6.59,-7.77,-0.02,0.00,-0.01,-25.15,26.14,-27.02
830,-0.36,6.58,-7.77,-0.02,0.00,-0.01,-25.15,26.14,-27.02
841,-0.36,6.58,-7.77,-0.02,0.00,-0.01,-25.15,26.14,-27.02
852,-0.33,6.57,-7.81,-0.01,0.00,-0.01,-25.15,26.14,-27.02
863,-0.32,6.57,-7.80,-0.01,0.00,-0.01,-25.15,26.14,-27.02
874,-0.32,6.57,-7.80,-0.01,0.00,-0.01,-25.15,26.14,-27.02
885,-0.34,6.57,-7.78,-0.02,0.00,-0.01,-25.15,26.14,-27.02
896,-0.34,6.57,-7.78,-0.02,0.00,-0.01,-25.15,26.14,-27.02
907,-0.36,6.59,-7.80,-0.02,0.00,-0.01,-24.54,26.95,-26.19
918,-0.36,6.59,-7.80,-0.02,0.00,-0.01,-24.54,26.95,-26.19
929,-0.36,6.59,-7.79,-0.01,0.00,-0.01,-24.54,26.95,-26.19
940,-0.36,6.59,-7.79,-0.01,0.00,-0.01,-24.54,26.95,-26.19
