time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.28,6.42,-7.94,-0.03,-0.01,-0.02,-31.81,21.69,-27.98
411,-0.27,6.33,-7.94,0.01,-0.00,-0.01,-31.81,21.69,-27.98
422,-0.27,6.33,-7.94,0.01,-0.00,-0.01,-31.81,21.69,-27.98
433,-0.28,6.36,-7.96,-0.01,-0.01,-0.02,-31.81,21.69,-27.98
444,-0.28,6.35,-7.99,-0.01,-0.00,-0.01,-31.23,21.21,-26.76
455,-0.28,6.35,-7.99,-0.01,-0.00,-0.01,-31.23,21.21,-26.76
466,-0.28,6.35,-7.99,-0.01,-0.00,-0.01,-31.23,21.21,-26.76
477,-0.28,6.35,-7.99,-0.01,-0.00,-0.01,-31.23,21.21,-26.76
488,-0.28,6.38,-7.94,-0.01,-0.00,-0.01,-31.23,21.21,-26.76
499,-0.28,6.38,-7.94,-0.01,-0.00,-0.01,-31.23,21.21,-26.76
510,-0.27,6.35,-7.95,-0.01,-0.00,-0.01,-31.23,21.21,-26.76
521,-0.27,6.35,-7.95,-0.01,-0.00,-0.01,-31.23,21.21,-26.76
532,-0.29,6.37,-7.94,-0.01,-0.00,-0.01,-31.23,21.21,-26.76
543,-0.29,6.37,-7.94,-0.01,-0.00,-0.01,-31.23,21.21,-26.76
554,-0.28,6.38,-7.94,-0.01,-0.00,-0.01,-31.23,21.21,-26.76
565,-0.30,6.37,-8.00,-0.01,-0.00,-0.01,-31.81,21.69,-29.02
576,-0.30,6.37,-8.00,-0.01,-0.00,-0.01,-31.81,21.69,-29.02
587,-0.30,6.35,-7.96,-0.01,-0.00,-0.01,-31.81,21.69,-29.02
598,-0.30,6.35,-7.96,-0.01,-0.00,-0.01,-31.81,21.69,-29.02
609,-0.27,6.36,-7.96,-0.01,0.00,-0.01,-31.81,21.69,-29.02
620,-0.27,6.36,-7.96,-0.01,0.00,-0.01,-31.81,21.69,-29.02
631,-0.28,6.34,-7.98,-0.01,-0.00,-0.01,-31.81,21.69,-29.02
642,-0.28,6.34,-7.98,-0.01,-0.00,-0.01,-31.81,21.69,-29.02
658,-0.30,6.36,-7.96,-0.01,0.00,-0.01,-31.81,21.69,-29.02
664,-0.29,6.38,-7.96,-0.01,0.00,-0.01,-31.81,21.69,-29.02
675,-0.29,6.38,-7.96,-0.01,0.00,-0.01,-31.81,21.69,-29.02
686,-0.28,6.38,-7.94,-0.01,0.00,-0.01,-31.81,21.69,-29.02
697,-0.28,6.38,-7.94,-0.01,0.00,-0.01,-31.81,21.69,-29.02
708,-0.28,6.40,-7.97,-0.02,-0.00,-0.01,-32.01,21.21,-28.15
719,-0.28,6.40,-7.97,-0.02,-0.00,-0.01,-32.01,21.21,-28.15
730,-0.27,6.36,-7.96,-0.01,0.00,-0.01,-32.01,21.21,-28.15
741,-0.27,6.36,-7.96,-0.01,0.00,-0.01,-32.01,21.21,-28.15
752,-0.28,6.35,-7.99,-0.01,0.00,-0.01,-32.01,21.21,-28.15
763,-0.28,6.35,-7.99,-0.01,0.00,-0.01,-32.01,21.21,-28.15
774,-0.30,6.37,-7.94,-0.01,0.00,-0.01,-32.01,21.21,-28.15
785,-0.30,6.39,-7.94,-0.01,0.00,-0.01,-32.01,21.21,-28.15
797,-0.30,6.39,-7.94,-0.01,0.00,-0.01,-32.01,21.21,-28.15
807,-0.29,6.39,-7.93,-0.01,-0.00,-0.01,-32.01,21.21,-28.15
818,-0.29,6.39,-7.93,-0.01,-0.00,-0.01,-32.01,21.21,-28.15
829,-0.28,6.38,-7.97,-0.01,0.00,-0.01,-31.81,20.73,-28.32
840,-0.28,6.38,-7.97,-0.01,0.00,-0.01,-31.81,20.73,-28.32
851,-0.28,6.37,-7.99,-0.01,0.00,-0.01,-31.81,20.73,-28.32
862,-0.28,6.37,-7.99,-0.01,0.00,-0.01,-31.81,20.73,-28.32
873,-0.30,6.35,-7.98,-0.01,0.00,-0.01,-31.81,20.73,-28.32
884,-0.29,6.38,-7.96,-0.01,0.00,-0.01,-31.81,20.73,-28.32
895,-0.29,6.38,-7.96,-0.01,0.00,-0.01,-31.81,20.73,-28.32
906,-0.28,6.39,-7.93,-0.01,0.00,-0.01,-31.81,20.73,-28.32
917,-0.28,6.39,-7.93,-0.01,0.00,-0.01,-31.81,20.73,-28.32
928,-0.29,6.38,-7.93,-0.01,0.00,-0.01,-31.81,20.73,-28.32
939,-0.29,6.38,-7.93,-0.01,0.00,-0.01,-31.81,20.73,-28.32
950,-0.29,6.36,-7.98,-0.01,0.00,-0.01,-32.99,22.01,-27.28
961,-0.29,6.36,-7.98,-0.01,0.00,-0.01,-32.99,22.01,-27.28
972,-0.30,6.37,-7.97,-0.01,0.00,-0.01,-32.99,22.01,-27.28
983,-0.30,6.37,-7.97,-0.01,0.00,-0.01,-32.99,22.01,-27.28
994,-0.29,6.38,-7.97,-0.01,0.00,-0.01,-32.99,22.01,-27.28
1005,-0.29,6.38,-7.94,-0.01,0.00,-0.01,-32.99,22.01,-27.28
1016,-0.29,6.38,-7.94,-0.01,0.00,-0.01,-32.99,22.01,-27.28
1027,-0.30,6.38,-7.95,-0.01,0.00,-0.01,-32.99,22.01,-27.28
1038,-0.30,6.38,-7.95,-0.01,0.00,-0.01,-32.99,22.01,-27.28
1049,-0.30,6.38,-7.96,-0.01,0.00,-0.01,-32.99,22.01,-27.28
1060,-0.30,6.38,-7.96,-0.01,0.00,-0.01,-32.99,22.01,-27.28
1071,-0.30,6.37,-7.96,-0.01,0.00,-0.01,-32.99,22.01,-27.28
1082,-0.30,6.37,-7.96,-0.01,0.00,-0.01,-32.99,22.01,-27.28
1093,-0.28,6.38,-7.96,-0.01,0.00,-0.01,-32.01,21.53,-28.15
1104,-0.28,6.38,-7.96,-0.01,0.00,-0.01,-32.01,21.53,-28.15
1115,-0.29,6.39,-7.94,-0.01,-0.00,-0.01,-32.01,21.53,-28.15
1126,-0.29,6.40,-7.93,-0.01,0.00,-0.01,-32.01,21.53,-28.15
1137,-0.29,6.40,-7.93,-0.01,0.00,-0.01,-32.01,21.53,-28.15
