time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.64,6.50,-7.89,0.01,0.00,0.00,-49.44,17.36,-23.25
411,-0.64,6.50,-7.89,0.01,0.00,0.00,-49.44,17.36,-23.25
422,-0.48,6.36,-8.12,0.01,0.00,0.01,-49.44,17.36,-23.25
433,-0.48,6.36,-8.12,0.01,0.00,0.01,-49.44,17.36,-23.25
445,-0.62,6.51,-7.94,-0.03,-0.00,-0.02,-49.44,17.36,-23.25
455,-0.62,6.51,-7.94,-0.03,-0.00,-0.02,-49.44,17.36,-23.25
466,-0.59,6.34,-8.08,0.14,0.07,0.06,-48.03,17.66,-22.60
477,-0.59,6.34,-8.08,0.14,0.07,0.06,-48.03,17.66,-22.60
488,-0.27,6.25,-8.26,0.19,0.13,0.11,-48.03,17.66,-22.60
499,-0.57,6.45,-7.98,-0.12,-0.10,-0.05,-48.03,17.66,-22.60
510,-0.57,6.45,-7.98,-0.12,-0.10,-0.05,-48.03,17.66,-22.60
521,-0.52,6.36,-8.06,0.02,-0.00,0.02,-48.03,17.66,-22.60
532,-0.52,6.36,-8.06,0.02,-0.00,0.02,-48.03,17.66,-22.60
543,-0.40,6.34,-8.11,0.07,0.04,0.05,-48.03,17.66,-22.60
554,-0.40,6.34,-8.11,0.07,0.04,0.05,-48.03,17.66,-22.60
656,-0.48,6.37,-8.06,0.02,0.00,0.02,-49.21,17.51,-21.78
666,-0.51,6.39,-8.07,-0.01,-0.02,0.01,-49.21,17.51,-21.78
677,-0.51,6.39,-8.07,-0.01,-0.02,0.01,-49.21,17.51,-21.78
688,-0.46,6.35,-8.10,0.01,0.00,0.02,-49.21,17.51,-21.78
699,-0.47,6.37,-8.08,-0.00,-0.01,0.01,-47.09,16.46,-22.27
710,-0.47,6.37,-8.08,-0.00,-0.01,0.01,-47.09,16.46,-22.27
721,-0.49,6.39,-8.08,0.00,-0.01,0.01,-47.09,16.46,-22.27
732,-0.49,6.39,-8.08,0.00,-0.01,0.01,-47.09,16.46,-22.27
743,-0.51,6.40,-8.06,0.00,-0.01,0.01,-47.09,16.46,-22.27
754,-0.51,6.40,-8.06,0.00,-0.01,0.01,-47.09,16.46,-22.27
765,-0.47,6.39,-8.06,0.00,-0.01,0.01,-47.09,16.46,-22.27
776,-0.47,6.39,-8.06,0.00,-0.01,0.01,-47.09,16.46,-22.27
787,-0.48,6.38,-8.07,0.00,-0.01,0.01,-47.09,16.46,-22.27
798,-0.48,6.38,-8.07,0.00,-0.01,0.01,-47.09,16.46,-22.27
809,-0.49,6.38,-8.06,-0.00,-0.01,0.01,-47.09,16.46,-22.27
820,-0.50,6.39,-8.07,0.00,-0.01,0.01,-47.09,16.46,-22.27
831,-0.50,6.39,-8.07,0.00,-0.01,0.01,-47.09,16.46,-22.27
842,-0.48,6.38,-8.10,0.00,-0.01,0.01,-49.21,16.02,-22.76
