time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.21,6.86,-7.88,-0.04,0.34,-0.58,-38.54,24.89,-23.33
411,-0.21,6.86,-7.88,-0.04,0.34,-0.58,-38.54,24.89,-23.33
422,-1.17,5.54,-6.93,0.43,0.62,-0.51,-38.54,24.89,-23.33
433,-1.17,5.54,-6.93,0.43,0.62,-0.51,-38.54,24.89,-23.33
445,-0.14,7.56,-7.62,-0.67,0.81,-1.24,-38.54,24.89,-23.33
455,-0.14,7.56,-7.62,-0.67,0.81,-1.24,-38.54,24.89,-23.33
582,-0.50,7.12,-8.03,-0.67,0.84,-1.73,-38.54,24.89,-23.33
584,-0.26,6.23,-7.95,-1.16,-0.23,0.33,-38.54,24.89,-23.33
594,-0.26,6.23,-7.95,-1.16,-0.23,0.33,-38.54,24.89,-23.33
605,-0.57,7.63,-7.58,-1.07,-0.31,0.27,-38.54,24.89,-23.33
616,-0.57,7.63,-7.58,-1.07,-0.31,0.27,-38.54,24.89,-23.33
627,-0.81,7.12,-7.43,-0.33,-0.15,0.02,-38.54,24.89,-23.33
638,-0.69,6.87,-7.85,0.02,0.05,-0.10,-38.54,24.89,-23.33
649,-0.69,6.87,-7.85,0.02,0.05,-0.10,-38.54,24.89,-23.33
660,-0.67,6.74,-7.99,0.27,0.05,-0.09,-39.90,24.89,-23.33
671,-0.67,6.74,-7.99,0.27,0.05,-0.09,-39.90,24.89,-23.33
682,-0.73,7.03,-8.00,0.59,0.00,-0.06,-39.90,24.89,-23.33
693,-0.73,7.03,-8.00,0.59,0.00,-0.06,-39.90,24.89,-23.33
704,-0.77,6.16,-7.77,0.97,0.04,-0.07,-39.90,24.89,-23.33
715,-0.77,6.16,-7.77,0.97,0.04,-0.07,-39.90,24.89,-23.33
726,-0.83,6.13,-7.74,0.82,0.15,-0.02,-39.90,24.89,-23.33
737,-0.19,5.18,-8.67,0.50,0.27,0.04,-39.90,24.89,-23.33
748,-0.19,5.18,-8.67,0.50,0.27,0.04,-39.90,24.89,-23.33
759,-0.49,5.64,-8.16,-0.34,-0.00,0.12,-39.90,24.89,-23.33
865,-0.36,6.33,-8.20,0.14,0.09,0.06,-38.54,23.33,-24.92
875,-0.36,6.33,-8.20,0.14,0.09,0.06,-38.54,23.33,-24.92
886,-0.49,6.40,-8.10,-0.05,-0.03,-0.04,-38.54,23.33,-24.92
897,-0.53,6.40,-8.00,-0.05,-0.03,-0.03,-38.54,24.58,-24.92
908,-0.53,6.40,-8.00,-0.05,-0.03,-0.03,-38.54,24.58,-24.92
919,-0.48,6.39,-8.08,0.01,0.01,-0.00,-38.54,24.58,-24.92
930,-0.48,6.39,-8.08,0.01,0.01,-0.00,-38.54,24.58,-24.92
941,-0.52,6.40,-8.03,-0.02,-0.01,-0.02,-38.54,24.58,-24.92
952,-0.52,6.40,-8.03,-0.02,-0.01,-0.02,-38.54,24.58,-24.92
963,-0.47,6.37,-8.07,0.01,0.01,-0.00,-38.54,24.58,-24.92
974,-0.47,6.37,-8.07,0.01,0.01,-0.00,-38.54,24.58,-24.92
985,-0.50,6.39,-8.06,-0.01,-0.00,-0.01,-38.54,24.58,-24.92
996,-0.50,6.39,-8.06,-0.01,-0.00,-0.01,-38.54,24.58,-24.92
1097,-0.49,6.40,-8.06,-0.00,0.00,-0.01,-38.31,23.80,-25.08
1108,-0.49,6.40,-8.06,-0.00,0.00,-0.01,-38.31,23.80,-25.08
1119,-0.50,6.39,-8.04,-0.00,0.00,-0.01,-38.31,23.80,-25.08
1130,-0.50,6.39,-8.04,-0.00,0.00,-0.01,-38.31,23.80,-25.08
1141,-0.49,6.40,-8.05,-0.00,-0.00,-0.01,-38.31,23.80,-25.08
1152,-0.49,6.40,-8.05,-0.00,-0.00,-0.01,-38.31,23.80,-25.08
1163,-0.47,6.40,-8.08,-0.00,0.00,-0.01,-38.54,23.95,-24.92
1174,-0.47,6.40,-8.08,-0.00,0.00,-0.01,-38.54,23.95,-24.92
1185,-0.50,6.39,-8.06,-0.00,-0.00,-0.01,-38.54,23.95,-24.92
1196,-0.50,6.39,-8.06,-0.00,-0.00,-0.01,-38.54,23.95,-24.92
1207,-0.49,6.39,-8.05,0.00,0.00,-0.01,-38.54,23.95,-24.92
1218,-0.48,6.41,-8.07,-0.00,0.00,-0.01,-38.54,23.95,-24.92
1229,-0.48,6.41,-8.07,-0.00,0.00,-0.01,-38.54,23.95,-24.92
1240,-0.49,6.39,-8.05,-0.00,0.00,-0.01,-38.54,23.95,-24.92
1251,-0.49,6.39,-8.05,-0.00,0.00,-0.01,-38.54,23.95,-24.92
1262,-0.49,6.39,-8.05,-0.00,0.00,-0.01,-38.54,23.95,-24.92
1273,-0.49,6.39,-8.05,-0.00,0.00,-0.01,-38.54,23.95,-24.92
1376,-0.49,6.40,-8.05,-0.00,0.00,-0.01,-39.67,24.11,-25.40
1386,-0.49,6.38,-8.04,0.00,0.00,-0.01,-39.67,24.11,-25.40
1397,-0.49,6.38,-8.04,0.00,0.00,-0.01,-39.67,24.11,-25.40
1408,-0.50,6.37,-8.04,-0.00,0.00,-0.01,-39.67,24.11,-25.40
1419,-0.48,6.40,-8.06,-0.00,0.00,-0.01,-39.45,23.33,-24.92
1430,-0.48,6.40,-8.06,-0.00,0.00,-0.01,-39.45,23.33,-24.92
1441,-0.50,6.38,-8.02,-0.00,-0.00,-0.01,-39.45,23.33,-24.92
1452,-0.50,6.38,-8.02,-0.00,-0.00,-0.01,-39.45,23.33,-24.92
1463,-0.49,6.39,-8.08,-0.00,0.00,-0.01,-39.45,23.33,-24.92
1474,-0.49,6.39,-8.08,-0.00,0.00,-0.01,-39.45,23.33,-24.92
1485,-0.49,6.39,-8.06,-0.00,-0.00,-0.01,-39.45,23.33,-24.92
1496,-0.49,6.39,-8.06,-0.00,-0.00,-0.01,-39.45,23.33,-24.92
1507,-0.49,6.40,-8.06,0.00,-0.00,-0.01,-39.45,23.33,-24.92
1609,-0.48,6.41,-8.03,-0.00,0.00,-0.01,-38.54,25.20,-23.97
1619,-0.52,6.39,-8.04,-0.00,-0.00,-0.01,-38.54,25.20,-23.97
1630,-0.52,6.39,-8.04,-0.00,-0.00,-0.01,-38.54,25.20,-23.97
1641,-0.53,6.40,-8.06,0.00,0.00,-0.01,-38.54,25.20,-23.97
1652,-0.53,6.40,-8.06,0.00,0.00,-0.01,-38.54,25.20,-23.97
1663,-0.50,6.37,-8.09,0.00,0.00,-0.01,-38.54,23.02,-24.61
1674,-0.50,6.37,-8.09,0.00,0.00,-0.01,-38.54,23.02,-24.61
1685,-0.44,6.40,-8.08,-0.00,0.00,-0.01,-38.54,23.02,-24.61
1696,-0.44,6.40,-8.08,-0.00,0.00,-0.01,-38.54,23.02,-24.61
1707,-0.47,6.41,-8.01,-0.00,-0.00,-0.01,-38.54,23.02,-24.61
1718,-0.49,6.39,-8.04,0.00,0.00,-0.01,-38.54,23.02,-24.61
1729,-0.49,6.39,-8.04,0.00,0.00,-0.01,-38.54,23.02,-24.61
1740,-0.50,6.39,-8.06,0.00,0.00,-0.01,-38.54,23.02,-24.61
1751,-0.50,6.39,-8.06,0.00,0.00,-0.01,-38.54,23.02,-24.61
1762,-0.50,6.38,-8.07,0.00,0.00,-0.01,-38.54,23.02,-24.61
1773,-0.50,6.38,-8.07,0.00,0.00,-0.01,-38.54,23.02,-24.61
1784,-0.47,6.40,-8.06,0.00,-0.00,-0.01,-38.54,23.02,-24.61
1887,-0.46,6.37,-8.04,0.00,0.00,-0.01,-38.08,24.27,-24.92
1897,-0.46,6.37,-8.04,0.00,0.00,-0.01,-38.08,24.27,-24.92
1908,-0.47,6.38,-8.06,-0.00,0.00,-0.01,-38.08,24.27,-24.92
1919,-0.51,6.40,-8.07,-0.00,0.00,-0.01,-39.22,24.42,-23.81
1930,-0.51,6.40,-8.07,-0.00,0.00,-0.01,-39.22,24.42,-23.81
1941,-0.49,6.40,-8.07,0.00,0.00,-0.01,-39.22,24.42,-23.81
1952,-0.49,6.40,-8.07,0.00,0.00,-0.01,-39.22,24.42,-23.81
1963,-0.48,6.37,-8.06,0.00,0.00,-0.01,-39.22,24.42,-23.81
1974,-0.48,6.37,-8.06,0.00,0.00,-0.01,-39.22,24.42,-23.81
1985,-0.47,6.39,-8.06,0.00,0.00,-0.01,-39.22,24.42,-23.81
1996,-0.47,6.39,-8.06,0.00,0.00,-0.01,-39.22,24.42,-23.81
2007,-0.48,6.40,-8.04,-0.00,-0.00,-0.01,-39.22,24.42,-23.81
2018,-0.49,6.41,-8.04,0.00,0.00,-0.01,-39.22,24.42,-23.81
2157,-0.51,6.39,-8.08,0.00,0.00,-0.01,-38.99,23.33,-23.97
2168,-0.47,6.38,-8.10,0.00,0.00,-0.01,-37.18,22.71,-25.24
2179,-0.47,6.39,-8.09,-0.00,0.00,-0.01,-37.18,22.71,-25.24
2190,-0.47,6.39,-8.09,-0.00,0.00,-0.01,-37.18,22.71,-25.24
2201,-0.49,6.43,-8.04,-0.00,-0.00,-0.01,-37.18,22.71,-25.24
2212,-0.49,6.43,-8.04,-0.00,-0.00,-0.01,-37.18,22.71,-25.24
2223,-0.50,6.41,-8.07,-0.00,0.00,-0.01,-37.18,22.71,-25.24
2234,-0.50,6.41,-8.07,-0.00,0.00,-0.01,-37.18,22.71,-25.24
2245,-0.49,6.39,-8.06,0.00,0.00,-0.01,-37.18,22.71,-25.24
2256,-0.49,6.39,-8.06,0.00,0.00,-0.01,-37.18,22.71,-25.24
2267,-0.47,6.39,-8.07,0.00,0.00,-0.01,-37.18,22.71,-25.24
2278,-0.46,6.39,-8.05,0.00,0.00,-0.01,-37.18,22.71,-25.24
2289,-0.46,6.39,-8.05,0.00,0.00,-0.01,-37.18,22.71,-25.24
2391,-0.48,6.40,-8.06,0.00,-0.00,-0.01,-38.99,23.64,-25.24
2401,-0.50,6.41,-8.04,-0.00,-0.00,-0.01,-38.99,23.64,-25.24
2412,-0.50,6.41,-8.04,-0.00,-0.00,-0.01,-38.99,23.64,-25.24
2423,-0.50,6.38,-8.09,0.00,0.00,-0.01,-38.08,24.27,-26.20
2434,-0.50,6.38,-8.09,0.00,0.00,-0.01,-38.08,24.27,-26.20
