time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.44,6.31,-8.09,0.00,0.00,-0.01,-21.28,14.68,-28.77
412,-0.44,6.31,-8.12,0.00,0.00,-0.01,-20.88,15.28,-28.04
423,-0.44,6.31,-8.12,0.00,0.00,-0.01,-20.88,15.28,-28.04
434,-0.43,6.33,-8.09,0.00,0.00,-0.01,-20.88,15.28,-28.04
445,-0.43,6.33,-8.09,0.00,0.00,-0.01,-20.88,15.28,-28.04
456,-0.45,6.32,-8.11,-0.00,0.00,-0.01,-20.88,15.28,-28.04
467,-0.44,6.32,-8.07,0.00,0.00,-0.01,-20.88,15.28,-28.04
605,-0.46,6.30,-8.07,0.00,0.00,-0.01,-20.88,12.57,-29.50
615,-0.45,6.31,-8.07,0.00,0.00,-0.01,-20.88,12.57,-29.50
626,-0.45,6.31,-8.07,0.00,0.00,-0.01,-20.88,12.57,-29.50
637,-0.44,6.32,-8.08,0.00,0.00,-0.01,-20.88,12.57,-29.50
648,-0.45,6.31,-8.07,0.00,0.00,-0.01,-20.88,12.57,-29.50
659,-0.45,6.31,-8.07,0.00,0.00,-0.01,-20.88,12.57,-29.50
670,-0.46,6.31,-8.06,0.00,0.00,-0.01,-21.08,13.93,-29.68
681,-0.46,6.31,-8.06,0.00,0.00,-0.01,-21.08,13.93,-29.68
692,-0.45,6.29,-8.09,0.00,0.00,-0.01,-21.08,13.93,-29.68
703,-0.45,6.29,-8.09,0.00,0.00,-0.01,-21.08,13.93,-29.68
714,-0.44,6.30,-8.05,0.00,0.00,-0.01,-21.08,13.93,-29.68
725,-0.44,6.30,-8.05,0.00,0.00,-0.01,-21.08,13.93,-29.68
736,-0.44,6.32,-8.08,-0.00,0.00,-0.01,-21.08,13.93,-29.68
747,-0.45,6.30,-8.07,0.00,0.00,-0.01,-21.08,13.93,-29.68
758,-0.45,6.30,-8.07,0.00,0.00,-0.01,-21.08,13.93,-29.68
769,-0.45,6.32,-8.09,-0.00,0.00,-0.01,-21.08,13.93,-29.68
780,-0.45,6.32,-8.09,-0.00,0.00,-0.01,-21.08,13.93,-29.68
882,-0.46,6.30,-8.07,0.00,0.00,-0.01,-20.68,15.13,-28.95
893,-0.45,6.29,-8.10,0.00,0.00,-0.01,-20.68,15.13,-28.95
904,-0.45,6.29,-8.10,0.00,0.00,-0.01,-20.68,15.13,-28.95
915,-0.45,6.30,-8.11,-0.00,0.00,-0.01,-19.67,13.47,-28.40
926,-0.45,6.30,-8.11,-0.00,0.00,-0.01,-19.67,13.47,-28.40
937,-0.44,6.31,-8.06,-0.00,0.00,-0.01,-19.67,13.47,-28.40
948,-0.44,6.31,-8.07,0.00,0.00,-0.01,-19.67,13.47,-28.40
959,-0.44,6.31,-8.07,0.00,0.00,-0.01,-19.67,13.47,-28.40
970,-0.44,6.31,-8.07,0.00,0.00,-0.01,-19.67,13.47,-28.40
981,-0.44,6.31,-8.07,0.00,0.00,-0.01,-19.67,13.47,-28.40
992,-0.45,6.30,-8.05,0.00,0.00,-0.01,-19.67,13.47,-28.40
1003,-0.45,6.30,-8.05,0.00,0.00,-0.01,-19.67,13.47,-28.40
1014,-0.46,6.31,-8.09,0.00,0.00,-0.01,-19.67,13.47,-28.40
1116,-0.45,6.31,-8.06,-0.00,0.00,-0.01,-21.08,13.62,-28.95
1126,-0.45,6.31,-8.06,-0.00,0.00,-0.01,-21.08,13.62,-28.95
1137,-0.46,6.32,-8.07,-0.00,0.00,-0.01,-21.08,13.62,-28.95
1148,-0.46,6.30,-8.09,-0.00,-0.00,-0.01,-21.08,13.62,-28.95
1159,-0.46,6.30,-8.09,-0.00,-0.00,-0.01,-21.08,13.62,-28.95
1170,-0.45,6.30,-8.10,0.00,0.00,-0.01,-20.88,13.77,-28.77
1181,-0.45,6.30,-8.10,0.00,0.00,-0.01,-20.88,13.77,-28.77
1192,-0.45,6.30,-8.10,-0.00,0.00,-0.01,-20.88,13.77,-28.77
1203,-0.45,6.30,-8.10,-0.00,0.00,-0.01,-20.88,13.77,-28.77
1214,-0.44,6.31,-8.07,-0.00,0.00,-0.01,-20.88,13.77,-28.77
1225,-0.44,6.31,-8.07,-0.00,0.00,-0.01,-20.88,13.77,-28.77
1236,-0.47,6.31,-8.07,-0.00,0.00,-0.01,-20.88,13.77,-28.77
1247,-0.47,6.31,-8.07,-0.00,0.00,-0.01,-20.88,13.77,-28.77
1258,-0.46,6.32,-8.10,0.00,0.00,-0.01,-20.88,13.77,-28.77
1269,-0.46,6.31,-8.10,-0.00,0.00,-0.01,-20.88,13.77,-28.77
1280,-0.46,6.31,-8.10,-0.00,0.00,-0.01,-20.88,13.77,-28.77
1291,-0.45,6.29,-8.09,-0.00,0.00,-0.01,-21.28,13.17,-29.13
1393,-0.45,6.30,-8.09,0.00,0.00,-0.01,-21.28,13.17,-29.13
1403,-0.45,6.30,-8.09,0.00,0.00,-0.01,-21.28,13.17,-29.13
1414,-0.46,6.31,-8.08,0.00,0.00,-0.01,-20.88,13.17,-28.77
1425,-0.46,6.31,-8.08,0.00,0.00,-0.01,-20.88,13.17,-28.77
1436,-0.46,6.32,-8.10,-0.00,0.00,-0.01,-20.88,13.17,-28.77
1447,-0.46,6.32,-8.10,-0.00,0.00,-0.01,-20.88,13.17,-28.77
1458,-0.46,6.30,-8.10,0.00,0.00,-0.01,-20.88,13.17,-28.77
1469,-0.46,6.31,-8.07,-0.00,0.00,-0.01,-20.88,13.17,-28.77
1480,-0.46,6.31,-8.07,-0.00,0.00,-0.01,-20.88,13.17,-28.77
1491,-0.45,6.32,-8.05,-0.00,0.00,-0.01,-20.88,13.17,-28.77
1502,-0.45,6.32,-8.05,-0.00,0.00,-0.01,-20.88,13.17,-28.77
1513,-0.45,6.30,-8.06,-0.00,0.00,-0.01,-20.88,13.17,-28.77
1524,-0.45,6.30,-8.06,-0.00,0.00,-0.01,-20.88,13.17,-28.77
1624,-0.46,6.31,-8.08,-0.00,0.00,-0.01,-20.88,14.08,-29.86
1634,-0.45,6.30,-8.10,-0.00,0.00,-0.01,-20.88,14.08,-29.86
1645,-0.45,6.30,-8.10,-0.00,0.00,-0.01,-20.88,14.08,-29.86
1656,-0.44,6.31,-8.09,0.00,0.00,-0.01,-20.88,14.08,-29.86
1667,-0.44,6.31,-8.09,0.00,0.00,-0.01,-20.88,14.08,-29.86
1678,-0.45,6.30,-8.10,-0.00,0.00,-0.01,-20.68,14.53,-30.04
1689,-0.45,6.31,-8.10,0.00,0.00,-0.01,-20.68,14.53,-30.04
1700,-0.45,6.31,-8.10,0.00,0.00,-0.01,-20.68,14.53,-30.04
1711,-0.46,6.31,-8.10,-0.00,0.00,-0.01,-20.68,14.53,-30.04
1722,-0.46,6.31,-8.10,-0.00,0.00,-0.01,-20.68,14.53,-30.04
1733,-0.45,6.32,-8.08,-0.00,0.00,-0.01,-20.68,14.53,-30.04
1744,-0.45,6.32,-8.08,-0.00,0.00,-0.01,-20.68,14.53,-30.04
1755,-0.45,6.31,-8.08,-0.00,0.00,-0.01,-20.68,14.53,-30.04
1766,-0.45,6.31,-8.08,-0.00,0.00,-0.01,-20.68,14.53,-30.04
1777,-0.45,6.31,-8.09,-0.00,0.00,-0.01,-20.68,14.53,-30.04
1788,-0.46,6.31,-8.10,0.00,0.00,-0.01,-19.87,14.53,-29.68
1799,-0.46,6.31,-8.10,0.00,0.00,-0.01,-19.87,14.53,-29.68
1907,-0.44,6.30,-8.09,0.00,0.00,-0.01,-19.87,14.53,-29.68
1917,-0.44,6.33,-8.11,-0.00,0.00,-0.01,-19.87,14.53,-29.68
1928,-0.45,6.31,-8.09,-0.00,0.00,-0.01,-19.67,13.47,-29.86
1939,-0.45,6.31,-8.09,-0.00,0.00,-0.01,-19.67,13.47,-29.86
1950,-0.46,6.30,-8.11,-0.00,0.00,-0.01,-19.67,13.47,-29.86
1961,-0.46,6.30,-8.11,-0.00,0.00,-0.01,-19.67,13.47,-29.86
1972,-0.45,6.30,-8.10,0.00,0.00,-0.01,-19.67,13.47,-29.86
1983,-0.45,6.30,-8.10,0.00,0.00,-0.01,-19.67,13.47,-29.86
1994,-0.45,6.31,-8.07,-0.00,0.00,-0.01,-19.67,13.47,-29.86
2005,-0.45,6.31,-8.07,-0.00,0.00,-0.01,-19.67,13.47,-29.86
2016,-0.45,6.31,-8.06,-0.00,0.00,-0.01,-19.67,13.47,-29.86
2027,-0.45,6.31,-8.06,-0.00,0.00,-0.01,-19.67,13.47,-29.86
2038,-0.46,6.29,-8.07,0.00,0.00,-0.01,-19.67,13.47,-29.86
2179,-0.45,6.30,-8.09,-0.00,0.00,-0.01,-21.48,13.02,-30.77
2189,-0.45,6.32,-8.10,-0.00,0.00,-0.01,-21.48,13.02,-30.77
2200,-0.45,6.32,-8.10,-0.00,0.00,-0.01,-21.48,13.02,-30.77
2211,-0.46,6.31,-8.07,-0.00,0.00,-0.01,-21.48,13.02,-30.77
2222,-0.46,6.31,-8.07,-0.00,0.00,-0.01,-21.48,13.02,-30.77
2233,-0.44,6.31,-8.08,0.00,0.00,-0.01,-21.48,13.02,-30.77
2244,-0.44,6.31,-8.08,0.00,0.00,-0.01,-21.48,13.02,-30.77
2255,-0.45,6.28,-8.12,0.00,0.00,-0.01,-21.48,13.02,-30.77
2266,-0.45,6.28,-8.12,0.00,0.00,-0.01,-21.48,13.02,-30.77
2277,-0.45,6.29,-8.08,-0.00,0.00,-0.01,-21.48,13.02,-30.77
2288,-0.45,6.29,-8.08,-0.00,0.00,-0.01,-21.48,13.02,-30.77
2299,-0.46,6.30,-8.11,-0.00,0.00,-0.01,-20.27,13.02,-29.31
2310,-0.46,6.30,-8.11,0.00,0.00,-0.01,-20.27,13.02,-29.31
2414,-0.47,6.31,-8.07,0.00,0.00,-0.01,-20.27,13.02,-29.31
2424,-0.47,6.31,-8.07,0.00,0.00,-0.01,-20.27,13.02,-29.31
2435,-0.46,6.29,-8.11,0.00,0.00,-0.01,-19.47,13.32,-28.95
2446,-0.46,6.29,-8.11,0.00,0.00,-0.01,-19.47,13.32,-28.95
2457,-0.46,6.30,-8.08,-0.00,0.00,-0.01,-19.47,13.32,-28.95
2468,-0.46,6.30,-8.08,-0.00,0.00,-0.01,-19.47,13.32,-28.95
2479,-0.47,6.31,-8.07,-0.00,0.00,-0.01,-19.47,13.32,-28.95
2490,-0.47,6.30,-8.06,-0.00,0.00,-0.01,-19.47,13.32,-28.95
2501,-0.47,6.30,-8.06,-0.00,0.00,-0.01,-19.47,13.32,-28.95
2512,-0.46,6.31,-8.09,-0.00,0.00,-0.01,-19.47,13.32,-28.95
2523,-0.46,6.31,-8.09,-0.00,0.00,-0.01,-19.47,13.32,-28.95
2534,-0.46,6.31,-8.07,0.00,0.00,-0.01,-19.47,13.32,-28.95
2545,-0.46,6.31,-8.07,0.00,0.00,-0.01,-19.47,13.32,-28.95
2648,-0.45,6.29,-8.09,-0.00,0.00,-0.01,-21.08,13.62,-30.41
2658,-0.46,6.29,-8.08,-0.00,0.00,-0.01,-21.08,13.62,-30.41
2669,-0.47,6.31,-8.10,0.00,0.00,-0.01,-19.67,12.87,-29.13
2680,-0.47,6.31,-8.10,0.00,0.00,-0.01,-19.67,12.87,-29.13
2691,-0.45,6.30,-8.10,0.00,0.00,-0.01,-19.67,12.87,-29.13
2702,-0.45,6.30,-8.10,0.00,0.00,-0.01,-19.67,12.87,-29.13
2713,-0.46,6.31,-8.09,0.00,0.00,-0.01,-19.67,12.87,-29.13
2724,-0.46,6.31,-8.09,0.00,0.00,-0.01,-19.67,12.87,-29.13
2735,-0.46,6.31,-8.09,0.00,0.00,-0.01,-19.67,12.87,-29.13
