time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.52,6.14,-8.22,0.07,0.01,-0.00,-38.08,23.64,-24.92
412,-0.30,6.26,-8.22,0.21,0.18,0.12,-38.08,23.64,-24.92
423,-0.30,6.26,-8.22,0.21,0.18,0.12,-38.08,23.64,-24.92
434,-0.36,6.31,-8.19,-0.05,-0.04,-0.04,-40.13,24.11,-25.72
446,-0.79,6.68,-7.68,-0.30,-0.19,-0.15,-40.13,24.11,-25.72
456,-0.79,6.68,-7.68,-0.30,-0.19,-0.15,-40.13,24.11,-25.72
471,-0.45,6.26,-8.16,0.15,0.08,0.05,-40.13,24.11,-25.72
478,-0.45,6.26,-8.16,0.15,0.08,0.05,-40.13,24.11,-25.72
489,-0.37,6.34,-8.16,0.08,0.06,0.03,-40.13,24.11,-25.72
500,-0.37,6.34,-8.16,0.08,0.06,0.03,-40.13,24.11,-25.72
511,-0.66,6.50,-7.88,-0.16,-0.11,-0.09,-40.13,24.11,-25.72
652,-0.52,6.40,-8.03,-0.02,-0.01,-0.02,-38.99,22.39,-23.33
662,-0.52,6.40,-8.03,-0.02,-0.01,-0.02,-38.99,22.39,-23.33
673,-0.48,6.38,-8.08,0.01,0.01,-0.00,-39.67,23.17,-23.81
684,-0.51,6.39,-8.05,-0.01,-0.00,-0.01,-39.67,23.17,-23.81
695,-0.51,6.39,-8.05,-0.01,-0.00,-0.01,-39.67,23.17,-23.81
706,-0.52,6.38,-8.05,0.01,0.00,-0.01,-39.67,23.17,-23.81
717,-0.52,6.38,-8.05,0.01,0.00,-0.01,-39.67,23.17,-23.81
728,-0.53,6.40,-8.01,-0.01,-0.00,-0.01,-39.67,23.17,-23.81
739,-0.53,6.40,-8.01,-0.01,-0.00,-0.01,-39.67,23.17,-23.81
750,-0.52,6.39,-8.05,0.00,0.00,-0.01,-39.67,23.17,-23.81
761,-0.52,6.39,-8.05,0.00,0.00,-0.01,-39.67,23.17,-23.81
772,-0.50,6.40,-8.05,-0.00,-0.00,-0.01,-39.67,23.17,-23.81
783,-0.50,6.40,-8.05,-0.00,-0.00,-0.01,-39.67,23.17,-23.81
794,-0.51,6.37,-8.06,0.00,0.00,-0.01,-39.67,23.17,-23.81
805,-0.54,6.41,-8.06,-0.00,-0.00,-0.01,-40.13,23.80,-25.08
816,-0.54,6.41,-8.06,-0.00,-0.00,-0.01,-40.13,23.80,-25.08
827,-0.48,6.32,-8.12,0.00,-0.01,0.01,-40.13,23.80,-25.08
931,-0.52,6.39,-8.09,-0.00,-0.00,-0.01,-40.58,24.11,-25.08
941,-0.52,6.39,-8.09,-0.00,-0.00,-0.01,-40.58,24.11,-25.08
952,-0.50,6.39,-8.06,-0.00,0.00,-0.01,-40.58,24.11,-25.08
963,-0.50,6.39,-8.06,-0.00,0.00,-0.01,-40.58,24.11,-25.08
974,-0.49,6.38,-8.05,-0.00,0.00,-0.01,-40.58,24.11,-25.08
985,-0.50,6.33,-8.08,0.00,0.00,-0.01,-40.58,24.11,-25.08
996,-0.50,6.33,-8.08,0.00,0.00,-0.01,-40.58,24.11,-25.08
1007,-0.53,6.36,-8.08,0.00,0.00,-0.01,-40.58,24.11,-25.08
1018,-0.53,6.36,-8.08,0.00,0.00,-0.01,-40.58,24.11,-25.08
1029,-0.51,6.42,-8.01,-0.00,-0.00,-0.01,-40.58,24.11,-25.08
1040,-0.51,6.42,-8.01,-0.00,-0.00,-0.01,-40.58,24.11,-25.08
1051,-0.50,6.41,-8.03,0.00,0.00,-0.01,-39.22,24.42,-24.45
1062,-0.50,6.41,-8.03,0.00,0.00,-0.01,-39.22,24.42,-24.45
1164,-0.49,6.41,-8.04,-0.00,0.00,-0.01,-39.22,24.42,-24.45
1174,-0.51,6.39,-8.05,0.00,0.00,-0.01,-39.22,24.42,-24.45
1185,-0.51,6.37,-8.08,0.00,0.00,-0.01,-38.54,23.02,-24.61
1196,-0.51,6.37,-8.08,0.00,0.00,-0.01,-38.54,23.02,-24.61
1207,-0.53,6.39,-8.05,-0.00,0.00,-0.01,-38.54,23.02,-24.61
1218,-0.53,6.39,-8.05,-0.00,0.00,-0.01,-38.54,23.02,-24.61
1229,-0.53,6.38,-8.03,-0.00,0.00,-0.01,-38.54,23.02,-24.61
1240,-0.53,6.38,-8.03,-0.00,0.00,-0.01,-38.54,23.02,-24.61
1251,-0.49,6.38,-8.04,0.00,0.00,-0.01,-38.54,23.02,-24.61
1262,-0.49,6.38,-8.04,0.00,0.00,-0.01,-38.54,23.02,-24.61
1273,-0.47,6.35,-8.05,0.00,0.00,-0.01,-38.54,23.02,-24.61
1284,-0.47,6.35,-8.05,0.00,0.00,-0.01,-38.54,23.02,-24.61
1295,-0.53,6.36,-8.09,0.00,0.00,-0.01,-38.54,23.02,-24.61
1306,-0.55,6.40,-8.06,-0.00,-0.00,-0.01,-39.67,23.80,-25.40
1317,-0.55,6.40,-8.06,-0.00,-0.00,-0.01,-39.67,23.80,-25.40
1328,-0.50,6.45,-8.02,0.00,0.00,-0.01,-39.67,23.80,-25.40
1339,-0.50,6.45,-8.02,0.00,0.00,-0.01,-39.67,23.80,-25.40
1440,-0.50,6.43,-8.03,-0.00,-0.00,-0.01,-38.31,23.80,-24.45
1450,-0.47,6.40,-8.04,0.00,0.00,-0.01,-38.31,23.80,-24.45
1461,-0.47,6.40,-8.04,0.00,0.00,-0.01,-38.31,23.80,-24.45
1472,-0.49,6.37,-8.06,0.00,-0.00,-0.01,-38.31,23.80,-24.45
1483,-0.49,6.37,-8.06,0.00,-0.00,-0.01,-38.31,23.80,-24.45
1494,-0.54,6.37,-8.07,-0.00,-0.00,-0.01,-38.31,23.80,-24.45
1505,-0.54,6.39,-8.03,-0.00,-0.00,-0.01,-38.31,23.80,-24.45
1516,-0.54,6.39,-8.03,-0.00,-0.00,-0.01,-38.31,23.80,-24.45
1527,-0.50,6.41,-8.02,0.00,-0.00,-0.01,-38.31,23.80,-24.45
1538,-0.50,6.41,-8.02,0.00,-0.00,-0.01,-38.31,23.80,-24.45
1549,-0.47,6.40,-8.05,0.00,0.00,-0.01,-38.31,24.11,-24.13
1560,-0.47,6.40,-8.05,0.00,0.00,-0.01,-38.31,24.11,-24.13
