time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.42,6.28,-8.16,0.03,0.02,0.00,-40.56,21.27,-19.00
412,-0.51,6.38,-8.00,-0.03,-0.01,-0.02,-40.56,21.27,-19.00
424,-0.51,6.38,-8.00,-0.03,-0.01,-0.02,-40.56,21.27,-19.00
434,-0.43,6.32,-8.11,0.02,0.01,0.00,-40.56,21.27,-19.00
445,-0.43,6.32,-8.11,0.02,0.01,0.00,-40.56,21.27,-19.00
456,-0.51,6.39,-8.00,-0.02,-0.01,-0.02,-40.56,21.27,-19.00
471,-0.45,6.32,-8.11,0.02,0.01,-0.00,-40.56,21.27,-19.00
478,-0.45,6.32,-8.11,0.02,0.01,-0.00,-40.56,21.27,-19.00
489,-0.51,6.39,-8.03,-0.02,-0.01,-0.01,-40.56,21.27,-19.00
500,-0.51,6.39,-8.03,-0.02,-0.01,-0.01,-40.56,21.27,-19.00
511,-0.48,6.35,-8.07,0.01,0.00,-0.01,-41.03,20.30,-21.08
522,-0.48,6.35,-8.07,0.01,0.00,-0.01,-41.03,20.30,-21.08
533,-0.48,6.36,-8.04,-0.01,-0.00,-0.01,-41.03,20.30,-21.08
544,-0.48,6.36,-8.04,-0.01,-0.00,-0.01,-41.03,20.30,-21.08
555,-0.48,6.37,-8.06,-0.00,-0.00,-0.01,-41.03,20.30,-21.08
566,-0.48,6.37,-8.06,-0.00,-0.00,-0.01,-41.03,20.30,-21.08
577,-0.47,6.37,-8.04,-0.00,0.00,-0.01,-41.03,20.30,-21.08
588,-0.47,6.35,-8.04,-0.00,0.00,-0.01,-41.03,20.30,-21.08
599,-0.47,6.35,-8.04,-0.00,0.00,-0.01,-41.03,20.30,-21.08
614,-0.49,6.35,-8.06,-0.00,0.00,-0.01,-41.03,20.30,-21.08
621,-0.49,6.35,-8.06,-0.00,0.00,-0.01,-41.03,20.30,-21.08
632,-0.48,6.35,-8.07,-0.00,0.00,-0.01,-39.84,22.72,-20.34
643,-0.48,6.35,-8.07,-0.00,0.00,-0.01,-39.84,22.72,-20.34
654,-0.46,6.34,-8.06,-0.00,0.00,-0.01,-39.84,22.72,-20.34
665,-0.46,6.34,-8.06,-0.00,0.00,-0.01,-39.84,22.72,-20.34
676,-0.47,6.33,-8.05,-0.00,0.00,-0.01,-39.84,22.72,-20.34
687,-0.47,6.33,-8.05,-0.00,0.00,-0.01,-39.84,22.72,-20.34
698,-0.48,6.36,-8.05,-0.00,0.00,-0.01,-39.84,22.72,-20.34
709,-0.47,6.35,-8.05,-0.00,0.00,-0.01,-39.84,22.72,-20.34
720,-0.47,6.35,-8.05,-0.00,0.00,-0.01,-39.84,22.72,-20.34
731,-0.47,6.36,-8.06,0.00,0.00,-0.01,-39.84,22.72,-20.34
742,-0.47,6.36,-8.06,0.00,0.00,-0.01,-39.84,22.72,-20.34
753,-0.47,6.35,-8.04,-0.00,0.00,-0.01,-38.42,21.43,-20.34
764,-0.47,6.35,-8.04,-0.00,0.00,-0.01,-38.42,21.43,-20.34
775,-0.49,6.35,-8.07,-0.00,0.00,-0.01,-38.42,21.43,-20.34
786,-0.49,6.35,-8.07,-0.00,0.00,-0.01,-38.42,21.43,-20.34
797,-0.47,6.36,-8.03,-0.00,0.00,-0.01,-38.42,21.43,-20.34
808,-0.49,6.35,-8.04,-0.00,0.00,-0.01,-38.42,21.43,-20.34
819,-0.49,6.35,-8.04,-0.00,0.00,-0.01,-38.42,21.43,-20.34
831,-0.47,6.35,-8.04,-0.00,0.00,-0.01,-38.42,21.43,-20.34
