time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.29,6.47,-7.98,-0.06,-0.01,-0.01,65.84,0.89,1.20
411,-0.29,6.47,-7.98,-0.06,-0.01,-0.01,65.84,0.89,1.20
423,-0.30,6.49,-8.01,0.06,0.00,0.01,65.84,0.89,1.20
433,-0.30,6.49,-8.01,0.06,0.00,0.01,65.84,0.89,1.20
444,-0.27,6.40,-8.11,0.14,0.02,0.01,65.84,0.89,1.20
455,-0.27,6.40,-8.11,0.14,0.02,0.01,65.84,0.89,1.20
466,-0.28,6.32,-8.11,0.08,0.01,0.01,65.84,0.89,1.20
477,-0.28,6.32,-8.11,0.08,0.01,0.01,65.84,0.89,1.20
488,-0.28,6.36,-8.11,0.01,0.01,0.00,66.73,1.42,1.72
499,-0.27,6.38,-8.09,-0.00,0.00,0.00,66.73,1.42,1.72
510,-0.27,6.38,-8.09,-0.00,0.00,0.00,66.73,1.42,1.72
521,-0.29,6.39,-8.09,0.01,0.01,0.00,66.73,1.42,1.72
532,-0.29,6.39,-8.09,0.01,0.01,0.00,66.73,1.42,1.72
543,-0.28,6.34,-8.09,0.02,0.01,0.01,66.73,1.42,1.72
554,-0.28,6.34,-8.09,0.02,0.01,0.01,66.73,1.42,1.72
565,-0.29,6.38,-8.07,0.01,0.01,0.00,66.73,1.42,1.72
576,-0.29,6.38,-8.07,0.01,0.01,0.00,66.73,1.42,1.72
587,-0.27,6.36,-8.10,0.00,0.01,0.00,66.73,1.42,1.72
598,-0.26,6.36,-8.13,-0.01,0.01,0.00,68.32,1.95,0.86
609,-0.26,6.36,-8.13,-0.01,0.01,0.00,68.32,1.95,0.86
620,-0.27,6.46,-8.08,-0.00,0.01,0.00,68.32,1.95,0.86
631,-0.27,6.46,-8.08,-0.00,0.01,0.00,68.32,1.95,0.86
642,-0.25,6.43,-8.08,0.01,0.01,-0.00,68.32,1.95,0.86
653,-0.25,6.43,-8.08,0.01,0.01,-0.00,68.32,1.95,0.86
664,-0.25,6.26,-8.07,-0.01,0.01,0.00,68.32,1.95,0.86
675,-0.25,6.26,-8.07,-0.01,0.01,0.00,68.32,1.95,0.86
686,-0.28,6.37,-8.11,-0.01,-0.00,-0.00,68.32,1.95,0.86
697,-0.28,6.37,-8.11,-0.01,-0.00,-0.00,68.32,1.95,0.86
708,-0.27,6.35,-8.11,-0.03,0.01,0.00,68.32,1.95,0.86
719,-0.26,6.32,-8.08,-0.12,0.01,-0.01,67.79,0.00,0.34
730,-0.26,6.32,-8.08,-0.12,0.01,-0.01,67.79,0.00,0.34
741,-0.27,6.44,-8.08,-0.19,0.00,-0.01,67.79,0.00,0.34
752,-0.27,6.44,-8.08,-0.19,0.00,-0.01,67.79,0.00,0.34
763,-0.39,6.46,-7.99,-0.17,0.04,-0.05,67.79,0.00,0.34
774,-0.39,6.46,-7.99,-0.17,0.04,-0.05,67.79,0.00,0.34
786,-0.23,6.31,-8.27,-0.08,0.22,-0.21,67.79,0.00,0.34
796,-0.23,6.31,-8.27,-0.08,0.22,-0.21,67.79,0.00,0.34
807,-0.46,6.52,-7.85,-0.06,0.16,-0.16,67.79,0.00,0.34
818,-0.34,6.51,-8.01,-0.03,0.03,-0.02,67.79,0.00,0.34
829,-0.34,6.51,-8.01,-0.03,0.03,-0.02,67.79,0.00,0.34
840,-0.26,6.47,-7.99,-0.02,0.01,0.01,66.20,0.89,0.86
851,-0.26,6.47,-7.99,-0.02,0.01,0.01,66.20,0.89,0.86
862,0.11,6.43,-8.07,-0.01,0.01,0.01,66.20,0.89,0.86
873,0.11,6.43,-8.07,-0.01,0.01,0.01,66.20,0.89,0.86
884,-0.30,6.45,-8.06,-0.03,0.01,-0.00,66.20,0.89,0.86
895,-0.30,6.45,-8.06,-0.03,0.01,-0.00,66.20,0.89,0.86
906,-0.56,6.58,-7.92,-0.02,0.02,-0.01,66.20,0.89,0.86
917,-0.56,6.58,-7.92,-0.02,0.02,-0.01,66.20,0.89,0.86
928,-0.28,6.51,-7.99,-0.00,0.01,0.01,66.20,0.89,0.86
939,-0.27,6.42,-7.98,-0.02,0.00,0.01,66.20,0.89,0.86
950,-0.27,6.42,-7.98,-0.02,0.00,0.01,66.20,0.89,0.86
961,-0.25,6.49,-7.96,-0.03,0.00,0.00,66.20,0.89,0.86
972,-0.25,6.49,-7.96,-0.03,0.00,0.00,66.20,0.89,0.86
983,-0.25,6.51,-7.98,-0.02,0.00,0.00,65.49,1.60,1.54
994,-0.25,6.51,-7.98,-0.02,0.00,0.00,65.49,1.60,1.54
1005,-0.24,6.45,-8.00,-0.00,0.01,0.00,65.49,1.60,1.54
1016,-0.24,6.45,-8.00,-0.00,0.01,0.00,65.49,1.60,1.54
1027,-0.25,6.50,-7.98,0.00,0.01,0.00,65.49,1.60,1.54
1038,-0.25,6.48,-7.97,-0.01,0.00,0.00,65.49,1.60,1.54
1049,-0.25,6.48,-7.97,-0.01,0.00,0.00,65.49,1.60,1.54
1060,-0.25,6.46,-7.98,-0.00,0.00,0.00,65.49,1.60,1.54
1071,-0.25,6.46,-7.98,-0.00,0.00,0.00,65.49,1.60,1.54
1082,-0.25,6.50,-7.94,-0.01,0.00,0.00,65.49,1.60,1.54
1093,-0.25,6.50,-7.94,-0.01,0.00,0.00,65.49,1.60,1.54
1104,-0.25,6.51,-8.00,-0.00,0.00,0.00,65.66,0.00,2.40
1115,-0.25,6.51,-8.00,-0.00,0.00,0.00,65.66,0.00,2.40
1126,-0.24,6.47,-7.96,-0.00,0.00,0.00,65.66,0.00,2.40
1137,-0.24,6.47,-7.96,-0.00,0.00,0.00,65.66,0.00,2.40
