time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.31,-6.03,-8.12,-0.04,-0.01,0.00,23.40,-17.11,-40.19
411,-0.29,-6.00,-8.13,-0.04,-0.01,0.00,23.40,-17.11,-40.19
422,-0.29,-6.00,-8.13,-0.04,-0.01,0.00,23.40,-17.11,-40.19
433,-0.29,-6.01,-8.16,-0.04,-0.01,0.00,23.40,-17.11,-40.19
444,-0.29,-6.01,-8.16,-0.04,-0.01,0.00,23.40,-17.11,-40.19
455,-0.30,-6.00,-8.15,-0.04,-0.01,0.00,21.39,-16.70,-39.62
466,-0.30,-6.00,-8.15,-0.04,-0.01,0.00,21.39,-16.70,-39.62
477,-0.28,-6.00,-8.18,-0.04,-0.01,-0.00,21.39,-16.70,-39.62
488,-0.28,-6.00,-8.18,-0.04,-0.01,-0.00,21.39,-16.70,-39.62
499,-0.29,-6.00,-8.17,-0.04,-0.01,-0.00,21.39,-16.70,-39.62
510,-0.29,-6.00,-8.17,-0.04,-0.01,-0.00,21.39,-16.70,-39.62
521,-0.29,-6.00,-8.14,-0.03,-0.01,-0.00,21.39,-16.70,-39.62
532,-0.28,-6.02,-8.16,-0.03,-0.01,0.00,21.39,-16.70,-39.62
543,-0.28,-6.02,-8.16,-0.03,-0.01,0.00,21.39,-16.70,-39.62
554,-0.29,-6.00,-8.16,-0.03,-0.01,0.00,21.39,-16.70,-39.62
565,-0.29,-6.00,-8.16,-0.03,-0.01,0.00,21.39,-16.70,-39.62
576,-0.30,-6.00,-8.11,-0.03,-0.01,-0.00,21.39,-16.70,-39.62
587,-0.30,-6.00,-8.11,-0.03,-0.01,-0.00,21.39,-16.70,-39.62
598,-0.32,-6.00,-8.16,-0.04,-0.00,-0.00,25.19,-16.57,-40.19
609,-0.32,-6.00,-8.16,-0.04,-0.00,-0.00,25.19,-16.57,-40.19
620,-0.30,-6.01,-8.17,-0.04,-0.01,-0.00,25.19,-16.57,-40.19
631,-0.29,-6.00,-8.17,-0.04,-0.01,-0.00,25.19,-16.57,-40.19
642,-0.29,-6.00,-8.17,-0.04,-0.01,-0.00,25.19,-16.57,-40.19
653,-0.31,-6.00,-8.12,-0.04,-0.00,0.00,25.19,-16.57,-40.19
664,-0.31,-6.00,-8.12,-0.04,-0.00,0.00,25.19,-16.57,-40.19
675,-0.30,-6.01,-8.16,-0.04,-0.01,0.00,25.19,-16.57,-40.19
686,-0.30,-6.01,-8.16,-0.04,-0.01,0.00,25.19,-16.57,-40.19
702,-0.30,-5.99,-8.10,-0.03,-0.00,0.00,25.19,-16.57,-40.19
708,-0.30,-5.99,-8.10,-0.03,-0.00,0.00,25.19,-16.57,-40.19
719,-0.29,-6.01,-8.15,-0.04,-0.00,0.00,22.73,-16.70,-40.77
730,-0.29,-6.01,-8.15,-0.04,-0.00,0.00,22.73,-16.70,-40.77
741,-0.30,-6.01,-8.14,-0.04,-0.00,0.00,22.73,-16.70,-40.77
752,-0.29,-5.96,-8.12,-0.04,-0.00,-0.00,22.73,-16.70,-40.77
763,-0.29,-5.96,-8.12,-0.04,-0.00,-0.00,22.73,-16.70,-40.77
774,-0.30,-6.03,-8.17,-0.04,-0.01,-0.00,22.73,-16.70,-40.77
785,-0.30,-6.03,-8.17,-0.04,-0.01,-0.00,22.73,-16.70,-40.77
797,-0.28,-5.99,-8.12,-0.04,-0.00,-0.00,22.73,-16.70,-40.77
807,-0.28,-5.99,-8.12,-0.04,-0.00,-0.00,22.73,-16.70,-40.77
818,-0.29,-6.01,-8.17,-0.04,-0.00,-0.00,22.73,-16.70,-40.77
829,-0.29,-6.01,-8.17,-0.04,-0.00,-0.00,22.73,-16.70,-40.77
