time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.20,6.51,-7.92,0.26,-0.04,0.25,12.29,26.20,-6.53
412,-0.20,6.51,-7.92,0.27,-0.04,0.25,12.29,26.20,-6.53
423,-0.20,6.51,-7.92,0.27,-0.04,0.25,12.29,26.20,-6.53
434,-0.21,6.51,-7.94,0.26,-0.04,0.24,12.29,26.20,-6.53
445,-0.21,6.51,-7.94,0.26,-0.04,0.24,12.29,26.20,-6.53
456,-0.19,6.50,-7.95,0.25,-0.04,0.24,13.39,26.99,-7.65
467,-0.19,6.50,-7.95,0.25,-0.04,0.24,13.39,26.99,-7.65
478,-0.20,6.50,-7.94,0.25,-0.04,0.24,13.39,26.99,-7.65
489,-0.22,6.57,-7.99,0.25,-0.04,0.24,13.39,26.99,-7.65
500,-0.22,6.57,-7.99,0.25,-0.04,0.24,13.39,26.99,-7.65
511,-0.22,6.49,-7.93,0.25,-0.04,0.24,13.39,26.99,-7.65
522,-0.22,6.49,-7.93,0.25,-0.04,0.24,13.39,26.99,-7.65
533,-0.22,6.49,-7.96,0.25,-0.04,0.24,13.39,26.99,-7.65
544,-0.22,6.49,-7.96,0.25,-0.04,0.24,13.39,26.99,-7.65
555,-0.21,6.53,-7.92,0.24,-0.04,0.24,13.39,26.99,-7.65
566,-0.21,6.53,-7.92,0.24,-0.04,0.24,13.39,26.99,-7.65
577,-0.20,6.45,-7.87,0.25,-0.04,0.24,14.28,26.67,-7.01
588,-0.21,6.54,-7.92,0.25,-0.05,0.24,14.28,26.67,-7.01
599,-0.21,6.54,-7.92,0.25,-0.05,0.24,14.28,26.67,-7.01
610,-0.24,6.75,-8.23,0.26,-0.04,0.24,14.28,26.67,-7.01
625,-0.24,6.75,-8.23,0.26,-0.04,0.24,14.28,26.67,-7.01
632,-0.21,6.36,-7.76,0.25,-0.03,0.25,14.28,26.67,-7.01
643,-0.21,6.36,-7.76,0.25,-0.03,0.25,14.28,26.67,-7.01
654,-0.20,6.44,-7.98,0.26,-0.04,0.24,14.28,26.67,-7.01
665,-0.20,6.44,-7.98,0.26,-0.04,0.24,14.28,26.67,-7.01
676,-0.22,6.59,-7.96,0.25,-0.04,0.24,14.28,26.67,-7.01
687,-0.22,6.59,-7.96,0.25,-0.04,0.24,14.28,26.67,-7.01
698,-0.20,6.54,-7.93,0.25,-0.04,0.24,14.28,26.67,-7.01
709,-0.23,6.52,-8.00,0.25,-0.04,0.24,14.28,27.94,-7.65
720,-0.23,6.52,-8.00,0.25,-0.04,0.24,14.28,27.94,-7.65
731,-0.21,6.52,-7.96,0.25,-0.04,0.24,14.28,27.94,-7.65
742,-0.21,6.52,-7.96,0.25,-0.04,0.24,14.28,27.94,-7.65
753,-0.22,6.52,-7.94,0.25,-0.04,0.24,14.28,27.94,-7.65
764,-0.22,6.52,-7.94,0.25,-0.04,0.24,14.28,27.94,-7.65
776,-0.21,6.52,-7.96,0.26,-0.04,0.24,14.28,27.94,-7.65
786,-0.21,6.52,-7.96,0.26,-0.04,0.24,14.28,27.94,-7.65
797,-0.23,6.53,-7.95,0.26,-0.04,0.24,14.28,27.94,-7.65
808,-0.22,6.52,-7.93,0.25,-0.04,0.24,14.28,27.94,-7.65
819,-0.22,6.52,-7.93,0.25,-0.04,0.24,14.28,27.94,-7.65
830,-0.23,6.52,-7.95,0.25,-0.04,0.24,15.17,26.04,-7.97
841,-0.23,6.52,-7.95,0.25,-0.04,0.24,15.17,26.04,-7.97
852,-0.22,6.51,-7.96,0.26,-0.04,0.24,15.17,26.04,-7.97
863,-0.22,6.51,-7.96,0.26,-0.04,0.24,15.17,26.04,-7.97
874,-0.22,6.54,-7.96,0.25,-0.04,0.24,15.17,26.04,-7.97
885,-0.22,6.54,-7.96,0.25,-0.04,0.24,15.17,26.04,-7.97
896,-0.20,6.51,-7.94,0.25,-0.04,0.24,15.17,26.04,-7.97
907,-0.20,6.51,-7.94,0.25,-0.04,0.24,15.17,26.04,-7.97
918,-0.21,6.53,-7.92,0.25,-0.04,0.24,15.17,26.04,-7.97
929,-0.22,6.55,-7.94,0.25,-0.04,0.24,15.17,26.04,-7.97
940,-0.22,6.55,-7.94,0.25,-0.04,0.24,15.17,26.04,-7.97
951,-0.21,6.53,-7.92,0.26,-0.04,0.24,14.28,26.36,-8.61
962,-0.21,6.53,-7.92,0.26,-0.04,0.24,14.28,26.36,-8.61
977,-0.24,6.51,-7.93,0.25,-0.04,0.24,14.28,26.36,-8.61
984,-0.24,6.51,-7.93,0.25,-0.04,0.24,14.28,26.36,-8.61
995,-0.22,6.55,-7.96,0.25,-0.04,0.24,14.28,26.36,-8.61
1006,-0.22,6.55,-7.96,0.25,-0.04,0.24,14.28,26.36,-8.61
1017,-0.23,6.57,-7.97,0.25,-0.04,0.24,14.28,26.36,-8.61
1028,-0.22,6.53,-7.92,0.25,-0.04,0.24,14.28,26.36,-8.61
1039,-0.22,6.53,-7.92,0.25,-0.04,0.24,14.28,26.36,-8.61
1050,-0.21,6.51,-7.91,0.26,-0.04,0.24,14.28,26.36,-8.61
1061,-0.21,6.51,-7.91,0.26,-0.04,0.24,14.28,26.36,-8.61
1072,-0.22,6.52,-7.94,0.25,-0.04,0.24,11.18,26.36,-7.65
1083,-0.22,6.52,-7.94,0.25,-0.04,0.24,11.18,26.36,-7.65
1094,-0.23,6.54,-7.97,0.25,-0.04,0.24,11.18,26.36,-7.65
1105,-0.23,6.54,-7.97,0.25,-0.04,0.24,11.18,26.36,-7.65
1116,-0.23,6.53,-7.94,0.25,-0.04,0.24,11.18,26.36,-7.65
1127,-0.23,6.53,-7.94,0.25,-0.04,0.24,11.18,26.36,-7.65
1138,-0.23,6.52,-7.92,0.25,-0.04,0.24,11.18,26.36,-7.65
1149,-0.23,6.54,-7.93,0.25,-0.04,0.24,11.18,26.36,-7.65
1160,-0.23,6.54,-7.93,0.25,-0.04,0.24,11.18,26.36,-7.65
1176,-0.23,6.55,-7.94,0.25,-0.04,0.24,11.18,26.36,-7.65
1182,-0.23,6.55,-7.94,0.25,-0.04,0.24,11.18,26.36,-7.65
1193,-0.23,6.51,-7.96,0.26,-0.04,0.24,11.18,26.36,-7.65
1204,-0.23,6.51,-7.96,0.26,-0.04,0.24,11.18,26.36,-7.65
1215,-0.23,6.51,-7.92,0.26,-0.04,0.25,13.62,26.52,-6.21
1227,-0.23,6.51,-7.92,0.26,-0.04,0.25,13.62,26.52,-6.21
1237,-0.21,6.53,-7.92,0.25,-0.04,0.24,13.62,26.52,-6.21
1248,-0.22,6.55,-7.95,0.26,-0.04,0.24,13.62,26.52,-6.21
