time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.34,6.38,-8.11,0.05,-0.00,-0.02,11.29,33.98,-3.06
412,-0.34,6.38,-8.11,0.05,-0.00,-0.02,11.29,33.98,-3.06
423,-0.33,6.34,-8.04,0.03,-0.00,-0.02,11.29,33.98,-3.06
434,-0.36,6.36,-8.03,0.01,-0.01,-0.02,11.29,33.98,-3.06
445,-0.36,6.36,-8.03,0.01,-0.01,-0.02,11.29,33.98,-3.06
456,-0.35,6.34,-8.05,0.01,-0.01,-0.02,11.29,33.98,-3.06
467,-0.35,6.34,-8.05,0.01,-0.01,-0.02,11.29,33.98,-3.06
478,-0.34,6.36,-8.05,0.02,-0.01,-0.02,11.29,33.98,-3.06
489,-0.34,6.36,-8.05,0.02,-0.01,-0.02,11.29,33.98,-3.06
500,-0.34,6.44,-8.14,0.02,-0.01,-0.02,11.29,33.98,-3.06
511,-0.34,6.44,-8.14,0.02,-0.01,-0.02,11.29,33.98,-3.06
522,-0.36,6.37,-8.14,0.01,-0.01,-0.01,11.47,34.95,-3.22
533,-0.36,6.37,-8.14,0.01,-0.01,-0.01,11.47,34.95,-3.22
544,-0.34,6.34,-8.08,-0.01,0.00,-0.01,11.47,34.95,-3.22
555,-0.34,6.41,-8.11,-0.03,0.00,-0.01,11.47,34.95,-3.22
566,-0.34,6.41,-8.11,-0.03,0.00,-0.01,11.47,34.95,-3.22
577,-0.34,6.35,-8.10,-0.04,0.01,-0.01,11.47,34.95,-3.22
588,-0.34,6.35,-8.10,-0.04,0.01,-0.01,11.47,34.95,-3.22
599,-0.35,6.39,-8.10,-0.05,0.01,-0.01,11.47,34.95,-3.22
610,-0.35,6.39,-8.10,-0.05,0.01,-0.01,11.47,34.95,-3.22
621,-0.29,6.43,-7.97,-0.05,0.01,-0.02,11.47,34.95,-3.22
632,-0.29,6.43,-7.97,-0.05,0.01,-0.02,11.47,34.95,-3.22
644,-0.36,6.41,-8.03,-0.05,0.00,-0.02,11.47,34.95,-3.22
654,-0.34,6.45,-8.07,-0.03,-0.00,-0.01,14.38,34.56,-3.22
665,-0.34,6.45,-8.07,-0.03,-0.00,-0.01,14.38,34.56,-3.22
676,-0.35,6.41,-8.06,-0.00,0.00,-0.01,14.38,34.56,-3.22
687,-0.35,6.41,-8.06,-0.00,0.00,-0.01,14.38,34.56,-3.22
698,-0.34,6.36,-7.96,0.02,0.00,-0.01,14.38,34.56,-3.22
709,-0.34,6.36,-7.96,0.02,0.00,-0.01,14.38,34.56,-3.22
720,-0.34,6.36,-7.97,0.03,-0.00,-0.01,14.38,34.56,-3.22
731,-0.34,6.36,-7.97,0.03,-0.00,-0.01,14.38,34.56,-3.22
742,-0.34,6.36,-8.04,0.05,-0.01,-0.01,14.38,34.56,-3.22
753,-0.34,6.36,-8.04,0.05,-0.01,-0.01,14.38,34.56,-3.22
764,-0.35,6.38,-8.05,0.05,-0.01,-0.01,14.38,34.56,-3.22
775,-0.36,6.38,-8.09,0.05,-0.00,-0.01,14.19,33.98,-3.06
786,-0.36,6.38,-8.09,0.05,-0.00,-0.01,14.19,33.98,-3.06
797,-0.35,6.38,-8.11,0.04,-0.00,-0.01,14.19,33.98,-3.06
808,-0.35,6.38,-8.11,0.04,-0.00,-0.01,14.19,33.98,-3.06
819,-0.35,6.38,-8.13,0.03,-0.01,-0.01,14.19,33.98,-3.06
830,-0.35,6.38,-8.13,0.03,-0.01,-0.01,14.19,33.98,-3.06
