time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.43,6.34,-8.03,-0.00,-0.01,0.02,-17.63,19.29,-21.18
411,-0.43,6.34,-8.03,-0.00,-0.01,0.02,-17.63,19.29,-21.18
422,-0.35,6.35,-8.05,-0.00,-0.01,0.02,-17.63,19.29,-21.18
433,-0.35,6.35,-8.05,-0.00,-0.01,0.02,-17.63,19.29,-21.18
444,-0.33,6.34,-8.08,-0.00,-0.01,0.02,-18.31,19.96,-22.72
455,-0.33,6.34,-8.08,-0.00,-0.01,0.02,-18.31,19.96,-22.72
466,-0.35,6.33,-8.05,-0.00,-0.01,0.02,-18.31,19.96,-22.72
477,-0.35,6.33,-8.05,-0.00,-0.01,0.02,-18.31,19.96,-22.72
488,-0.40,6.34,-8.05,-0.00,-0.01,0.02,-18.31,19.96,-22.72
499,-0.41,6.34,-8.07,-0.00,-0.01,0.02,-18.31,19.96,-22.72
510,-0.41,6.34,-8.07,-0.00,-0.01,0.02,-18.31,19.96,-22.72
521,-0.40,6.33,-8.05,-0.00,-0.01,0.02,-18.31,19.96,-22.72
532,-0.40,6.33,-8.05,-0.00,-0.01,0.02,-18.31,19.96,-22.72
543,-0.37,6.36,-8.01,0.00,-0.01,0.02,-18.31,19.96,-22.72
554,-0.37,6.36,-8.01,0.00,-0.01,0.02,-18.31,19.96,-22.72
565,-0.35,6.36,-8.05,-0.00,-0.01,0.02,-16.44,19.79,-22.14
576,-0.35,6.36,-8.05,-0.00,-0.01,0.02,-16.44,19.79,-22.14
587,-0.39,6.33,-8.08,-0.00,-0.01,0.02,-16.44,19.79,-22.14
598,-0.40,6.34,-8.09,0.00,-0.01,0.02,-16.44,19.79,-22.14
609,-0.40,6.34,-8.09,0.00,-0.01,0.02,-16.44,19.79,-22.14
620,-0.42,6.35,-8.08,0.00,-0.01,0.02,-16.44,19.79,-22.14
631,-0.42,6.35,-8.08,0.00,-0.01,0.02,-16.44,19.79,-22.14
642,-0.40,6.36,-8.05,0.00,-0.01,0.02,-16.44,19.79,-22.14
653,-0.40,6.36,-8.05,0.00,-0.01,0.02,-16.44,19.79,-22.14
665,-0.39,6.34,-8.05,0.00,-0.01,0.02,-16.44,19.79,-22.14
675,-0.39,6.34,-8.05,0.00,-0.01,0.02,-16.44,19.79,-22.14
