time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.31,6.39,-8.08,0.00,0.00,-0.00,2.93,34.85,-11.34
411,-0.31,6.39,-8.08,0.00,0.00,-0.00,2.93,34.85,-11.34
422,-0.28,6.38,-8.09,-0.01,0.00,-0.00,2.93,34.85,-11.34
433,-0.28,6.38,-8.09,-0.01,0.00,-0.00,2.93,34.85,-11.34
444,-0.29,6.38,-8.07,-0.01,0.00,-0.00,5.44,33.15,-11.03
455,-0.29,6.38,-8.07,-0.01,0.00,-0.00,5.44,33.15,-11.03
466,-0.31,6.43,-8.09,-0.01,0.01,-0.00,5.44,33.15,-11.03
477,-0.29,6.41,-8.07,-0.01,0.01,-0.00,5.44,33.15,-11.03
488,-0.29,6.41,-8.07,-0.01,0.01,-0.00,5.44,33.15,-11.03
499,-0.30,6.41,-8.06,0.00,0.00,-0.00,5.44,33.15,-11.03
510,-0.30,6.41,-8.06,0.00,0.00,-0.00,5.44,33.15,-11.03
521,-0.28,6.39,-8.09,0.00,0.00,-0.00,5.44,33.15,-11.03
532,-0.28,6.39,-8.09,0.00,0.00,-0.00,5.44,33.15,-11.03
543,-0.28,6.38,-8.10,0.00,0.00,-0.00,5.44,33.15,-11.03
554,-0.28,6.38,-8.10,0.00,0.00,-0.00,5.44,33.15,-11.03
565,-0.29,6.34,-8.09,-0.01,0.00,-0.00,3.97,33.66,-11.50
576,-0.29,6.42,-8.08,-0.01,0.00,-0.00,3.97,33.66,-11.50
587,-0.29,6.42,-8.08,-0.01,0.00,-0.00,3.97,33.66,-11.50
598,-0.28,6.39,-8.09,-0.01,0.00,-0.00,3.97,33.66,-11.50
609,-0.28,6.39,-8.09,-0.01,0.00,-0.00,3.97,33.66,-11.50
620,-0.28,6.40,-8.05,-0.01,0.00,-0.00,3.97,33.66,-11.50
631,-0.28,6.40,-8.05,-0.01,0.00,-0.00,3.97,33.66,-11.50
642,-0.31,6.43,-8.04,0.00,0.00,-0.00,3.97,33.66,-11.50
653,-0.31,6.43,-8.04,0.00,0.00,-0.00,3.97,33.66,-11.50
665,-0.28,6.39,-8.07,0.01,0.00,-0.00,3.97,33.66,-11.50
675,-0.28,6.39,-8.07,0.01,0.00,-0.00,3.97,33.66,-11.50
686,-0.30,6.37,-8.09,0.00,0.00,-0.00,5.44,33.49,-9.79
697,-0.29,6.41,-8.08,-0.00,0.00,-0.00,5.44,33.49,-9.79
708,-0.29,6.41,-8.08,-0.00,0.00,-0.00,5.44,33.49,-9.79
