time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.33,-6.19,-7.95,-0.04,-0.00,-0.00,24.30,-15.76,-39.04
411,-0.33,-6.19,-7.95,-0.04,-0.00,-0.00,24.30,-15.76,-39.04
422,-0.33,-6.21,-8.01,-0.04,-0.00,-0.00,24.30,-15.76,-39.04
433,-0.33,-6.21,-8.01,-0.04,-0.00,-0.00,24.30,-15.76,-39.04
444,-0.34,-6.18,-7.99,-0.03,-0.01,0.00,24.30,-15.76,-39.04
455,-0.34,-6.23,-7.96,-0.02,-0.00,0.00,24.30,-15.76,-39.04
467,-0.34,-6.23,-7.96,-0.02,-0.00,0.00,24.30,-15.76,-39.04
477,-0.34,-6.21,-7.93,-0.03,-0.00,0.00,24.30,-15.76,-39.04
488,-0.34,-6.21,-7.93,-0.03,-0.00,0.00,24.30,-15.76,-39.04
499,-0.32,-6.20,-7.99,-0.04,-0.00,0.00,24.30,-15.76,-39.04
510,-0.32,-6.20,-7.99,-0.04,-0.00,0.00,24.30,-15.76,-39.04
521,-0.35,-6.20,-7.97,-0.03,-0.00,-0.00,24.30,-15.76,-39.04
532,-0.35,-6.20,-7.97,-0.03,-0.00,-0.00,24.30,-15.76,-39.04
543,-0.33,-6.22,-7.96,-0.03,-0.00,0.00,24.30,-15.76,-39.04
554,-0.33,-6.22,-7.96,-0.03,-0.00,0.00,24.30,-15.76,-39.04
565,-0.33,-6.20,-7.99,-0.04,-0.01,0.00,24.30,-15.76,-39.04
576,-0.34,-6.19,-7.96,-0.03,-0.00,0.00,24.30,-15.76,-39.04
587,-0.34,-6.19,-7.96,-0.03,-0.00,0.00,24.30,-15.76,-39.04
598,-0.34,-6.23,-7.97,-0.02,-0.00,0.00,24.30,-15.76,-39.04
609,-0.34,-6.23,-7.97,-0.02,-0.00,0.00,24.30,-15.76,-39.04
620,-0.35,-6.20,-7.98,-0.03,-0.00,0.00,22.96,-16.57,-39.81
631,-0.35,-6.20,-7.98,-0.03,-0.00,0.00,22.96,-16.57,-39.81
642,-0.34,-6.21,-7.99,-0.03,-0.01,0.00,22.96,-16.57,-39.81
653,-0.34,-6.21,-7.99,-0.03,-0.01,0.00,22.96,-16.57,-39.81
664,-0.34,-6.20,-8.00,-0.03,-0.00,0.00,22.96,-16.57,-39.81
675,-0.33,-6.21,-7.98,-0.03,-0.00,0.00,22.96,-16.57,-39.81
686,-0.33,-6.21,-7.98,-0.03,-0.00,0.00,22.96,-16.57,-39.81
697,-0.33,-6.23,-7.96,-0.03,-0.00,0.00,22.96,-16.57,-39.81
708,-0.33,-6.23,-7.96,-0.03,-0.00,0.00,22.96,-16.57,-39.81
719,-0.34,-6.20,-7.99,-0.03,-0.01,0.00,22.96,-16.57,-39.81
730,-0.34,-6.20,-7.99,-0.03,-0.01,0.00,22.96,-16.57,-39.81
741,-0.34,-6.20,-8.02,-0.03,-0.01,0.00,22.06,-17.38,-38.26
752,-0.34,-6.20,-8.02,-0.03,-0.01,0.00,22.06,-17.38,-38.26
763,-0.34,-6.22,-7.97,-0.02,-0.01,0.00,22.06,-17.38,-38.26
