time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.27,6.40,-8.07,0.07,0.07,-0.23,-25.20,21.70,-27.61
411,-0.27,6.40,-8.07,0.07,0.07,-0.23,-25.20,21.70,-27.61
422,-0.32,6.40,-8.07,0.06,0.07,-0.24,-25.20,21.70,-27.61
433,-0.32,6.40,-8.07,0.06,0.07,-0.24,-25.20,21.70,-27.61
444,-0.31,6.41,-8.07,0.06,0.08,-0.24,-25.20,21.70,-27.61
455,-0.31,6.41,-8.07,0.06,0.08,-0.24,-25.20,21.70,-27.61
466,-0.27,6.41,-8.07,0.05,0.08,-0.25,-25.20,21.70,-27.61
477,-0.27,6.41,-8.07,0.05,0.08,-0.25,-25.20,21.70,-27.61
488,-0.22,6.38,-8.10,0.05,0.11,-0.28,-22.42,23.20,-30.59
499,-0.22,6.38,-8.10,0.05,0.11,-0.28,-22.42,23.20,-30.59
510,-0.34,6.42,-8.04,0.07,0.13,-0.31,-22.42,23.20,-30.59
521,-0.32,6.43,-8.07,0.07,0.09,-0.26,-22.42,23.20,-30.59
532,-0.32,6.43,-8.07,0.07,0.09,-0.26,-22.42,23.20,-30.59
543,-0.28,6.41,-8.07,0.08,0.07,-0.24,-22.42,23.20,-30.59
554,-0.28,6.41,-8.07,0.08,0.07,-0.24,-22.42,23.20,-30.59
565,-0.27,6.42,-8.08,0.07,0.07,-0.24,-22.42,23.20,-30.59
576,-0.27,6.42,-8.08,0.07,0.07,-0.24,-22.42,23.20,-30.59
587,-0.34,6.40,-8.08,0.07,0.08,-0.24,-22.42,23.20,-30.59
598,-0.34,6.40,-8.08,0.07,0.08,-0.24,-22.42,23.20,-30.59
609,-0.30,6.42,-8.07,0.07,0.09,-0.26,-24.65,22.20,-29.19
620,-0.28,6.39,-8.07,0.07,0.08,-0.24,-24.65,22.20,-29.19
631,-0.28,6.39,-8.07,0.07,0.08,-0.24,-24.65,22.20,-29.19
642,-0.27,6.39,-8.12,0.07,0.07,-0.24,-24.65,22.20,-29.19
653,-0.27,6.39,-8.12,0.07,0.07,-0.24,-24.65,22.20,-29.19
664,-0.30,6.41,-8.09,0.06,0.07,-0.24,-24.65,22.20,-29.19
675,-0.30,6.41,-8.09,0.06,0.07,-0.24,-24.65,22.20,-29.19
686,-0.33,6.40,-8.08,0.06,0.08,-0.24,-24.65,22.20,-29.19
697,-0.33,6.40,-8.08,0.06,0.08,-0.24,-24.65,22.20,-29.19
708,-0.28,6.41,-8.07,0.07,0.08,-0.24,-24.65,22.20,-29.19
719,-0.28,6.41,-8.07,0.07,0.08,-0.24,-24.65,22.20,-29.19
730,-0.34,6.40,-8.09,0.07,0.08,-0.24,-24.65,22.20,-29.19
741,-0.33,6.41,-8.06,0.07,0.10,-0.26,-26.13,22.87,-29.19
752,-0.33,6.41,-8.06,0.07,0.10,-0.26,-26.13,22.87,-29.19
763,-0.28,6.43,-8.07,0.06,0.11,-0.28,-26.13,22.87,-29.19
774,-0.28,6.43,-8.07,0.06,0.11,-0.28,-26.13,22.87,-29.19
785,-0.19,6.42,-8.07,0.07,0.11,-0.28,-26.13,22.87,-29.19
796,-0.19,6.42,-8.07,0.07,0.11,-0.28,-26.13,22.87,-29.19
807,-0.30,6.39,-8.09,0.07,0.08,-0.25,-26.13,22.87,-29.19
818,-0.30,6.39,-8.09,0.07,0.08,-0.25,-26.13,22.87,-29.19
829,-0.34,6.40,-8.07,0.07,0.07,-0.24,-26.13,22.87,-29.19
840,-0.30,6.39,-8.07,0.07,0.07,-0.24,-26.13,22.87,-29.19
851,-0.30,6.39,-8.07,0.07,0.07,-0.24,-26.13,22.87,-29.19
862,-0.26,6.39,-8.09,0.07,0.07,-0.24,-23.53,21.87,-28.14
