time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.35,-6.09,-8.04,-0.00,-0.00,-0.00,8.82,-2.01,-32.23
411,-0.36,-6.08,-8.04,-0.00,-0.00,-0.00,8.82,-2.01,-32.23
422,-0.36,-6.08,-8.04,-0.00,-0.00,-0.00,8.82,-2.01,-32.23
433,-0.34,-6.09,-8.02,0.00,0.00,-0.01,11.34,-0.33,-32.23
444,-0.37,-6.10,-8.05,0.00,-0.00,-0.01,11.34,-0.33,-32.23
455,-0.37,-6.10,-8.05,0.00,-0.00,-0.01,11.34,-0.33,-32.23
466,-0.37,-6.11,-8.01,0.01,-0.00,-0.01,11.34,-0.33,-32.23
477,-0.37,-6.11,-8.01,0.01,-0.00,-0.01,11.34,-0.33,-32.23
488,-0.35,-6.05,-8.03,0.01,-0.00,-0.00,11.34,-0.33,-32.23
499,-0.35,-6.05,-8.03,0.01,-0.00,-0.00,11.34,-0.33,-32.23
511,-0.38,-6.11,-8.06,0.00,-0.00,-0.00,11.34,-0.33,-32.23
521,-0.38,-6.11,-8.06,0.00,-0.00,-0.00,11.34,-0.33,-32.23
532,-0.37,-6.07,-8.03,0.00,-0.00,-0.00,11.34,-0.33,-32.23
543,-0.37,-6.07,-8.03,0.00,-0.00,-0.00,11.34,-0.33,-32.23
554,-0.36,-6.07,-8.02,0.00,-0.00,-0.00,11.34,-0.33,-32.23
565,-0.37,-6.09,-8.07,0.01,-0.00,-0.00,10.71,-1.17,-32.07
576,-0.37,-6.09,-8.07,0.01,-0.00,-0.00,10.71,-1.17,-32.07
587,-0.37,-6.06,-8.03,0.00,-0.00,-0.00,10.71,-1.17,-32.07
598,-0.37,-6.06,-8.03,0.00,-0.00,-0.00,10.71,-1.17,-32.07
613,-0.36,-6.09,-8.04,0.00,-0.00,-0.00,10.71,-1.17,-32.07
620,-0.36,-6.09,-8.04,0.00,-0.00,-0.00,10.71,-1.17,-32.07
631,-0.37,-6.08,-8.04,-0.00,-0.00,-0.00,10.71,-1.17,-32.07
642,-0.37,-6.08,-8.04,-0.00,-0.00,-0.00,10.71,-1.17,-32.07
653,-0.36,-6.07,-8.05,0.00,-0.00,-0.00,10.71,-1.17,-32.07
664,-0.36,-6.08,-8.04,0.00,-0.00,-0.00,10.71,-1.17,-32.07
675,-0.36,-6.08,-8.04,0.00,-0.00,-0.00,10.71,-1.17,-32.07
686,-0.38,-6.08,-8.04,0.00,-0.00,-0.00,9.87,-1.85,-32.07
697,-0.38,-6.08,-8.04,0.00,-0.00,-0.00,9.87,-1.85,-32.07
708,-0.35,-6.06,-8.02,0.00,-0.00,-0.00,9.87,-1.85,-32.07
719,-0.35,-6.06,-8.02,0.00,-0.00,-0.00,9.87,-1.85,-32.07
730,-0.38,-6.08,-8.02,-0.00,-0.00,-0.00,9.87,-1.85,-32.07
741,-0.38,-6.08,-8.02,-0.00,-0.00,-0.00,9.87,-1.85,-32.07
752,-0.37,-6.09,-8.04,-0.00,-0.00,-0.00,9.87,-1.85,-32.07
763,-0.37,-6.09,-8.04,-0.00,-0.00,-0.00,9.87,-1.85,-32.07
774,-0.36,-6.04,-8.03,0.00,-0.00,-0.01,9.87,-1.85,-32.07
785,-0.36,-6.10,-8.04,0.01,-0.00,-0.00,9.87,-1.85,-32.07
796,-0.36,-6.10,-8.04,0.01,-0.00,-0.00,9.87,-1.85,-32.07
807,-0.35,-6.07,-8.02,0.00,-0.00,-0.00,8.82,-1.00,-30.36
818,-0.35,-6.07,-8.02,0.00,-0.00,-0.00,8.82,-1.00,-30.36
829,-0.37,-6.07,-8.05,0.00,-0.00,-0.00,8.82,-1.00,-30.36
840,-0.37,-6.07,-8.05,0.00,-0.00,-0.00,8.82,-1.00,-30.36
851,-0.36,-6.08,-8.04,0.00,-0.00,-0.00,8.82,-1.00,-30.36
862,-0.36,-6.08,-8.04,0.00,-0.00,-0.00,8.82,-1.00,-30.36
873,-0.37,-6.07,-8.03,0.01,-0.00,-0.00,8.82,-1.00,-30.36
884,-0.37,-6.10,-8.02,0.01,-0.00,-0.00,8.82,-1.00,-30.36
895,-0.37,-6.10,-8.02,0.01,-0.00,-0.00,8.82,-1.00,-30.36
906,-0.38,-6.09,-8.04,0.01,-0.00,-0.00,8.82,-1.00,-30.36
917,-0.38,-6.09,-8.04,0.01,-0.00,-0.00,8.82,-1.00,-30.36
928,-0.37,-6.09,-8.00,0.01,-0.00,-0.00,8.82,-1.00,-30.36
939,-0.37,-6.09,-8.00,0.01,-0.00,-0.00,8.82,-1.00,-30.36
950,-0.35,-6.05,-8.02,0.01,-0.00,-0.01,10.92,-0.33,-31.29
961,-0.35,-6.05,-8.02,0.01,-0.00,-0.01,10.92,-0.33,-31.29
972,-0.36,-6.10,-8.04,0.01,-0.00,-0.00,10.92,-0.33,-31.29
983,-0.36,-6.10,-8.04,0.01,-0.00,-0.00,10.92,-0.33,-31.29
998,-0.37,-6.10,-8.03,0.01,-0.00,-0.00,10.92,-0.33,-31.29
1005,-0.36,-6.07,-8.01,0.00,-0.00,-0.01,10.92,-0.33,-31.29
1016,-0.36,-6.07,-8.01,0.00,-0.00,-0.01,10.92,-0.33,-31.29
1027,-0.37,-6.10,-8.03,0.00,-0.00,-0.00,10.92,-0.33,-31.29
1038,-0.37,-6.10,-8.03,0.00,-0.00,-0.00,10.92,-0.33,-31.29
1049,-0.38,-6.09,-8.01,0.00,-0.00,-0.00,10.92,-0.33,-31.29
1060,-0.38,-6.09,-8.01,0.00,-0.00,-0.00,10.92,-0.33,-31.29
1071,-0.37,-6.08,-8.03,0.00,-0.00,-0.00,9.03,-1.17,-31.45
1082,-0.37,-6.08,-8.03,0.00,-0.00,-0.00,9.03,-1.17,-31.45
1094,-0.36,-6.08,-8.04,0.00,-0.00,-0.00,9.03,-1.17,-31.45
1104,-0.36,-6.08,-8.03,0.00,-0.00,-0.00,9.03,-1.17,-31.45
1115,-0.36,-6.08,-8.03,0.00,-0.00,-0.00,9.03,-1.17,-31.45
1126,-0.39,-6.11,-8.02,0.01,-0.00,-0.00,9.03,-1.17,-31.45
1137,-0.39,-6.11,-8.02,0.01,-0.00,-0.00,9.03,-1.17,-31.45
1148,-0.36,-6.08,-7.99,0.00,-0.00,-0.00,9.03,-1.17,-31.45
1159,-0.36,-6.08,-7.99,0.00,-0.00,-0.00,9.03,-1.17,-31.45
1170,-0.37,-6.09,-8.02,-0.00,-0.00,-0.00,9.03,-1.17,-31.45
1181,-0.37,-6.09,-8.02,-0.00,-0.00,-0.00,9.03,-1.17,-31.45
1192,-0.37,-6.08,-8.06,-0.00,-0.00,-0.00,10.08,-1.00,-30.67
1203,-0.37,-6.08,-8.06,-0.00,-0.00,-0.00,10.08,-1.00,-30.67
1214,-0.38,-6.06,-8.03,0.00,-0.00,-0.00,10.08,-1.00,-30.67
1225,-0.37,-6.09,-8.02,0.01,-0.00,-0.00,10.08,-1.00,-30.67
1236,-0.37,-6.09,-8.02,0.01,-0.00,-0.00,10.08,-1.00,-30.67
1247,-0.35,-6.10,-8.03,0.00,-0.00,-0.00,10.08,-1.00,-30.67
1258,-0.35,-6.10,-8.03,0.00,-0.00,-0.00,10.08,-1.00,-30.67
1269,-0.36,-6.08,-8.01,-0.00,-0.00,-0.01,10.08,-1.00,-30.67
1280,-0.36,-6.08,-8.01,-0.00,-0.00,-0.01,10.08,-1.00,-30.67
1291,-0.36,-6.08,-8.00,-0.00,-0.00,-0.00,10.08,-1.00,-30.67
1302,-0.36,-6.08,-8.00,-0.00,-0.00,-0.00,10.08,-1.00,-30.67
1313,-0.35,-6.09,-8.01,-0.01,-0.00,-0.01,7.77,-1.85,-32.38
1324,-0.36,-6.09,-8.05,-0.01,-0.00,-0.01,7.77,-1.85,-32.38
1335,-0.36,-6.09,-8.05,-0.01,-0.00,-0.01,7.77,-1.85,-32.38
1347,-0.36,-6.09,-8.06,-0.01,-0.00,-0.01,7.77,-1.85,-32.38
1357,-0.36,-6.09,-8.06,-0.01,-0.00,-0.01,7.77,-1.85,-32.38
1368,-0.36,-6.06,-7.98,-0.01,0.00,-0.01,7.77,-1.85,-32.38
1379,-0.36,-6.06,-7.98,-0.01,0.00,-0.01,7.77,-1.85,-32.38
1390,-0.03,-6.21,-7.81,0.02,0.01,-0.05,7.77,-1.85,-32.38
1401,-0.03,-6.21,-7.81,0.02,0.01,-0.05,7.77,-1.85,-32.38
1412,-0.32,-6.12,-8.03,0.00,0.00,-0.01,7.77,-1.85,-32.38
1423,-0.32,-6.12,-8.03,0.00,0.00,-0.01,7.77,-1.85,-32.38
1434,-0.34,-6.10,-8.03,0.00,-0.00,-0.01,7.77,-1.85,-32.38
1445,-0.36,-6.09,-8.00,0.00,-0.00,-0.01,9.24,-1.68,-31.29
1456,-0.36,-6.09,-8.00,0.00,-0.00,-0.01,9.24,-1.68,-31.29
