time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.30,-6.01,-8.15,-0.00,-0.00,-0.00,23.92,-15.29,-41.37
411,-0.30,-6.01,-8.15,-0.00,-0.00,-0.00,23.92,-15.29,-41.37
422,-0.31,-6.02,-8.13,-0.00,-0.00,-0.00,23.92,-15.29,-41.37
433,-0.31,-6.02,-8.13,-0.00,-0.00,-0.00,23.92,-15.29,-41.37
444,-0.32,-6.00,-8.11,-0.00,0.00,-0.00,23.92,-15.29,-41.37
455,-0.32,-6.00,-8.11,-0.00,0.00,-0.00,23.92,-15.29,-41.37
466,-0.32,-6.00,-8.12,-0.00,-0.00,-0.00,23.92,-15.29,-41.37
477,-0.33,-6.02,-8.11,-0.00,-0.00,-0.00,23.92,-15.29,-41.37
489,-0.33,-6.02,-8.11,-0.00,-0.00,-0.00,23.92,-15.29,-41.37
499,-0.32,-6.02,-8.16,-0.01,-0.00,-0.00,22.18,-15.71,-40.34
515,-0.32,-6.02,-8.16,-0.01,-0.00,-0.00,22.18,-15.71,-40.34
521,-0.31,-6.01,-8.14,-0.00,-0.00,-0.00,22.18,-15.71,-40.34
532,-0.31,-6.01,-8.14,-0.00,-0.00,-0.00,22.18,-15.71,-40.34
543,-0.32,-6.02,-8.13,-0.00,0.00,-0.00,22.18,-15.71,-40.34
554,-0.32,-6.02,-8.13,-0.00,0.00,-0.00,22.18,-15.71,-40.34
565,-0.33,-6.01,-8.09,-0.00,0.00,0.00,22.18,-15.71,-40.34
576,-0.33,-6.01,-8.09,-0.00,0.00,0.00,22.18,-15.71,-40.34
587,-0.32,-6.00,-8.10,-0.01,0.00,-0.00,22.18,-15.71,-40.34
598,-0.31,-6.01,-8.16,-0.01,0.00,-0.00,22.18,-15.71,-40.34
609,-0.31,-6.01,-8.16,-0.01,0.00,-0.00,22.18,-15.71,-40.34
620,-0.31,-6.01,-8.15,-0.01,0.00,-0.00,24.31,-13.59,-40.13
631,-0.31,-6.01,-8.15,-0.01,0.00,-0.00,24.31,-13.59,-40.13
642,-0.32,-6.00,-8.14,-0.01,0.00,-0.00,24.31,-13.59,-40.13
653,-0.32,-6.00,-8.14,-0.01,0.00,-0.00,24.31,-13.59,-40.13
664,-0.31,-6.01,-8.16,-0.01,0.00,-0.00,24.31,-13.59,-40.13
675,-0.31,-6.01,-8.16,-0.01,0.00,-0.00,24.31,-13.59,-40.13
686,-0.32,-6.00,-8.14,-0.01,0.00,-0.00,24.31,-13.59,-40.13
697,-0.32,-6.00,-8.14,-0.01,0.00,-0.00,24.31,-13.59,-40.13
708,-0.32,-5.99,-8.13,-0.01,0.00,-0.00,24.31,-13.59,-40.13
719,-0.31,-5.99,-8.10,-0.00,-0.00,-0.00,24.31,-13.59,-40.13
730,-0.31,-5.99,-8.10,-0.00,-0.00,-0.00,24.31,-13.59,-40.13
741,-0.31,-6.02,-8.14,-0.00,-0.00,-0.00,22.95,-15.15,-41.57
752,-0.31,-6.02,-8.14,-0.00,-0.00,-0.00,22.95,-15.15,-41.57
763,-0.33,-6.04,-8.18,-0.00,-0.00,-0.00,22.95,-15.15,-41.57
774,-0.33,-6.04,-8.18,-0.00,-0.00,-0.00,22.95,-15.15,-41.57
785,-0.31,-5.98,-8.08,-0.00,0.00,-0.00,22.95,-15.15,-41.57
796,-0.31,-5.98,-8.08,-0.00,0.00,-0.00,22.95,-15.15,-41.57
807,-0.32,-6.03,-8.11,-0.00,0.00,-0.00,22.95,-15.15,-41.57
818,-0.33,-6.01,-8.13,-0.00,-0.00,-0.00,22.95,-15.15,-41.57
829,-0.33,-6.01,-8.13,-0.00,-0.00,-0.00,22.95,-15.15,-41.57
840,-0.30,-6.00,-8.13,-0.00,-0.00,-0.00,22.95,-15.15,-41.57
851,-0.30,-6.00,-8.13,-0.00,-0.00,-0.00,22.95,-15.15,-41.57
862,-0.30,-6.01,-8.12,-0.00,-0.00,-0.00,22.95,-15.15,-41.57
873,-0.30,-6.01,-8.12,-0.00,-0.00,-0.00,22.95,-15.15,-41.57
884,-0.33,-5.99,-8.15,0.00,-0.00,0.00,23.73,-14.58,-41.16
895,-0.33,-5.99,-8.15,0.00,-0.00,0.00,23.73,-14.58,-41.16
906,-0.31,-6.02,-8.07,0.01,-0.00,0.00,23.73,-14.58,-41.16
917,-0.31,-6.02,-8.07,0.01,-0.00,0.00,23.73,-14.58,-41.16
928,-0.33,-6.03,-8.07,0.00,-0.00,-0.00,23.73,-14.58,-41.16
939,-0.32,-6.02,-8.11,-0.01,0.00,-0.00,23.73,-14.58,-41.16
950,-0.32,-6.02,-8.11,-0.01,0.00,-0.00,23.73,-14.58,-41.16
961,-0.32,-6.02,-8.12,-0.01,0.00,-0.00,23.73,-14.58,-41.16
972,-0.32,-6.02,-8.12,-0.01,0.00,-0.00,23.73,-14.58,-41.16
983,-0.32,-6.03,-8.13,-0.01,0.00,-0.00,23.73,-14.58,-41.16
994,-0.32,-6.03,-8.13,-0.01,0.00,-0.00,23.73,-14.58,-41.16
1005,-0.30,-5.99,-8.13,-0.01,0.00,-0.00,23.92,-15.00,-41.78
1016,-0.30,-5.99,-8.13,-0.01,0.00,-0.00,23.92,-15.00,-41.78
1027,-0.31,-6.04,-8.15,-0.01,-0.00,-0.00,23.92,-15.00,-41.78
1038,-0.31,-5.99,-8.14,-0.01,-0.00,-0.00,23.92,-15.00,-41.78
1049,-0.31,-5.99,-8.14,-0.01,-0.00,-0.00,23.92,-15.00,-41.78
1060,-0.30,-6.01,-8.11,-0.01,-0.00,-0.00,23.92,-15.00,-41.78
1071,-0.30,-6.01,-8.11,-0.01,-0.00,-0.00,23.92,-15.00,-41.78
1082,-0.31,-6.02,-8.11,-0.00,0.00,-0.00,23.92,-15.00,-41.78
1094,-0.31,-6.02,-8.11,-0.00,0.00,-0.00,23.92,-15.00,-41.78
1104,-0.32,-6.00,-8.11,-0.01,0.00,-0.00,23.92,-15.00,-41.78
1115,-0.32,-6.00,-8.11,-0.01,0.00,-0.00,23.92,-15.00,-41.78
1126,-0.33,-6.04,-8.19,-0.01,-0.00,-0.00,21.98,-14.72,-40.13
1137,-0.33,-6.04,-8.19,-0.01,-0.00,-0.00,21.98,-14.72,-40.13
1148,-0.30,-6.00,-8.13,-0.01,0.00,-0.00,21.98,-14.72,-40.13
1159,-0.32,-5.98,-8.14,-0.01,-0.00,-0.00,21.98,-14.72,-40.13
1170,-0.32,-5.98,-8.14,-0.01,-0.00,-0.00,21.98,-14.72,-40.13
1181,-0.31,-6.01,-8.15,-0.01,0.00,-0.00,21.98,-14.72,-40.13
1192,-0.31,-6.01,-8.15,-0.01,0.00,-0.00,21.98,-14.72,-40.13
1203,-0.33,-6.02,-8.16,-0.00,-0.00,-0.00,21.98,-14.72,-40.13
1214,-0.33,-6.02,-8.16,-0.00,-0.00,-0.00,21.98,-14.72,-40.13
1225,-0.33,-6.01,-8.13,0.00,0.00,-0.00,21.98,-14.72,-40.13
1236,-0.33,-6.01,-8.13,0.00,0.00,-0.00,21.98,-14.72,-40.13
1247,-0.31,-6.02,-8.10,-0.00,-0.00,-0.00,21.98,-14.72,-40.13
1258,-0.31,-6.01,-8.15,-0.01,0.00,-0.00,22.37,-14.44,-40.96
1269,-0.31,-6.01,-8.15,-0.01,0.00,-0.00,22.37,-14.44,-40.96
1280,-0.30,-6.00,-8.10,0.00,0.00,-0.00,22.37,-14.44,-40.96
1291,-0.30,-6.00,-8.10,0.00,0.00,-0.00,22.37,-14.44,-40.96
1302,-0.31,-6.04,-8.12,0.01,-0.00,0.00,22.37,-14.44,-40.96
1313,-0.31,-6.04,-8.12,0.01,-0.00,0.00,22.37,-14.44,-40.96
1324,-0.32,-6.01,-8.14,-0.00,0.00,-0.00,22.37,-14.44,-40.96
1335,-0.32,-6.01,-8.14,-0.00,0.00,-0.00,22.37,-14.44,-40.96
1346,-0.32,-6.00,-8.15,0.01,-0.00,0.00,22.37,-14.44,-40.96
1357,-0.32,-6.00,-8.15,0.01,-0.00,0.00,22.37,-14.44,-40.96
1368,-0.33,-6.04,-8.10,0.01,-0.00,-0.00,22.37,-14.44,-40.96
1379,-0.31,-6.06,-8.11,-0.01,0.00,-0.00,23.92,-14.72,-41.78
1390,-0.31,-6.06,-8.11,-0.01,0.00,-0.00,23.92,-14.72,-41.78
1401,-0.32,-6.02,-8.11,-0.02,0.00,-0.00,23.92,-14.72,-41.78
1412,-0.32,-6.02,-8.11,-0.02,0.00,-0.00,23.92,-14.72,-41.78
1423,-0.31,-5.97,-8.09,-0.03,0.00,-0.00,23.92,-14.72,-41.78
