time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.28,-6.10,-8.06,0.00,0.00,0.00,67.44,-36.91,-25.40
411,-0.28,-6.10,-8.06,0.00,0.00,0.00,67.44,-36.91,-25.40
422,-0.31,-6.10,-8.08,-0.01,0.00,0.00,68.32,-38.51,-24.88
433,-0.31,-6.10,-8.08,-0.01,0.00,0.00,68.32,-38.51,-24.88
444,-0.30,-6.10,-8.09,-0.02,0.00,-0.00,68.32,-38.51,-24.88
455,-0.30,-6.10,-8.09,-0.02,0.00,-0.00,68.32,-38.51,-24.88
467,-0.31,-6.09,-8.08,-0.01,0.00,-0.00,68.32,-38.51,-24.88
477,-0.29,-6.09,-8.06,-0.01,0.00,0.00,68.32,-38.51,-24.88
488,-0.29,-6.09,-8.06,-0.01,0.00,0.00,68.32,-38.51,-24.88
499,-0.27,-6.09,-8.08,-0.00,0.00,-0.00,68.32,-38.51,-24.88
510,-0.27,-6.09,-8.08,-0.00,0.00,-0.00,68.32,-38.51,-24.88
521,-0.28,-6.10,-8.06,-0.01,0.00,-0.00,68.32,-38.51,-24.88
532,-0.28,-6.10,-8.06,-0.01,0.00,-0.00,68.32,-38.51,-24.88
543,-0.29,-6.08,-8.11,-0.00,0.00,0.00,67.26,-37.45,-25.57
554,-0.29,-6.08,-8.11,-0.00,0.00,0.00,67.26,-37.45,-25.57
565,-0.30,-6.09,-8.11,0.00,0.00,0.00,67.26,-37.45,-25.57
576,-0.30,-6.09,-8.11,0.00,0.00,0.00,67.26,-37.45,-25.57
587,-0.29,-6.11,-8.07,0.00,-0.00,0.00,67.26,-37.45,-25.57
598,-0.28,-6.10,-8.08,-0.00,0.00,0.00,67.26,-37.45,-25.57
609,-0.28,-6.10,-8.08,-0.00,0.00,0.00,67.26,-37.45,-25.57
620,-0.28,-6.09,-8.08,-0.00,0.00,0.00,67.26,-37.45,-25.57
631,-0.28,-6.09,-8.08,-0.00,0.00,0.00,67.26,-37.45,-25.57
642,-0.29,-6.10,-8.08,0.00,0.00,0.00,67.26,-37.45,-25.57
653,-0.29,-6.10,-8.08,0.00,0.00,0.00,67.26,-37.45,-25.57
664,-0.29,-6.10,-8.08,0.01,-0.00,0.00,67.97,-35.67,-24.88
675,-0.29,-6.10,-8.08,0.01,-0.00,0.00,67.97,-35.67,-24.88
686,-0.28,-6.09,-8.06,0.00,-0.00,0.00,67.97,-35.67,-24.88
697,-0.30,-6.10,-8.09,-0.01,0.00,-0.00,67.97,-35.67,-24.88
708,-0.30,-6.10,-8.09,-0.01,0.00,-0.00,67.97,-35.67,-24.88
719,-0.28,-6.08,-8.13,-0.01,0.00,-0.00,67.97,-35.67,-24.88
730,-0.28,-6.08,-8.13,-0.01,0.00,-0.00,67.97,-35.67,-24.88
741,-0.29,-6.07,-8.09,-0.00,0.00,-0.00,67.97,-35.67,-24.88
752,-0.29,-6.07,-8.09,-0.00,0.00,-0.00,67.97,-35.67,-24.88
763,-0.29,-6.11,-8.08,-0.00,0.00,-0.00,67.97,-35.67,-24.88
774,-0.29,-6.11,-8.08,-0.00,0.00,-0.00,67.97,-35.67,-24.88
785,-0.30,-6.09,-8.08,-0.00,0.00,-0.00,67.97,-35.67,-24.88
796,-0.30,-6.09,-8.08,-0.00,0.00,-0.00,67.97,-35.67,-24.88
807,-0.28,-6.09,-8.10,-0.00,0.00,-0.00,67.44,-36.91,-26.08
818,-0.28,-6.10,-8.07,0.00,0.00,0.00,67.44,-36.91,-26.08
829,-0.28,-6.10,-8.07,0.00,0.00,0.00,67.44,-36.91,-26.08
840,-0.30,-6.09,-8.05,-0.00,0.00,-0.00,67.44,-36.91,-26.08
851,-0.30,-6.09,-8.05,-0.00,0.00,-0.00,67.44,-36.91,-26.08
862,-0.30,-6.08,-8.07,-0.01,0.01,-0.00,67.44,-36.91,-26.08
873,-0.30,-6.08,-8.07,-0.01,0.01,-0.00,67.44,-36.91,-26.08
884,-0.29,-6.07,-8.08,-0.01,0.01,-0.00,67.44,-36.91,-26.08
895,-0.29,-6.07,-8.08,-0.01,0.01,-0.00,67.44,-36.91,-26.08
906,-0.29,-6.09,-8.10,-0.01,0.00,0.00,67.44,-36.91,-26.08
918,-0.31,-6.09,-8.10,-0.01,0.00,0.00,68.32,-35.32,-25.23
928,-0.31,-6.09,-8.10,-0.01,0.00,0.00,68.32,-35.32,-25.23
939,-0.29,-6.09,-8.08,-0.01,0.00,0.00,68.32,-35.32,-25.23
950,-0.29,-6.09,-8.08,-0.01,0.00,0.00,68.32,-35.32,-25.23
961,-0.30,-6.08,-8.10,-0.02,0.00,-0.00,68.32,-35.32,-25.23
972,-0.30,-6.08,-8.10,-0.02,0.00,-0.00,68.32,-35.32,-25.23
983,-0.28,-6.09,-8.10,-0.02,0.00,0.00,68.32,-35.32,-25.23
994,-0.28,-6.09,-8.10,-0.02,0.00,0.00,68.32,-35.32,-25.23
1005,-0.29,-6.09,-8.10,-0.01,0.00,0.00,68.32,-35.32,-25.23
1016,-0.29,-6.09,-8.10,-0.01,0.00,0.00,68.32,-35.32,-25.23
1027,-0.29,-6.08,-8.11,-0.00,0.01,0.00,68.32,-35.32,-25.23
1038,-0.31,-6.09,-8.10,-0.00,0.00,0.00,67.08,-36.20,-27.46
1049,-0.31,-6.09,-8.10,-0.00,0.00,0.00,67.08,-36.20,-27.46
1060,-0.31,-6.09,-8.10,0.00,0.00,0.00,67.08,-36.20,-27.46
1071,-0.31,-6.09,-8.10,0.00,0.00,0.00,67.08,-36.20,-27.46
1082,-0.30,-6.07,-8.07,0.00,0.00,0.00,67.08,-36.20,-27.46
1093,-0.30,-6.07,-8.07,0.00,0.00,0.00,67.08,-36.20,-27.46
1104,-0.30,-6.07,-8.08,-0.00,0.00,0.00,67.08,-36.20,-27.46
1115,-0.30,-6.07,-8.08,-0.00,0.00,0.00,67.08,-36.20,-27.46
1126,-0.30,-6.09,-8.10,-0.00,0.00,0.00,67.08,-36.20,-27.46
1137,-0.30,-6.09,-8.10,-0.00,0.00,0.00,67.08,-36.20,-27.46
1148,-0.31,-6.06,-8.09,-0.01,0.00,0.00,67.08,-36.20,-27.46
1159,-0.29,-6.06,-8.12,-0.01,0.00,0.00,67.08,-36.20,-27.46
1170,-0.29,-6.06,-8.12,-0.01,0.00,0.00,67.08,-36.20,-27.46
1181,-0.28,-6.06,-8.16,-0.01,0.00,0.00,68.15,-36.56,-25.40
1192,-0.28,-6.06,-8.16,-0.01,0.00,0.00,68.15,-36.56,-25.40
1203,-0.29,-6.09,-8.12,0.01,-0.00,0.00,68.15,-36.56,-25.40
1214,-0.29,-6.09,-8.12,0.01,-0.00,0.00,68.15,-36.56,-25.40
1225,-0.27,-6.06,-8.16,0.02,-0.01,0.00,68.15,-36.56,-25.40
1236,-0.27,-6.06,-8.16,0.02,-0.01,0.00,68.15,-36.56,-25.40
1247,-0.28,-6.05,-8.13,0.03,-0.01,0.01,68.15,-36.56,-25.40
1258,-0.30,-6.11,-8.09,0.03,-0.01,0.00,68.15,-36.56,-25.40
1269,-0.30,-6.11,-8.09,0.03,-0.01,0.00,68.15,-36.56,-25.40
1280,-0.29,-6.06,-8.11,0.02,-0.01,0.00,68.15,-36.56,-25.40
1291,-0.29,-6.06,-8.11,0.02,-0.01,0.00,68.15,-36.56,-25.40
1302,-0.34,-6.09,-8.09,0.03,-0.01,0.00,67.08,-36.20,-25.74
1313,-0.34,-6.09,-8.09,0.03,-0.01,0.00,67.08,-36.20,-25.74
1324,-0.31,-6.09,-8.04,0.03,0.00,0.00,67.08,-36.20,-25.74
1335,-0.31,-6.09,-8.04,0.03,0.00,0.00,67.08,-36.20,-25.74
1346,-0.36,-6.20,-7.84,0.02,-0.02,-0.00,67.08,-36.20,-25.74
1357,-0.36,-6.20,-7.84,0.02,-0.02,-0.00,67.08,-36.20,-25.74
1368,-0.28,-6.06,-8.12,-0.05,0.00,-0.01,67.08,-36.20,-25.74
1379,-0.28,-6.08,-8.09,-0.01,0.01,-0.00,67.08,-36.20,-25.74
1390,-0.28,-6.08,-8.09,-0.01,0.01,-0.00,67.08,-36.20,-25.74
1401,-0.31,-6.06,-8.09,0.01,0.00,-0.00,67.08,-36.20,-25.74
1412,-0.31,-6.06,-8.09,0.01,0.00,-0.00,67.08,-36.20,-25.74
1423,-0.30,-6.08,-8.11,0.02,0.01,0.00,67.08,-37.27,-25.40
1435,-0.30,-6.08,-8.11,0.02,0.01,0.00,67.08,-37.27,-25.40
