time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.30,6.29,-8.05,0.00,-0.00,-0.00,11.13,32.94,-9.34
412,-0.31,6.31,-8.06,0.00,-0.00,-0.00,11.13,32.94,-9.34
424,-0.31,6.31,-8.06,0.00,-0.00,-0.00,11.13,32.94,-9.34
434,-0.32,6.30,-8.02,0.01,-0.00,-0.00,11.13,32.94,-9.34
445,-0.32,6.30,-8.02,0.01,-0.00,-0.00,11.13,32.94,-9.34
456,-0.31,6.27,-8.01,0.01,-0.00,-0.00,11.13,32.94,-9.34
467,-0.30,6.31,-8.05,0.00,-0.00,-0.00,10.50,32.43,-8.57
478,-0.30,6.31,-8.05,0.00,-0.00,-0.00,10.50,32.43,-8.57
489,-0.30,6.29,-8.04,0.00,0.00,-0.00,10.50,32.43,-8.57
500,-0.30,6.29,-8.04,0.00,0.00,-0.00,10.50,32.43,-8.57
511,-0.29,6.44,-8.03,0.00,-0.00,-0.00,10.50,32.43,-8.57
522,-0.29,6.44,-8.03,0.00,-0.00,-0.00,10.50,32.43,-8.57
533,-0.30,6.25,-8.01,-0.00,-0.01,0.00,10.50,32.43,-8.57
544,-0.30,6.25,-8.01,-0.00,-0.01,0.00,10.50,32.43,-8.57
555,-0.31,6.32,-8.04,-0.00,-0.01,0.00,10.50,32.43,-8.57
566,-0.31,6.25,-8.04,-0.00,-0.01,0.00,10.50,32.43,-8.57
577,-0.31,6.25,-8.04,-0.00,-0.01,0.00,10.50,32.43,-8.57
588,-0.31,6.29,-8.05,0.00,-0.00,-0.00,10.92,33.10,-8.57
599,-0.31,6.29,-8.05,0.00,-0.00,-0.00,10.92,33.10,-8.57
610,-0.31,6.29,-8.04,0.00,-0.00,-0.00,10.92,33.10,-8.57
621,-0.31,6.29,-8.04,0.00,-0.00,-0.00,10.92,33.10,-8.57
632,-0.31,6.27,-8.03,0.00,-0.00,-0.00,10.92,33.10,-8.57
643,-0.31,6.27,-8.03,0.00,-0.00,-0.00,10.92,33.10,-8.57
654,-0.31,6.30,-8.06,-0.00,-0.00,-0.00,10.92,33.10,-8.57
665,-0.31,6.30,-8.06,-0.00,-0.00,-0.00,10.92,33.10,-8.57
676,-0.30,6.32,-8.05,-0.00,0.00,-0.00,10.92,33.10,-8.57
687,-0.30,6.29,-8.01,0.00,-0.00,-0.00,10.92,33.10,-8.57
698,-0.30,6.29,-8.01,0.00,-0.00,-0.00,10.92,33.10,-8.57
709,-0.31,6.27,-8.03,0.00,-0.00,-0.00,10.92,33.10,-8.57
720,-0.31,6.27,-8.03,0.00,-0.00,-0.00,10.92,33.10,-8.57
731,-0.29,6.29,-8.05,0.00,-0.00,-0.00,10.50,32.77,-8.25
743,-0.29,6.29,-8.05,0.00,-0.00,-0.00,10.50,32.77,-8.25
753,-0.30,6.29,-8.06,-0.00,-0.00,-0.00,10.50,32.77,-8.25
764,-0.30,6.29,-8.06,-0.00,-0.00,-0.00,10.50,32.77,-8.25
775,-0.30,6.29,-8.04,-0.00,-0.00,-0.00,10.50,32.77,-8.25
786,-0.30,6.31,-8.06,-0.00,0.00,-0.00,10.50,32.77,-8.25
797,-0.30,6.31,-8.06,-0.00,0.00,-0.00,10.50,32.77,-8.25
808,-0.31,6.31,-8.05,0.00,-0.00,-0.00,10.50,32.77,-8.25
819,-0.31,6.31,-8.05,0.00,-0.00,-0.00,10.50,32.77,-8.25
830,-0.30,6.28,-8.04,0.01,-0.00,-0.00,10.50,32.77,-8.25
841,-0.30,6.28,-8.04,0.01,-0.00,-0.00,10.50,32.77,-8.25
852,-0.31,6.30,-8.03,0.00,-0.00,-0.00,9.87,33.95,-8.41
863,-0.31,6.30,-8.03,0.00,-0.00,-0.00,9.87,33.95,-8.41
874,-0.31,6.29,-8.05,-0.00,0.00,-0.00,9.87,33.95,-8.41
885,-0.31,6.29,-8.05,-0.00,0.00,-0.00,9.87,33.95,-8.41
896,-0.31,6.29,-8.05,-0.01,0.00,-0.00,9.87,33.95,-8.41
907,-0.31,6.31,-8.06,-0.00,0.00,-0.00,9.87,33.95,-8.41
918,-0.31,6.31,-8.06,-0.00,0.00,-0.00,9.87,33.95,-8.41
929,-0.28,6.32,-8.01,-0.00,-0.00,-0.00,9.87,33.95,-8.41
940,-0.28,6.32,-8.01,-0.00,-0.00,-0.00,9.87,33.95,-8.41
951,-0.31,6.32,-8.05,0.00,-0.00,-0.00,9.87,33.95,-8.41
962,-0.31,6.32,-8.05,0.00,-0.00,-0.00,9.87,33.95,-8.41
973,-0.30,6.31,-8.03,0.01,0.00,-0.00,11.13,33.61,-8.72
984,-0.30,6.31,-8.03,0.01,0.00,-0.00,11.13,33.61,-8.72
995,-0.30,6.31,-8.04,0.01,-0.00,-0.00,11.13,33.61,-8.72
1006,-0.31,6.30,-8.04,0.01,0.00,-0.00,11.13,33.61,-8.72
1018,-0.31,6.30,-8.04,0.01,0.00,-0.00,11.13,33.61,-8.72
1028,-0.30,6.30,-8.04,0.01,-0.00,-0.00,11.13,33.61,-8.72
1039,-0.30,6.30,-8.04,0.01,-0.00,-0.00,11.13,33.61,-8.72
1050,-0.30,6.27,-8.01,0.00,-0.00,0.01,11.13,33.61,-8.72
1061,-0.30,6.27,-8.01,0.00,-0.00,0.01,11.13,33.61,-8.72
1072,-0.27,6.32,-8.00,0.00,-0.01,0.01,11.13,33.61,-8.72
1083,-0.27,6.32,-8.00,0.00,-0.01,0.01,11.13,33.61,-8.72
1094,-0.28,6.34,-8.00,0.00,-0.00,0.01,11.13,33.61,-8.72
1105,-0.28,6.34,-8.00,0.00,-0.00,0.01,11.13,33.61,-8.72
1116,-0.28,6.35,-8.05,-0.00,-0.01,0.01,10.29,32.60,-9.34
1127,-0.27,6.38,-7.98,-0.01,-0.01,0.02,10.29,32.60,-9.34
1138,-0.27,6.38,-7.98,-0.01,-0.01,0.02,10.29,32.60,-9.34
1149,-0.38,6.24,-8.09,-0.03,-0.01,0.02,10.29,32.60,-9.34
1160,-0.38,6.24,-8.09,-0.03,-0.01,0.02,10.29,32.60,-9.34
1171,-0.26,6.27,-8.06,-0.01,0.00,0.01,10.29,32.60,-9.34
1182,-0.26,6.27,-8.06,-0.01,0.00,0.01,10.29,32.60,-9.34
1193,-0.46,6.34,-8.01,-0.00,0.00,0.01,10.29,32.60,-9.34
1204,-0.46,6.34,-8.01,-0.00,0.00,0.01,10.29,32.60,-9.34
1215,0.51,6.04,-8.34,-0.04,-0.05,0.06,10.29,32.60,-9.34
1226,-0.43,6.35,-7.91,0.01,-0.07,0.11,10.29,32.60,-9.34
1237,-0.43,6.35,-7.91,0.01,-0.07,0.11,9.66,33.44,-9.50
1248,-0.72,6.25,-8.02,0.04,-0.06,0.10,9.66,33.44,-9.50
1259,-0.72,6.25,-8.02,0.04,-0.06,0.10,9.66,33.44,-9.50
1270,-0.75,6.41,-7.99,-0.01,-0.04,0.07,9.66,33.44,-9.50
1281,-0.75,6.41,-7.99,-0.01,-0.04,0.07,9.66,33.44,-9.50
1292,-0.31,6.34,-8.05,0.00,-0.00,0.01,9.66,33.44,-9.50
1303,-0.31,6.34,-8.05,0.00,-0.00,0.01,9.66,33.44,-9.50
1314,-0.32,6.30,-8.05,0.01,0.00,0.00,9.66,33.44,-9.50
1325,-0.32,6.30,-8.05,0.01,0.00,0.00,9.66,33.44,-9.50
1337,-0.26,6.31,-8.01,0.01,0.00,0.00,9.66,33.44,-9.50
1347,0.11,6.90,-7.70,-0.00,0.00,0.00,11.97,32.26,-8.10
1358,0.11,6.90,-7.70,-0.00,0.00,0.00,11.97,32.26,-8.10
1369,0.06,6.46,-7.81,-0.02,-0.01,0.02,11.97,32.26,-8.10
1380,0.06,6.46,-7.81,-0.02,-0.01,0.02,11.97,32.26,-8.10
1391,-0.13,6.52,-7.98,-0.01,-0.05,0.08,11.97,32.26,-8.10
1402,-0.13,6.52,-7.98,-0.01,-0.05,0.08,11.97,32.26,-8.10
