time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.38,6.36,-8.03,0.18,-0.02,0.23,13.84,25.73,-6.05
412,-0.37,6.35,-8.10,0.18,0.05,0.13,13.84,25.73,-6.05
423,-0.37,6.35,-8.10,0.18,0.05,0.13,13.84,25.73,-6.05
434,-0.18,6.29,-8.07,0.18,0.12,0.03,13.84,25.73,-6.05
445,-0.18,6.29,-8.07,0.18,0.12,0.03,13.84,25.73,-6.05
456,-0.12,6.35,-8.02,0.18,0.11,0.06,13.84,25.73,-6.05
467,-0.38,6.30,-8.08,0.21,0.04,0.16,11.18,25.73,-6.05
478,-0.38,6.30,-8.08,0.21,0.04,0.16,11.18,25.73,-6.05
489,-0.44,6.41,-8.01,0.16,-0.02,0.25,11.18,25.73,-6.05
500,-0.44,6.41,-8.01,0.16,-0.02,0.25,11.18,25.73,-6.05
511,-0.28,6.32,-8.04,0.09,-0.05,0.29,11.18,25.73,-6.05
522,-0.28,6.32,-8.04,0.09,-0.05,0.29,11.18,25.73,-6.05
533,-0.07,6.50,-7.76,0.00,-0.06,0.37,11.18,25.73,-6.05
544,-0.07,6.50,-7.76,0.00,-0.06,0.37,11.18,25.73,-6.05
555,-0.28,6.46,-8.00,0.18,-0.10,0.30,11.18,25.73,-6.05
566,-0.28,6.46,-8.00,0.18,-0.10,0.30,11.18,25.73,-6.05
577,-0.28,6.50,-7.94,0.20,-0.06,0.25,11.18,25.73,-6.05
588,-0.29,6.50,-7.92,0.20,-0.05,0.25,10.96,25.88,-3.98
599,-0.29,6.50,-7.92,0.20,-0.05,0.25,10.96,25.88,-3.98
610,-0.31,6.49,-7.93,0.23,-0.07,0.28,10.96,25.88,-3.98
621,-0.31,6.49,-7.93,0.23,-0.07,0.28,10.96,25.88,-3.98
632,-0.24,6.52,-7.92,0.26,-0.08,0.29,10.96,25.88,-3.98
643,-0.24,6.52,-7.92,0.26,-0.08,0.29,10.96,25.88,-3.98
654,-0.30,6.49,-7.92,0.28,-0.05,0.27,10.96,25.88,-3.98
665,-0.30,6.49,-7.92,0.28,-0.05,0.27,10.96,25.88,-3.98
676,-0.30,6.49,-7.96,0.28,-0.04,0.25,10.96,25.88,-3.98
687,-0.29,6.48,-7.95,0.27,-0.04,0.25,10.96,25.88,-3.98
698,-0.29,6.48,-7.95,0.27,-0.04,0.25,10.96,25.88,-3.98
709,-0.29,6.47,-7.98,0.26,-0.04,0.25,10.96,25.88,-3.98
720,-0.29,6.47,-7.98,0.26,-0.04,0.25,10.96,25.88,-3.98
731,-0.30,6.48,-7.96,0.25,-0.03,0.25,11.62,25.41,-3.18
742,-0.30,6.48,-7.96,0.25,-0.03,0.25,11.62,25.41,-3.18
753,-0.28,6.51,-7.96,0.25,-0.04,0.25,11.62,25.41,-3.18
764,-0.28,6.51,-7.96,0.25,-0.04,0.25,11.62,25.41,-3.18
775,-0.31,6.47,-7.94,0.25,-0.04,0.25,11.62,25.41,-3.18
786,-0.31,6.47,-7.94,0.25,-0.04,0.25,11.62,25.41,-3.18
797,-0.28,6.48,-7.97,0.26,-0.04,0.25,11.62,25.41,-3.18
808,-0.29,6.47,-7.98,0.25,-0.04,0.25,11.62,25.41,-3.18
819,-0.29,6.47,-7.98,0.25,-0.04,0.25,11.62,25.41,-3.18
830,-0.30,6.50,-7.93,0.24,-0.04,0.25,11.62,25.41,-3.18
841,-0.30,6.50,-7.93,0.24,-0.04,0.25,11.62,25.41,-3.18
852,-0.31,6.54,-8.02,0.24,-0.04,0.25,11.62,26.67,-5.73
863,-0.31,6.54,-8.02,0.24,-0.04,0.25,11.62,26.67,-5.73
874,-0.30,6.50,-7.94,0.25,-0.03,0.25,11.62,26.67,-5.73
885,-0.30,6.50,-7.94,0.25,-0.03,0.25,11.62,26.67,-5.73
896,-0.29,6.47,-7.91,0.25,-0.04,0.25,11.62,26.67,-5.73
907,-0.29,6.48,-7.93,0.24,-0.04,0.25,11.62,26.67,-5.73
918,-0.29,6.48,-7.93,0.24,-0.04,0.25,11.62,26.67,-5.73
929,-0.30,6.50,-7.97,0.24,-0.04,0.25,11.62,26.67,-5.73
940,-0.30,6.50,-7.97,0.24,-0.04,0.25,11.62,26.67,-5.73
951,-0.27,6.51,-7.96,0.24,-0.04,0.25,11.62,26.67,-5.73
962,-0.27,6.51,-7.96,0.24,-0.04,0.25,11.62,26.67,-5.73
973,-0.29,6.50,-7.95,0.25,-0.04,0.25,11.18,26.04,-4.78
984,-0.29,6.50,-7.95,0.25,-0.04,0.25,11.18,26.04,-4.78
995,-0.31,6.49,-7.95,0.25,-0.04,0.25,11.18,26.04,-4.78
1006,-0.31,6.49,-7.95,0.25,-0.04,0.25,11.18,26.04,-4.78
1017,-0.28,6.49,-7.92,0.25,-0.04,0.25,11.18,26.04,-4.78
1029,-0.29,6.53,-7.97,0.25,-0.03,0.25,11.18,26.04,-4.78
1039,-0.29,6.53,-7.97,0.25,-0.03,0.25,11.18,26.04,-4.78
1050,-0.29,6.50,-7.93,0.25,-0.04,0.25,11.18,26.04,-4.78
1061,-0.29,6.50,-7.93,0.25,-0.04,0.25,11.18,26.04,-4.78
1072,-0.30,6.47,-7.95,0.25,-0.04,0.25,11.18,26.04,-4.78
1083,-0.30,6.47,-7.95,0.25,-0.04,0.25,11.18,26.04,-4.78
1094,-0.29,6.49,-7.93,0.24,-0.04,0.25,11.18,26.04,-4.78
1105,-0.29,6.49,-7.93,0.24,-0.04,0.25,11.18,26.04,-4.78
1116,-0.28,6.52,-7.94,0.24,-0.04,0.25,10.29,26.99,-4.78
1127,-0.28,6.50,-7.93,0.25,-0.04,0.25,10.29,26.99,-4.78
1138,-0.28,6.50,-7.93,0.25,-0.04,0.25,10.29,26.99,-4.78
1149,-0.28,6.50,-7.94,0.26,-0.04,0.25,10.29,26.99,-4.78
1160,-0.28,6.50,-7.94,0.26,-0.04,0.25,10.29,26.99,-4.78
1171,-0.29,6.53,-7.93,0.26,-0.04,0.25,10.29,26.99,-4.78
1182,-0.29,6.53,-7.93,0.26,-0.04,0.25,10.29,26.99,-4.78
1193,-0.28,6.50,-7.93,0.25,-0.04,0.25,10.29,26.99,-4.78
1204,-0.28,6.50,-7.93,0.25,-0.04,0.25,10.29,26.99,-4.78
1215,-0.57,6.57,-7.91,0.25,-0.04,0.25,10.29,26.99,-4.78
1226,-0.57,6.57,-7.91,0.25,-0.04,0.25,10.29,26.99,-4.78
1237,-0.33,6.53,-7.95,0.23,-0.04,0.25,10.29,26.36,-5.10
1248,-0.24,6.50,-7.93,0.22,-0.05,0.25,10.29,26.36,-5.10
1259,-0.24,6.50,-7.93,0.22,-0.05,0.25,10.29,26.36,-5.10
1270,-0.26,6.53,-7.91,0.24,-0.04,0.25,10.29,26.36,-5.10
