time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.32,6.36,-8.16,0.00,-0.00,-0.00,-11.95,29.59,-27.84
411,-0.32,6.35,-8.17,-0.00,-0.00,0.00,-11.95,29.59,-27.84
422,-0.28,6.39,-8.11,-0.00,-0.00,0.00,-11.95,29.59,-27.84
433,-0.28,6.39,-8.11,-0.00,-0.00,0.00,-11.95,29.59,-27.84
444,-0.28,6.39,-8.16,-0.00,-0.00,0.00,-10.93,31.83,-25.46
455,-0.28,6.39,-8.16,-0.00,-0.00,0.00,-10.93,31.83,-25.46
467,-0.32,6.35,-8.17,-0.00,-0.00,0.00,-10.93,31.83,-25.46
477,-0.32,6.35,-8.17,-0.00,-0.00,0.00,-10.93,31.83,-25.46
488,-0.34,6.36,-8.13,-0.00,-0.00,0.00,-10.93,31.83,-25.46
499,-0.34,6.36,-8.13,-0.00,-0.00,0.00,-10.93,31.83,-25.46
510,-0.30,6.38,-8.11,-0.00,0.00,-0.00,-10.93,31.83,-25.46
521,-0.30,6.38,-8.11,-0.00,0.00,-0.00,-10.93,31.83,-25.46
532,-0.26,6.38,-8.16,-0.00,0.00,-0.00,-10.93,31.83,-25.46
543,-0.32,6.36,-8.15,-0.00,0.00,-0.00,-10.93,31.83,-25.46
554,-0.32,6.36,-8.15,-0.00,0.00,-0.00,-10.93,31.83,-25.46
565,-0.33,6.38,-8.13,-0.00,0.00,-0.00,-10.93,31.83,-25.46
576,-0.33,6.38,-8.13,-0.00,0.00,-0.00,-10.93,31.83,-25.46
587,-0.30,6.40,-8.11,-0.00,0.00,-0.00,-10.76,31.27,-26.65
598,-0.30,6.40,-8.11,-0.00,0.00,-0.00,-10.76,31.27,-26.65
609,-0.28,6.39,-8.14,-0.00,0.00,0.00,-10.76,31.27,-26.65
620,-0.28,6.39,-8.14,-0.00,0.00,0.00,-10.76,31.27,-26.65
631,-0.30,6.37,-8.16,-0.00,-0.00,0.00,-10.76,31.27,-26.65
642,-0.30,6.35,-8.14,-0.00,0.00,0.00,-10.76,31.27,-26.65
653,-0.30,6.35,-8.14,-0.00,0.00,0.00,-10.76,31.27,-26.65
664,-0.33,6.38,-8.13,-0.01,0.00,0.00,-10.76,31.27,-26.65
675,-0.33,6.38,-8.13,-0.01,0.00,0.00,-10.76,31.27,-26.65
686,-0.33,6.39,-8.10,-0.01,0.01,0.01,-10.76,31.27,-26.65
697,-0.33,6.39,-8.10,-0.01,0.01,0.01,-10.76,31.27,-26.65
