time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.34,6.17,-8.12,-0.10,-0.03,0.07,14.24,37.11,-8.08
411,-0.27,6.38,-7.95,-0.10,-0.21,0.27,14.24,37.11,-8.08
422,-0.27,6.38,-7.95,-0.10,-0.21,0.27,14.24,37.11,-8.08
433,-0.39,6.39,-8.08,-0.10,-0.27,0.34,15.48,37.88,-8.45
444,-0.39,6.39,-8.08,-0.10,-0.27,0.34,15.48,37.88,-8.45
455,-0.18,6.48,-8.03,-0.20,-0.18,0.27,15.48,37.88,-8.45
466,-0.04,6.56,-7.93,-0.15,0.02,0.01,15.48,37.88,-8.45
477,-0.04,6.56,-7.93,-0.15,0.02,0.01,15.48,37.88,-8.45
488,-0.23,6.55,-7.95,-0.07,0.08,-0.08,15.48,37.88,-8.45
499,-0.23,6.55,-7.95,-0.07,0.08,-0.08,15.48,37.88,-8.45
510,-0.54,6.56,-7.82,-0.03,0.01,-0.02,15.48,37.88,-8.45
521,-0.54,6.56,-7.82,-0.03,0.01,-0.02,15.48,37.88,-8.45
532,-0.28,6.55,-7.96,-0.02,0.03,-0.05,15.48,37.88,-8.45
543,-0.28,6.55,-7.96,-0.02,0.03,-0.05,15.48,37.88,-8.45
554,-0.27,6.49,-7.93,-0.03,0.04,-0.06,15.48,37.88,-8.45
565,-0.23,6.53,-7.99,-0.04,0.04,-0.05,15.48,38.26,-7.70
576,-0.23,6.53,-7.99,-0.04,0.04,-0.05,15.48,38.26,-7.70
587,-0.25,6.52,-7.96,-0.04,0.04,-0.03,15.48,38.26,-7.70
598,-0.25,6.52,-7.96,-0.04,0.04,-0.03,15.48,38.26,-7.70
609,-0.48,6.48,-7.99,-0.04,0.04,-0.04,15.48,38.26,-7.70
620,-0.48,6.48,-7.99,-0.04,0.04,-0.04,15.48,38.26,-7.70
631,-0.15,6.62,-7.87,-0.02,0.08,-0.08,15.48,38.26,-7.70
642,-0.15,6.62,-7.87,-0.02,0.08,-0.08,15.48,38.26,-7.70
653,-0.36,6.52,-7.92,-0.01,0.10,-0.11,15.48,38.26,-7.70
664,-0.36,6.52,-7.92,-0.01,0.10,-0.11,15.48,38.26,-7.70
675,-0.04,6.67,-7.88,-0.01,0.07,-0.08,15.48,38.26,-7.70
686,-0.21,6.57,-7.93,-0.00,0.02,-0.02,15.48,37.50,-7.33
697,-0.21,6.57,-7.93,-0.00,0.02,-0.02,15.48,37.50,-7.33
708,-0.24,6.57,-7.92,-0.00,0.01,-0.00,15.48,37.50,-7.33
720,-0.24,6.57,-7.92,-0.00,0.01,-0.00,15.48,37.50,-7.33
730,-0.26,6.57,-7.94,-0.00,0.00,0.00,15.48,37.50,-7.33
741,-0.26,6.57,-7.94,-0.00,0.00,0.00,15.48,37.50,-7.33
752,-0.28,6.61,-7.97,-0.01,0.00,0.00,15.48,37.50,-7.33
763,-0.28,6.61,-7.97,-0.01,0.00,0.00,15.48,37.50,-7.33
774,-0.27,6.57,-7.91,-0.00,0.01,-0.00,15.48,37.50,-7.33
785,-0.27,6.58,-7.93,0.00,0.01,-0.00,15.48,37.50,-7.33
796,-0.27,6.58,-7.93,0.00,0.01,-0.00,15.48,37.50,-7.33
807,-0.25,6.62,-7.93,0.00,0.01,-0.00,14.86,37.88,-8.08
818,-0.25,6.62,-7.93,0.00,0.01,-0.00,14.86,37.88,-8.08
829,-0.18,6.63,-7.88,0.03,0.00,0.00,14.86,37.88,-8.08
840,-0.18,6.63,-7.88,0.03,0.00,0.00,14.86,37.88,-8.08
851,-0.15,6.62,-7.88,0.01,-0.05,0.06,14.86,37.88,-8.08
862,-0.15,6.62,-7.88,0.01,-0.05,0.06,14.86,37.88,-8.08
873,-0.44,6.29,-8.09,-0.02,-0.09,0.10,14.86,37.88,-8.08
884,-0.44,6.29,-8.09,-0.02,-0.09,0.10,14.86,37.88,-8.08
895,-0.27,6.47,-7.97,-0.03,-0.00,0.02,14.86,37.88,-8.08
906,-0.25,6.57,-7.90,-0.00,0.01,0.00,14.86,37.88,-8.08
917,-0.25,6.57,-7.90,-0.00,0.01,0.00,14.86,37.88,-8.08
928,-0.25,6.57,-7.95,0.01,0.01,0.00,14.86,37.88,-8.08
939,-0.25,6.57,-7.95,0.01,0.01,0.00,14.86,37.88,-8.08
950,-0.26,6.61,-7.94,0.02,0.01,0.00,15.79,37.88,-6.96
961,-0.26,6.61,-7.94,0.02,0.01,0.00,15.79,37.88,-6.96
972,-0.25,6.53,-7.86,0.06,0.01,0.00,15.79,37.88,-6.96
983,-0.25,6.53,-7.86,0.06,0.01,0.00,15.79,37.88,-6.96
994,-0.24,6.57,-7.93,0.07,0.01,0.00,15.79,37.88,-6.96
1005,-0.24,6.57,-7.93,0.07,0.01,0.00,15.79,37.88,-6.96
1016,-0.26,6.54,-7.95,0.07,0.01,0.00,15.79,37.88,-6.96
1027,-0.25,6.55,-7.93,0.10,0.01,0.00,15.79,37.88,-6.96
1038,-0.25,6.55,-7.93,0.10,0.01,0.00,15.79,37.88,-6.96
1049,-0.24,6.49,-7.97,0.10,0.01,0.00,15.79,37.88,-6.96
1060,-0.24,6.49,-7.97,0.10,0.01,0.00,15.79,37.88,-6.96
1071,-0.25,6.48,-8.03,0.07,0.01,0.00,16.25,38.45,-9.01
1082,-0.25,6.48,-8.03,0.07,0.01,0.00,16.25,38.45,-9.01
1093,-0.25,6.50,-7.98,0.04,0.01,0.00,16.25,38.45,-9.01
1104,-0.25,6.50,-7.98,0.04,0.01,0.00,16.25,38.45,-9.01
1115,-0.23,6.50,-8.04,0.02,0.01,-0.00,16.25,38.45,-9.01
1126,-0.23,6.49,-7.99,0.02,0.01,0.00,16.25,38.45,-9.01
1137,-0.23,6.49,-7.99,0.02,0.01,0.00,16.25,38.45,-9.01
