time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.35,6.32,-8.05,-0.00,-0.02,0.03,5.51,37.01,-6.58
411,-0.35,6.32,-8.05,-0.00,-0.02,0.03,5.51,37.01,-6.58
422,-0.30,6.33,-8.12,-0.00,-0.02,0.02,5.51,37.01,-6.58
433,-0.30,6.33,-8.12,-0.00,-0.02,0.02,5.51,37.01,-6.58
444,-0.31,6.37,-8.07,-0.01,-0.02,0.02,5.51,37.01,-6.58
455,-0.31,6.37,-8.07,-0.01,-0.02,0.02,5.51,37.01,-6.58
466,-0.33,6.35,-8.11,0.00,-0.02,0.03,5.51,37.01,-6.58
477,-0.33,6.35,-8.11,0.00,-0.02,0.03,5.51,37.01,-6.58
488,-0.32,6.33,-8.15,0.00,-0.02,0.03,6.57,36.66,-7.60
499,-0.32,6.33,-8.15,0.00,-0.02,0.03,6.57,36.66,-7.60
510,-0.33,6.37,-8.12,0.00,-0.02,0.02,6.57,36.66,-7.60
521,-0.33,6.35,-8.07,0.00,-0.02,0.03,6.57,36.66,-7.60
532,-0.33,6.35,-8.07,0.00,-0.02,0.03,6.57,36.66,-7.60
543,-0.21,6.45,-8.03,0.01,-0.02,0.03,6.57,36.66,-7.60
554,-0.21,6.45,-8.03,0.01,-0.02,0.03,6.57,36.66,-7.60
565,-0.32,6.33,-8.10,-0.00,-0.03,0.05,6.57,36.66,-7.60
576,-0.32,6.33,-8.10,-0.00,-0.03,0.05,6.57,36.66,-7.60
587,-0.31,6.36,-8.06,0.00,-0.03,0.03,6.57,36.66,-7.60
598,-0.31,6.36,-8.06,0.00,-0.03,0.03,6.57,36.66,-7.60
609,-0.32,6.32,-8.07,0.00,-0.04,0.03,6.93,36.30,-6.23
621,-0.32,6.32,-8.07,0.00,-0.04,0.03,6.93,36.30,-6.23
631,-0.38,6.43,-8.31,0.01,-0.06,0.03,6.93,36.30,-6.23
642,-0.33,6.15,-8.09,0.14,-0.05,0.01,6.93,36.30,-6.23
653,-0.33,6.15,-8.09,0.14,-0.05,0.01,6.93,36.30,-6.23
664,-0.34,6.04,-8.03,-0.04,-0.02,0.03,6.93,36.30,-6.23
675,-0.34,6.04,-8.03,-0.04,-0.02,0.03,6.93,36.30,-6.23
686,-0.33,6.41,-8.12,-0.11,-0.01,0.03,6.93,36.30,-6.23
697,-0.33,6.41,-8.12,-0.11,-0.01,0.03,6.93,36.30,-6.23
708,-0.32,6.36,-8.06,-0.02,-0.00,0.03,6.93,36.30,-6.23
719,-0.32,6.36,-8.06,-0.02,-0.00,0.03,6.93,36.30,-6.23
730,-0.34,6.32,-8.04,-0.01,-0.01,0.02,7.81,35.76,-8.12
741,-0.33,6.39,-8.13,-0.01,-0.02,0.02,7.81,35.76,-8.12
752,-0.33,6.39,-8.13,-0.01,-0.02,0.02,7.81,35.76,-8.12
763,-0.32,6.34,-8.12,0.00,-0.02,0.03,7.81,35.76,-8.12
778,-0.32,6.34,-8.12,0.00,-0.02,0.03,7.81,35.76,-8.12
785,-0.32,6.33,-8.10,0.01,-0.02,0.03,7.81,35.76,-8.12
796,-0.32,6.33,-8.10,0.01,-0.02,0.03,7.81,35.76,-8.12
807,-0.32,6.34,-8.10,0.01,-0.02,0.02,7.81,35.76,-8.12
818,-0.32,6.34,-8.10,0.01,-0.02,0.02,7.81,35.76,-8.12
829,-0.34,6.33,-8.10,0.00,-0.02,0.02,7.81,35.76,-8.12
840,-0.34,6.33,-8.10,0.00,-0.02,0.02,7.81,35.76,-8.12
851,-0.33,6.33,-8.07,0.00,-0.02,0.02,7.81,35.76,-8.12
862,-0.31,6.36,-8.12,0.00,-0.02,0.02,5.16,34.51,-7.95
873,-0.31,6.36,-8.12,0.00,-0.02,0.02,5.16,34.51,-7.95
884,-0.31,6.34,-8.09,0.00,-0.02,0.02,5.16,34.51,-7.95
895,-0.31,6.34,-8.09,0.00,-0.02,0.02,5.16,34.51,-7.95
906,-0.32,6.35,-8.12,0.00,-0.02,0.02,5.16,34.51,-7.95
917,-0.32,6.35,-8.12,0.00,-0.02,0.02,5.16,34.51,-7.95
928,-0.33,6.36,-8.11,-0.00,-0.02,0.02,5.16,34.51,-7.95
939,-0.33,6.36,-8.11,-0.00,-0.02,0.02,5.16,34.51,-7.95
950,-0.31,6.38,-8.07,-0.00,-0.02,0.03,5.16,34.51,-7.95
961,-0.32,6.33,-8.10,-0.00,-0.03,0.03,5.16,34.51,-7.95
