time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.30,6.52,-7.94,-0.03,0.01,-0.02,13.35,35.93,0.10
412,-0.30,6.52,-7.94,-0.03,0.01,-0.02,13.35,35.93,0.10
423,-0.29,6.51,-7.96,-0.01,0.01,-0.02,13.35,35.93,0.10
434,-0.29,6.51,-7.96,-0.01,0.01,-0.02,13.35,35.93,0.10
445,-0.30,6.49,-7.95,0.01,0.01,-0.02,14.25,35.34,-0.98
456,-0.30,6.49,-7.95,0.01,0.01,-0.02,14.25,35.34,-0.98
467,-0.30,6.48,-7.97,0.02,0.01,-0.02,14.25,35.34,-0.98
478,-0.30,6.49,-7.99,0.01,0.02,-0.02,14.25,35.34,-0.98
489,-0.30,6.49,-7.99,0.01,0.02,-0.02,14.25,35.34,-0.98
500,-0.30,6.50,-7.99,0.02,0.02,-0.02,14.25,35.34,-0.98
511,-0.30,6.50,-7.99,0.02,0.02,-0.02,14.25,35.34,-0.98
522,-0.30,6.47,-7.97,0.00,0.01,-0.02,14.25,35.34,-0.98
533,-0.30,6.47,-7.97,0.00,0.01,-0.02,14.25,35.34,-0.98
544,-0.29,6.49,-7.94,-0.01,0.01,-0.02,14.25,35.34,-0.98
555,-0.29,6.49,-7.94,-0.01,0.01,-0.02,14.25,35.34,-0.98
566,-0.31,6.50,-7.93,-0.01,0.01,-0.02,14.25,35.34,-0.98
577,-0.31,6.50,-7.93,-0.01,0.01,-0.02,14.25,35.34,-0.98
588,-0.30,6.48,-7.97,0.02,0.01,-0.01,15.49,35.54,-0.82
599,-0.30,6.47,-7.99,0.03,0.01,-0.01,15.49,35.54,-0.82
610,-0.30,6.47,-7.99,0.03,0.01,-0.01,15.49,35.54,-0.82
622,-0.30,6.49,-7.98,0.02,0.01,-0.02,15.49,35.54,-0.82
632,-0.30,6.49,-7.98,0.02,0.01,-0.02,15.49,35.54,-0.82
643,-0.32,6.50,-7.96,0.00,0.01,-0.02,15.49,35.54,-0.82
654,-0.32,6.50,-7.96,0.00,0.01,-0.02,15.49,35.54,-0.82
665,-0.31,6.49,-7.98,-0.00,0.01,-0.02,15.49,35.54,-0.82
676,-0.31,6.49,-7.98,-0.00,0.01,-0.02,15.49,35.54,-0.82
687,-0.30,6.49,-7.98,0.01,0.02,-0.02,15.49,35.54,-0.82
698,-0.31,6.49,-7.98,-0.00,0.02,-0.02,14.07,36.73,1.34
709,-0.31,6.49,-7.98,-0.00,0.02,-0.02,14.07,36.73,1.34
720,-0.30,6.50,-7.96,-0.01,0.02,-0.02,14.07,36.73,1.34
731,-0.30,6.50,-7.96,-0.01,0.02,-0.02,14.07,36.73,1.34
742,-0.31,6.49,-7.96,-0.02,0.02,-0.02,14.07,36.73,1.34
753,-0.31,6.49,-7.96,-0.02,0.02,-0.02,14.07,36.73,1.34
764,-0.31,6.51,-7.95,-0.02,0.01,-0.02,14.07,36.73,1.34
775,-0.31,6.51,-7.95,-0.02,0.01,-0.02,14.07,36.73,1.34
786,-0.31,6.50,-7.95,-0.01,0.01,-0.02,14.07,36.73,1.34
797,-0.31,6.50,-7.95,-0.01,0.01,-0.02,14.07,36.73,1.34
808,-0.32,6.51,-7.94,-0.01,0.01,-0.02,14.07,36.73,1.34
819,-0.29,6.51,-7.96,0.01,0.02,-0.02,14.25,35.34,-0.05
830,-0.29,6.51,-7.96,0.01,0.02,-0.02,14.25,35.34,-0.05
841,-0.30,6.49,-8.00,0.03,0.01,-0.01,14.25,35.34,-0.05
852,-0.30,6.49,-8.00,0.03,0.01,-0.01,14.25,35.34,-0.05
863,-0.31,6.49,-7.98,0.02,0.01,-0.02,14.25,35.34,-0.05
874,-0.31,6.49,-7.98,0.02,0.01,-0.02,14.25,35.34,-0.05
885,-0.31,6.50,-7.96,-0.00,0.01,-0.02,14.25,35.34,-0.05
896,-0.31,6.50,-7.96,-0.00,0.01,-0.02,14.25,35.34,-0.05
907,-0.30,6.52,-7.95,0.00,0.02,-0.02,14.25,35.34,-0.05
918,-0.31,6.51,-7.99,0.02,0.02,-0.01,14.25,35.34,-0.05
929,-0.31,6.51,-7.99,0.02,0.02,-0.01,14.25,35.34,-0.05
940,-0.30,6.50,-7.95,0.03,0.02,-0.01,14.25,35.34,-0.05
951,-0.30,6.50,-7.95,0.03,0.02,-0.01,14.25,35.34,-0.05
962,-0.28,6.49,-8.01,0.03,0.02,-0.01,13.89,35.74,-0.36
973,-0.28,6.49,-8.01,0.03,0.02,-0.01,13.89,35.74,-0.36
984,-0.30,6.47,-7.99,0.01,0.01,-0.02,13.89,35.74,-0.36
995,-0.30,6.47,-7.99,0.01,0.01,-0.02,13.89,35.74,-0.36
1006,-0.30,6.49,-7.97,-0.01,0.01,-0.02,13.89,35.74,-0.36
1017,-0.30,6.49,-7.97,-0.01,0.01,-0.02,13.89,35.74,-0.36
1028,-0.30,6.51,-7.99,-0.02,0.01,-0.02,13.89,35.74,-0.36
1039,-0.30,6.51,-7.96,-0.01,0.01,-0.02,13.89,35.74,-0.36
1050,-0.30,6.51,-7.96,-0.01,0.01,-0.02,13.89,35.74,-0.36
1061,-0.32,6.51,-7.95,0.01,0.01,-0.02,13.89,35.74,-0.36
1073,-0.32,6.51,-7.95,0.01,0.01,-0.02,13.89,35.74,-0.36
1083,-0.31,6.49,-8.02,0.03,0.02,-0.02,15.32,36.13,-0.67
1094,-0.31,6.49,-8.02,0.03,0.02,-0.02,15.32,36.13,-0.67
1105,-0.31,6.51,-7.99,0.02,0.01,-0.02,15.32,36.13,-0.67
1116,-0.31,6.51,-7.99,0.02,0.01,-0.02,15.32,36.13,-0.67
1127,-0.29,6.52,-7.97,0.01,0.01,-0.02,15.32,36.13,-0.67
1138,-0.30,6.47,-8.02,0.01,0.01,-0.02,15.32,36.13,-0.67
1149,-0.30,6.47,-8.02,0.01,0.01,-0.02,15.32,36.13,-0.67
1160,-0.29,6.47,-8.03,-0.07,0.00,-0.02,15.32,36.13,-0.67
1171,-0.29,6.47,-8.03,-0.07,0.00,-0.02,15.32,36.13,-0.67
1182,-0.32,6.53,-7.95,-0.18,0.00,-0.01,15.32,36.13,-0.67
1193,-0.32,6.53,-7.95,-0.18,0.00,-0.01,15.32,36.13,-0.67
1204,-0.26,6.55,-7.96,-0.24,-0.01,0.00,13.18,36.13,-0.36
1215,-0.26,6.55,-7.96,-0.24,-0.01,0.00,13.18,36.13,-0.36
1226,-0.04,6.64,-7.85,-0.19,-0.03,0.01,13.18,36.13,-0.36
1237,-0.04,6.64,-7.85,-0.19,-0.03,0.01,13.18,36.13,-0.36
1248,-0.48,6.58,-7.84,-0.09,-0.06,0.03,13.18,36.13,-0.36
1259,-0.51,6.72,-7.82,-0.13,-0.06,0.05,13.18,36.13,-0.36
1270,-0.51,6.72,-7.82,-0.13,-0.06,0.05,13.18,36.13,-0.36
1281,-0.49,6.71,-7.75,-0.08,-0.09,0.10,13.18,36.13,-0.36
1292,-0.49,6.71,-7.75,-0.08,-0.09,0.10,13.18,36.13,-0.36
1303,0.42,6.91,-7.72,0.00,-0.13,0.19,13.18,36.13,-0.36
1314,0.42,6.91,-7.72,0.00,-0.13,0.19,13.18,36.13,-0.36
