time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.37,6.11,-8.00,0.01,-0.02,0.02,7.10,37.19,-7.09
411,-0.37,6.11,-8.00,0.01,-0.02,0.02,7.10,37.19,-7.09
422,-0.44,6.40,-8.28,-0.00,-0.03,0.02,7.10,37.19,-7.09
433,-0.44,6.40,-8.28,-0.00,-0.03,0.02,7.10,37.19,-7.09
445,-0.35,6.32,-8.18,-0.01,-0.02,0.03,7.10,37.19,-7.09
455,-0.38,6.30,-8.17,-0.00,-0.01,0.03,7.10,37.19,-7.09
466,-0.38,6.30,-8.17,-0.00,-0.01,0.03,7.10,37.19,-7.09
477,-0.32,6.31,-8.06,-0.00,-0.02,0.03,4.45,35.23,-7.26
488,-0.32,6.31,-8.06,-0.00,-0.02,0.03,4.45,35.23,-7.26
499,-0.36,6.27,-8.03,-0.00,-0.02,0.03,4.45,35.23,-7.26
510,-0.36,6.27,-8.03,-0.00,-0.02,0.03,4.45,35.23,-7.26
521,-0.34,6.23,-8.03,-0.00,-0.02,0.03,4.45,35.23,-7.26
532,-0.34,6.23,-8.03,-0.00,-0.02,0.03,4.45,35.23,-7.26
543,-0.36,6.36,-8.08,-0.00,-0.02,0.03,4.45,35.23,-7.26
554,-0.35,6.30,-8.13,-0.00,-0.02,0.03,4.45,35.23,-7.26
565,-0.35,6.30,-8.13,-0.00,-0.02,0.03,4.45,35.23,-7.26
576,-0.38,6.24,-8.10,-0.00,-0.02,0.03,4.45,35.23,-7.26
587,-0.38,6.24,-8.10,-0.00,-0.02,0.03,4.45,35.23,-7.26
598,-0.35,6.36,-8.08,-0.01,-0.02,0.03,5.69,35.05,-7.78
609,-0.35,6.36,-8.08,-0.01,-0.02,0.03,5.69,35.05,-7.78
620,-0.35,6.32,-8.15,-0.00,-0.02,0.03,5.69,35.05,-7.78
631,-0.35,6.32,-8.15,-0.00,-0.02,0.03,5.69,35.05,-7.78
642,-0.36,6.25,-8.09,-0.01,-0.01,0.03,5.69,35.05,-7.78
653,-0.36,6.25,-8.09,-0.01,-0.01,0.03,5.69,35.05,-7.78
664,-0.34,6.32,-8.06,-0.01,-0.01,0.03,5.69,35.05,-7.78
675,-0.35,6.29,-8.07,-0.00,-0.02,0.03,5.69,35.05,-7.78
686,-0.35,6.29,-8.07,-0.00,-0.02,0.03,5.69,35.05,-7.78
697,-0.35,6.27,-8.09,0.01,-0.02,0.03,5.69,35.05,-7.78
708,-0.35,6.27,-8.09,0.01,-0.02,0.03,5.69,35.05,-7.78
719,-0.34,6.34,-8.15,0.00,-0.02,0.03,5.69,35.05,-7.78
730,-0.34,6.34,-8.15,0.00,-0.02,0.03,5.69,35.05,-7.78
741,-0.32,6.28,-8.09,-0.00,-0.02,0.03,6.40,36.12,-6.41
752,-0.32,6.28,-8.09,-0.00,-0.02,0.03,6.40,36.12,-6.41
763,-0.37,6.30,-8.09,-0.00,-0.02,0.03,6.40,36.12,-6.41
774,-0.35,6.31,-8.10,-0.00,-0.02,0.03,6.40,36.12,-6.41
785,-0.35,6.31,-8.10,-0.00,-0.02,0.03,6.40,36.12,-6.41
796,-0.34,6.29,-8.05,-0.00,-0.02,0.03,6.40,36.12,-6.41
807,-0.34,6.29,-8.05,-0.00,-0.02,0.03,6.40,36.12,-6.41
818,-0.34,6.32,-8.10,-0.00,-0.02,0.03,6.40,36.12,-6.41
829,-0.34,6.32,-8.10,-0.00,-0.02,0.03,6.40,36.12,-6.41
840,-0.33,6.31,-8.09,-0.00,-0.02,0.03,6.40,36.12,-6.41
851,-0.33,6.31,-8.09,-0.00,-0.02,0.03,6.40,36.12,-6.41
862,-0.36,6.29,-8.10,-0.01,-0.02,0.03,7.46,34.69,-7.09
873,-0.36,6.29,-8.10,-0.01,-0.02,0.03,7.46,34.69,-7.09
884,-0.34,6.29,-8.06,-0.01,-0.02,0.02,7.46,34.69,-7.09
895,-0.34,6.31,-8.06,-0.01,-0.01,0.03,7.46,34.69,-7.09
906,-0.34,6.31,-8.06,-0.01,-0.01,0.03,7.46,34.69,-7.09
917,-0.34,6.35,-8.10,-0.00,-0.02,0.03,7.46,34.69,-7.09
928,-0.34,6.35,-8.10,-0.00,-0.02,0.03,7.46,34.69,-7.09
939,-0.36,6.34,-8.12,-0.00,-0.02,0.03,7.46,34.69,-7.09
950,-0.36,6.34,-8.12,-0.00,-0.02,0.03,7.46,34.69,-7.09
961,-0.34,6.33,-8.14,0.00,-0.02,0.03,7.46,34.69,-7.09
972,-0.34,6.33,-8.14,0.00,-0.02,0.03,7.46,34.69,-7.09
983,-0.35,6.28,-8.06,0.00,-0.02,0.03,6.04,35.41,-6.41
994,-0.35,6.28,-8.06,0.00,-0.02,0.03,6.04,35.41,-6.41
1005,-0.34,6.31,-8.15,0.00,-0.02,0.03,6.04,35.41,-6.41
1016,-0.36,6.33,-8.14,0.00,-0.02,0.03,6.04,35.41,-6.41
1028,-0.36,6.33,-8.14,0.00,-0.02,0.03,6.04,35.41,-6.41
1038,-0.34,6.27,-8.05,-0.00,-0.01,0.03,6.04,35.41,-6.41
1049,-0.34,6.27,-8.05,-0.00,-0.01,0.03,6.04,35.41,-6.41
1060,-0.32,6.11,-8.13,-0.00,-0.02,0.03,6.04,35.41,-6.41
1071,-0.32,6.11,-8.13,-0.00,-0.02,0.03,6.04,35.41,-6.41
1082,-0.44,6.70,-8.13,-0.00,-0.01,0.03,6.04,35.41,-6.41
1093,-0.44,6.70,-8.13,-0.00,-0.01,0.03,6.04,35.41,-6.41
1104,-0.13,6.46,-7.86,-0.01,-0.01,0.04,6.75,35.05,-7.78
1115,-0.46,5.99,-8.15,0.00,-0.02,0.03,6.75,35.05,-7.78
1126,-0.46,5.99,-8.15,0.00,-0.02,0.03,6.75,35.05,-7.78
