time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.51,6.27,-8.10,-0.00,0.00,-0.00,2.82,-14.46,-56.43
411,-0.55,6.30,-8.09,-0.00,0.00,-0.00,2.82,-14.46,-56.43
422,-0.55,6.30,-8.09,-0.00,0.00,-0.00,2.82,-14.46,-56.43
433,-0.54,6.33,-8.11,-0.01,0.00,0.00,2.82,-14.46,-56.43
444,-0.54,6.33,-8.11,-0.01,0.00,0.00,2.82,-14.46,-56.43
455,-0.51,6.31,-8.11,-0.00,0.00,0.00,2.82,-14.46,-56.43
466,-0.52,6.28,-8.11,0.00,0.00,-0.00,2.82,-14.46,-56.43
477,-0.52,6.28,-8.11,0.00,0.00,-0.00,2.82,-14.46,-56.43
488,-0.53,6.29,-8.12,-0.00,0.00,-0.00,2.82,-14.46,-56.43
499,-0.53,6.29,-8.12,-0.00,0.00,-0.00,2.82,-14.46,-56.43
510,-0.52,6.27,-8.12,-0.00,0.00,-0.00,3.34,-13.94,-56.96
521,-0.52,6.27,-8.12,-0.00,0.00,-0.00,3.34,-13.94,-56.96
532,-0.52,6.31,-8.06,-0.00,0.01,0.00,3.34,-13.94,-56.96
543,-0.52,6.31,-8.06,-0.00,0.01,0.00,3.34,-13.94,-56.96
554,-0.52,6.31,-8.09,-0.00,0.01,0.00,3.34,-13.94,-56.96
565,-0.51,6.31,-8.11,-0.00,0.01,-0.00,3.34,-13.94,-56.96
576,-0.51,6.31,-8.11,-0.00,0.01,-0.00,3.34,-13.94,-56.96
587,-0.52,6.29,-8.10,-0.00,0.00,-0.00,3.34,-13.94,-56.96
598,-0.52,6.29,-8.10,-0.00,0.00,-0.00,3.34,-13.94,-56.96
609,-0.53,6.29,-8.09,0.00,0.00,-0.00,3.34,-13.94,-56.96
620,-0.53,6.29,-8.09,0.00,0.00,-0.00,3.34,-13.94,-56.96
631,-0.52,6.29,-8.09,0.01,-0.00,-0.00,5.10,-14.29,-56.96
642,-0.52,6.29,-8.09,0.01,-0.00,-0.00,5.10,-14.29,-56.96
653,-0.53,6.29,-8.09,0.01,-0.00,-0.00,5.10,-14.29,-56.96
664,-0.53,6.29,-8.09,0.01,-0.00,-0.00,5.10,-14.29,-56.96
675,-0.51,6.30,-8.07,0.00,-0.00,-0.00,5.10,-14.29,-56.96
686,-0.51,6.29,-8.07,-0.00,0.00,-0.00,5.10,-14.29,-56.96
697,-0.51,6.29,-8.07,-0.00,0.00,-0.00,5.10,-14.29,-56.96
708,-0.51,6.30,-8.10,-0.00,0.00,-0.00,5.10,-14.29,-56.96
719,-0.51,6.30,-8.10,-0.00,0.00,-0.00,5.10,-14.29,-56.96
730,-0.53,6.30,-8.11,0.00,0.00,-0.00,5.10,-14.29,-56.96
741,-0.53,6.30,-8.11,0.00,0.00,-0.00,5.10,-14.29,-56.96
752,-0.51,6.29,-8.11,0.00,-0.00,-0.00,3.17,-13.76,-55.37
763,-0.51,6.29,-8.11,0.00,-0.00,-0.00,3.17,-13.76,-55.37
774,-0.52,6.28,-8.11,0.00,-0.00,-0.00,3.17,-13.76,-55.37
785,-0.52,6.28,-8.08,0.00,-0.00,-0.00,3.17,-13.76,-55.37
796,-0.52,6.28,-8.08,0.00,-0.00,-0.00,3.17,-13.76,-55.37
807,-0.52,6.29,-8.11,0.00,-0.00,-0.00,3.17,-13.76,-55.37
818,-0.52,6.29,-8.11,0.00,-0.00,-0.00,3.17,-13.76,-55.37
829,-0.51,6.29,-8.12,0.00,-0.00,-0.00,3.17,-13.76,-55.37
840,-0.51,6.29,-8.12,0.00,-0.00,-0.00,3.17,-13.76,-55.37
851,-0.50,6.30,-8.08,-0.00,0.00,-0.00,3.17,-13.76,-55.37
862,-0.50,6.30,-8.08,-0.00,0.00,-0.00,3.17,-13.76,-55.37
873,-0.53,6.30,-8.12,-0.00,0.00,-0.00,3.17,-13.76,-55.37
885,-0.53,6.30,-8.12,-0.00,0.00,-0.00,3.17,-13.76,-55.37
895,-0.51,6.29,-8.10,0.00,-0.00,-0.00,3.34,-12.54,-55.55
911,-0.51,6.29,-8.08,0.00,-0.00,-0.00,3.34,-12.54,-55.55
917,-0.51,6.29,-8.08,0.00,-0.00,-0.00,3.34,-12.54,-55.55
928,-0.54,6.29,-8.10,0.00,-0.00,-0.00,3.34,-12.54,-55.55
939,-0.54,6.29,-8.10,0.00,-0.00,-0.00,3.34,-12.54,-55.55
950,-0.51,6.30,-8.10,0.00,0.00,-0.00,3.34,-12.54,-55.55
961,-0.51,6.30,-8.10,0.00,0.00,-0.00,3.34,-12.54,-55.55
972,-0.52,6.30,-8.09,0.00,0.00,-0.00,3.34,-12.54,-55.55
983,-0.52,6.30,-8.09,0.00,0.00,-0.00,3.34,-12.54,-55.55
994,-0.51,6.30,-8.10,0.00,-0.00,-0.00,3.34,-12.54,-55.55
1005,-0.51,6.31,-8.12,0.00,-0.00,-0.00,3.34,-14.64,-56.25
1016,-0.51,6.31,-8.12,0.00,-0.00,-0.00,3.34,-14.64,-56.25
1027,-0.51,6.31,-8.12,0.00,-0.00,-0.00,3.34,-14.64,-56.25
1038,-0.51,6.31,-8.12,0.00,-0.00,-0.00,3.34,-14.64,-56.25
1049,-0.52,6.28,-8.10,0.00,-0.00,-0.01,3.34,-14.64,-56.25
1060,-0.52,6.28,-8.10,0.00,-0.00,-0.01,3.34,-14.64,-56.25
1071,-0.51,6.29,-8.11,0.00,-0.00,-0.00,3.34,-14.64,-56.25
1082,-0.51,6.29,-8.11,0.00,-0.00,-0.00,3.34,-14.64,-56.25
1093,-0.52,6.29,-8.10,-0.00,0.00,-0.00,3.34,-14.64,-56.25
1104,-0.52,6.29,-8.10,-0.00,0.00,-0.00,3.34,-14.64,-56.25
1115,-0.53,6.29,-8.13,-0.00,-0.00,-0.00,3.34,-14.64,-56.25
1126,-0.52,6.30,-8.12,-0.00,-0.00,-0.00,4.92,-14.46,-55.37
1137,-0.52,6.30,-8.12,-0.00,-0.00,-0.00,4.92,-14.46,-55.37
1148,-0.51,6.29,-8.11,0.00,0.00,-0.00,4.92,-14.46,-55.37
1159,-0.51,6.29,-8.11,0.00,0.00,-0.00,4.92,-14.46,-55.37
1170,-0.51,6.28,-8.11,0.00,0.00,-0.00,4.92,-14.46,-55.37
1181,-0.51,6.28,-8.11,0.00,0.00,-0.00,4.92,-14.46,-55.37
1192,-0.52,6.29,-8.10,-0.00,0.00,-0.00,4.92,-14.46,-55.37
1203,-0.52,6.29,-8.10,-0.00,0.00,-0.00,4.92,-14.46,-55.37
1214,-0.52,6.28,-8.08,-0.00,0.00,-0.00,4.92,-14.46,-55.37
