time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.27,6.27,-8.17,0.01,0.01,0.00,14.24,36.73,-8.08
412,-0.27,6.27,-8.17,0.01,0.01,0.00,14.24,36.73,-8.08
424,-0.27,6.28,-8.19,0.01,0.01,0.00,14.24,36.73,-8.08
434,-0.27,6.28,-8.19,0.01,0.01,0.00,14.24,36.73,-8.08
445,-0.27,6.23,-8.17,0.01,0.01,0.00,14.24,36.73,-8.08
456,-0.27,6.23,-8.17,0.01,0.01,0.00,14.24,36.73,-8.08
467,-0.25,6.23,-8.17,0.01,0.01,0.00,13.94,37.11,-6.59
478,-0.24,6.21,-8.17,0.01,0.01,0.00,13.94,37.11,-6.59
489,-0.24,6.21,-8.17,0.01,0.01,0.00,13.94,37.11,-6.59
500,-0.25,6.26,-8.19,0.01,0.00,0.00,13.94,37.11,-6.59
511,-0.25,6.26,-8.19,0.01,0.00,0.00,13.94,37.11,-6.59
522,-0.25,6.23,-8.16,0.01,0.01,0.00,13.94,37.11,-6.59
533,-0.25,6.23,-8.16,0.01,0.01,0.00,13.94,37.11,-6.59
544,-0.26,6.23,-8.20,0.01,0.00,0.00,13.94,37.11,-6.59
555,-0.26,6.23,-8.20,0.01,0.00,0.00,13.94,37.11,-6.59
566,-0.26,6.23,-8.16,0.01,0.01,-0.00,13.94,37.11,-6.59
577,-0.26,6.23,-8.16,0.01,0.01,-0.00,13.94,37.11,-6.59
588,-0.26,6.24,-8.16,0.01,0.01,-0.00,13.94,37.11,-6.59
599,-0.25,6.23,-8.19,0.01,0.00,-0.00,13.94,37.88,-6.59
610,-0.25,6.23,-8.19,0.01,0.00,-0.00,13.94,37.88,-6.59
621,-0.24,6.25,-8.17,0.01,0.01,0.00,13.94,37.88,-6.59
632,-0.24,6.25,-8.17,0.01,0.01,0.00,13.94,37.88,-6.59
643,-0.26,6.25,-8.16,0.01,0.01,-0.00,13.94,37.88,-6.59
654,-0.26,6.25,-8.16,0.01,0.01,-0.00,13.94,37.88,-6.59
665,-0.25,6.24,-8.18,0.01,0.01,0.00,13.94,37.88,-6.59
676,-0.25,6.24,-8.18,0.01,0.01,0.00,13.94,37.88,-6.59
687,-0.26,6.25,-8.18,0.01,0.00,-0.00,13.94,37.88,-6.59
698,-0.26,6.25,-8.18,0.01,0.00,-0.00,13.94,37.88,-6.59
709,-0.26,6.23,-8.19,0.01,0.01,0.00,13.94,37.88,-6.59
720,-0.27,6.23,-8.20,0.01,0.01,0.00,13.94,38.64,-8.82
731,-0.27,6.23,-8.20,0.01,0.01,0.00,13.94,38.64,-8.82
742,-0.25,6.24,-8.20,0.01,0.01,-0.00,13.94,38.64,-8.82
753,-0.25,6.24,-8.20,0.01,0.01,-0.00,13.94,38.64,-8.82
764,-0.25,6.23,-8.18,0.01,0.00,-0.00,13.94,38.64,-8.82
775,-0.25,6.23,-8.18,0.01,0.00,-0.00,13.94,38.64,-8.82
786,-0.26,6.23,-8.17,0.01,0.00,-0.00,13.94,38.64,-8.82
797,-0.26,6.23,-8.17,0.01,0.00,-0.00,13.94,38.64,-8.82
808,-0.26,6.23,-8.18,0.01,0.01,0.00,13.94,38.64,-8.82
819,-0.25,6.23,-8.17,0.01,0.00,0.00,13.94,38.64,-8.82
830,-0.25,6.23,-8.17,0.01,0.00,0.00,13.94,38.64,-8.82
841,-0.26,6.22,-8.18,0.01,0.00,-0.00,13.63,38.26,-9.56
852,-0.26,6.22,-8.18,0.01,0.00,-0.00,13.63,38.26,-9.56
863,-0.25,6.24,-8.22,0.00,0.00,-0.00,13.63,38.26,-9.56
874,-0.25,6.24,-8.22,0.00,0.00,-0.00,13.63,38.26,-9.56
885,-0.27,6.22,-8.18,0.01,0.00,0.00,13.63,38.26,-9.56
896,-0.27,6.22,-8.18,0.01,0.00,0.00,13.63,38.26,-9.56
907,-0.25,6.25,-8.19,0.01,0.01,0.00,13.63,38.26,-9.56
918,-0.25,6.25,-8.19,0.01,0.01,0.00,13.63,38.26,-9.56
929,-0.26,6.23,-8.18,0.00,0.00,0.00,13.63,38.26,-9.56
940,-0.25,6.22,-8.18,0.00,0.00,-0.00,13.63,38.26,-9.56
951,-0.25,6.22,-8.18,0.00,0.00,-0.00,13.63,38.26,-9.56
962,-0.26,6.23,-8.18,0.00,0.01,-0.00,13.63,38.26,-9.56
973,-0.26,6.23,-8.18,0.00,0.01,-0.00,13.63,38.26,-9.56
984,-0.27,6.22,-8.21,0.00,0.01,-0.00,13.47,36.54,-8.63
995,-0.27,6.22,-8.21,0.00,0.01,-0.00,13.47,36.54,-8.63
1006,-0.26,6.23,-8.19,0.00,0.00,-0.00,13.47,36.54,-8.63
1017,-0.26,6.23,-8.19,0.00,0.00,-0.00,13.47,36.54,-8.63
1029,-0.26,6.23,-8.17,0.00,0.00,-0.00,13.47,36.54,-8.63
1039,-0.26,6.23,-8.18,0.00,0.00,0.00,13.47,36.54,-8.63
1050,-0.26,6.23,-8.18,0.00,0.00,0.00,13.47,36.54,-8.63
1061,-0.26,6.23,-8.16,0.01,0.00,-0.00,13.47,36.54,-8.63
1072,-0.26,6.23,-8.16,0.01,0.00,-0.00,13.47,36.54,-8.63
1083,-0.25,6.05,-8.11,0.01,-0.00,-0.01,13.47,36.54,-8.63
1094,-0.25,6.05,-8.11,0.01,-0.00,-0.01,13.47,36.54,-8.63
1105,-0.30,6.11,-8.29,-0.06,0.00,-0.01,14.86,38.64,-8.45
1116,-0.30,6.11,-8.29,-0.06,0.00,-0.01,14.86,38.64,-8.45
1132,0.32,6.72,-8.23,-0.06,0.08,-0.09,14.86,38.64,-8.45
1138,0.32,6.72,-8.23,-0.06,0.08,-0.09,14.86,38.64,-8.45
1149,0.41,6.44,-8.20,0.13,-0.01,0.07,14.86,38.64,-8.45
1160,-0.15,8.33,-11.23,0.51,0.02,0.38,14.86,38.64,-8.45
1171,-0.15,8.33,-11.23,0.51,0.02,0.38,14.86,38.64,-8.45
