time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.31,-6.00,-8.11,-0.01,0.01,0.00,23.56,-14.87,-43.76
411,-0.31,-6.00,-8.11,-0.01,0.01,0.00,23.56,-14.87,-43.76
422,-0.30,-6.03,-8.18,-0.01,0.00,0.00,23.56,-14.87,-43.76
433,-0.29,-6.01,-8.19,-0.01,-0.00,0.00,23.56,-14.87,-43.76
444,-0.29,-6.01,-8.19,-0.01,-0.00,0.00,23.56,-14.87,-43.76
455,-0.31,-6.03,-8.13,-0.00,-0.02,0.01,22.91,-14.56,-42.88
466,-0.31,-6.03,-8.13,-0.00,-0.02,0.01,22.91,-14.56,-42.88
477,-0.29,-6.00,-8.24,-0.01,-0.03,0.01,22.91,-14.56,-42.88
488,-0.29,-6.00,-8.24,-0.01,-0.03,0.01,22.91,-14.56,-42.88
499,-0.25,-5.97,-8.26,0.01,-0.07,0.02,22.91,-14.56,-42.88
510,-0.25,-5.97,-8.26,0.01,-0.07,0.02,22.91,-14.56,-42.88
521,-0.04,-5.87,-8.86,-0.08,0.02,0.03,22.91,-14.56,-42.88
532,-0.31,-6.06,-8.13,-0.05,0.02,0.01,22.91,-14.56,-42.88
543,-0.31,-6.06,-8.13,-0.05,0.02,0.01,22.91,-14.56,-42.88
554,-0.32,-5.97,-8.21,-0.04,0.00,0.00,22.91,-14.56,-42.88
565,-0.32,-5.97,-8.21,-0.04,0.00,0.00,22.91,-14.56,-42.88
576,-0.33,-5.95,-8.17,-0.03,0.00,0.00,22.91,-13.93,-42.88
587,-0.33,-5.95,-8.17,-0.03,0.00,0.00,22.91,-13.93,-42.88
598,-0.31,-5.97,-8.23,-0.03,0.00,0.00,22.91,-13.93,-42.88
609,-0.31,-5.97,-8.23,-0.03,0.00,0.00,22.91,-13.93,-42.88
620,-0.32,-5.98,-8.19,-0.02,0.00,0.00,22.91,-13.93,-42.88
631,-0.32,-5.98,-8.19,-0.02,0.00,0.00,22.91,-13.93,-42.88
642,-0.31,-5.95,-8.20,-0.02,0.00,0.00,22.91,-13.93,-42.88
653,-0.31,-5.97,-8.17,-0.00,0.00,0.00,22.91,-13.93,-42.88
664,-0.31,-5.97,-8.17,-0.00,0.00,0.00,22.91,-13.93,-42.88
675,-0.33,-5.99,-8.17,-0.01,-0.00,0.00,22.91,-13.93,-42.88
686,-0.33,-5.99,-8.17,-0.01,-0.00,0.00,22.91,-13.93,-42.88
697,-0.33,-5.98,-8.21,-0.02,0.00,0.00,22.58,-14.87,-43.76
708,-0.33,-5.98,-8.21,-0.02,0.00,0.00,22.58,-14.87,-43.76
719,-0.33,-5.96,-8.18,-0.03,0.00,0.00,22.58,-14.87,-43.76
730,-0.33,-5.96,-8.18,-0.03,0.00,0.00,22.58,-14.87,-43.76
741,-0.32,-5.95,-8.23,-0.02,0.00,0.00,22.58,-14.87,-43.76
752,-0.31,-5.97,-8.20,-0.00,0.00,0.00,22.58,-14.87,-43.76
763,-0.31,-5.97,-8.20,-0.00,0.00,0.00,22.58,-14.87,-43.76
774,-0.32,-5.96,-8.20,0.01,-0.00,0.00,22.58,-14.87,-43.76
785,-0.32,-5.96,-8.20,0.01,-0.00,0.00,22.58,-14.87,-43.76
796,-0.32,-5.98,-8.19,0.01,0.00,0.00,22.58,-14.87,-43.76
807,-0.32,-5.98,-8.19,0.01,0.00,0.00,22.58,-14.87,-43.76
818,-0.32,-5.96,-8.19,0.00,0.00,0.00,22.58,-14.87,-43.76
829,-0.32,-5.96,-8.19,0.00,0.00,0.00,22.58,-14.87,-43.76
840,-0.33,-5.97,-8.21,0.00,0.00,0.00,21.61,-13.61,-42.00
851,-0.33,-5.97,-8.21,0.00,0.00,0.00,21.61,-13.61,-42.00
862,-0.33,-5.96,-8.18,0.01,0.00,0.00,21.61,-13.61,-42.00
874,-0.32,-5.96,-8.17,0.03,-0.00,0.00,21.61,-13.61,-42.00
884,-0.32,-5.96,-8.17,0.03,-0.00,0.00,21.61,-13.61,-42.00
900,-0.34,-6.00,-8.14,0.03,-0.00,0.00,21.61,-13.61,-42.00
906,-0.34,-6.00,-8.14,0.03,-0.00,0.00,21.61,-13.61,-42.00
917,-0.32,-6.00,-8.16,0.00,-0.00,0.00,21.61,-13.61,-42.00
928,-0.32,-6.00,-8.16,0.00,-0.00,0.00,21.61,-13.61,-42.00
939,-0.31,-5.94,-8.19,-0.01,0.00,0.00,21.61,-13.61,-42.00
950,-0.31,-5.94,-8.19,-0.01,0.00,0.00,21.61,-13.61,-42.00
961,-0.33,-5.97,-8.21,0.00,0.00,0.00,22.42,-13.77,-43.54
972,-0.32,-5.98,-8.20,0.00,0.00,0.00,22.42,-13.77,-43.54
983,-0.32,-5.98,-8.20,0.00,0.00,0.00,22.42,-13.77,-43.54
994,-0.33,-5.98,-8.18,-0.00,0.00,0.00,22.42,-13.77,-43.54
1005,-0.33,-5.98,-8.18,-0.00,0.00,0.00,22.42,-13.77,-43.54
1016,-0.33,-5.96,-8.18,-0.00,0.00,0.00,22.42,-13.77,-43.54
1027,-0.33,-5.96,-8.18,-0.00,0.00,0.00,22.42,-13.77,-43.54
1043,-0.32,-5.96,-8.20,0.01,0.00,0.00,22.42,-13.77,-43.54
1049,-0.32,-5.96,-8.20,0.01,0.00,0.00,22.42,-13.77,-43.54
1060,-0.33,-5.99,-8.17,0.02,0.00,0.00,22.42,-13.77,-43.54
1071,-0.33,-5.99,-8.17,0.02,0.00,0.00,22.42,-13.77,-43.54
1082,-0.33,-5.99,-8.21,0.01,-0.00,0.00,22.91,-14.87,-42.44
1093,-0.33,-5.97,-8.15,0.00,0.00,0.00,22.91,-14.87,-42.44
1104,-0.33,-5.97,-8.15,0.00,0.00,0.00,22.91,-14.87,-42.44
1115,-0.32,-5.97,-8.17,0.00,0.00,0.00,22.91,-14.87,-42.44
1126,-0.32,-5.97,-8.17,0.00,0.00,0.00,22.91,-14.87,-42.44
1137,-0.31,-5.97,-8.19,0.00,0.00,0.00,22.91,-14.87,-42.44
1148,-0.31,-5.97,-8.19,0.00,0.00,0.00,22.91,-14.87,-42.44
1159,-0.33,-5.98,-8.16,0.00,0.00,0.00,22.91,-14.87,-42.44
1170,-0.33,-5.98,-8.16,0.00,0.00,0.00,22.91,-14.87,-42.44
1185,-0.33,-5.99,-8.12,0.00,0.00,0.00,22.91,-14.87,-42.44
1192,-0.33,-5.99,-8.12,0.00,0.00,0.00,22.91,-14.87,-42.44
1203,-0.33,-6.00,-8.16,-0.01,0.00,0.00,23.39,-14.09,-42.22
1214,-0.33,-5.99,-8.18,-0.02,0.00,0.00,23.39,-14.09,-42.22
1225,-0.33,-5.99,-8.18,-0.02,0.00,0.00,23.39,-14.09,-42.22
1236,-0.32,-5.98,-8.15,-0.03,0.00,-0.00,23.39,-14.09,-42.22
1247,-0.32,-5.98,-8.15,-0.03,0.00,-0.00,23.39,-14.09,-42.22
1258,-0.32,-5.95,-8.19,-0.03,0.00,0.00,23.39,-14.09,-42.22
1269,-0.32,-5.95,-8.19,-0.03,0.00,0.00,23.39,-14.09,-42.22
1280,-0.32,-5.95,-8.21,-0.03,0.00,0.00,23.39,-14.09,-42.22
1291,-0.32,-5.95,-8.21,-0.03,0.00,0.00,23.39,-14.09,-42.22
1303,-0.33,-5.95,-8.21,-0.01,0.00,0.00,23.39,-14.09,-42.22
1313,-0.32,-5.96,-8.18,-0.01,0.00,0.00,23.39,-14.09,-42.22
1324,-0.32,-5.96,-8.18,-0.01,0.00,0.00,23.39,-14.09,-42.22
1335,-0.33,-5.97,-8.22,-0.01,0.00,0.00,24.69,-14.40,-40.91
1346,-0.33,-5.97,-8.22,-0.01,0.00,0.00,24.69,-14.40,-40.91
1357,-0.33,-5.96,-8.20,-0.02,0.00,0.00,24.69,-14.40,-40.91
1368,-0.33,-5.96,-8.20,-0.02,0.00,0.00,24.69,-14.40,-40.91
1379,-0.32,-5.98,-8.19,-0.04,0.01,-0.00,24.69,-14.40,-40.91
1390,-0.32,-5.98,-8.19,-0.04,0.01,-0.00,24.69,-14.40,-40.91
1401,-0.32,-5.96,-8.22,-0.04,0.01,0.00,24.69,-14.40,-40.91
1412,-0.32,-5.96,-8.22,-0.04,0.01,0.00,24.69,-14.40,-40.91
1423,-0.32,-5.93,-8.24,-0.03,0.00,0.00,24.69,-14.40,-40.91
1434,-0.33,-5.95,-8.20,-0.01,0.00,0.00,24.69,-14.40,-40.91
1445,-0.33,-5.95,-8.20,-0.01,0.00,0.00,24.69,-14.40,-40.91
1456,-0.31,-5.93,-8.21,-0.01,0.00,0.00,22.91,-14.56,-44.20
1467,-0.31,-5.93,-8.21,-0.01,0.00,0.00,22.91,-14.56,-44.20
1478,-0.31,-5.94,-8.24,-0.01,0.00,0.00,22.91,-14.56,-44.20
1489,-0.31,-5.94,-8.24,-0.01,0.00,0.00,22.91,-14.56,-44.20
1500,-0.33,-5.94,-8.20,0.00,0.00,0.00,22.91,-14.56,-44.20
1511,-0.33,-5.94,-8.20,0.00,0.00,0.00,22.91,-14.56,-44.20
1522,-0.33,-5.94,-8.19,-0.00,0.00,0.00,22.91,-14.56,-44.20
1533,-0.33,-5.96,-8.21,-0.02,0.00,0.00,22.91,-14.56,-44.20
1544,-0.33,-5.96,-8.21,-0.02,0.00,0.00,22.91,-14.56,-44.20
1555,-0.31,-5.95,-8.27,-0.03,0.01,0.00,22.91,-14.56,-44.20
1566,-0.31,-5.95,-8.27,-0.03,0.01,0.00,22.91,-14.56,-44.20
1577,-0.33,-5.88,-8.24,-0.03,0.00,0.00,23.72,-13.77,-43.10
1588,-0.33,-5.88,-8.24,-0.03,0.00,0.00,23.72,-13.77,-43.10
1599,-0.31,-5.91,-8.27,-0.01,0.00,0.00,23.72,-13.77,-43.10
1610,-0.31,-5.91,-8.27,-0.01,0.00,0.00,23.72,-13.77,-43.10
1621,-0.32,-5.93,-8.23,0.02,0.00,0.00,23.72,-13.77,-43.10
1632,-0.32,-5.93,-8.23,0.02,0.00,0.00,23.72,-13.77,-43.10
1643,-0.34,-5.94,-8.16,0.02,0.00,0.00,23.72,-13.77,-43.10
1654,-0.32,-5.92,-8.21,-0.01,0.00,0.00,23.72,-13.77,-43.10
1665,-0.32,-5.92,-8.21,-0.01,0.00,0.00,23.72,-13.77,-43.10
1676,-0.31,-5.93,-8.22,-0.02,0.00,0.00,23.72,-13.77,-43.10
1687,-0.31,-5.93,-8.22,-0.02,0.00,0.00,23.72,-13.77,-43.10
1702,-0.32,-5.91,-8.21,-0.02,0.00,0.00,23.72,-13.77,-43.10
1709,-0.32,-5.91,-8.21,-0.02,0.00,0.00,23.72,-13.77,-43.10
1720,-0.32,-5.91,-8.25,-0.02,0.00,0.00,23.39,-13.77,-40.47
1731,-0.32,-5.91,-8.25,-0.02,0.00,0.00,23.39,-13.77,-40.47
1742,-0.33,-5.95,-8.22,-0.02,0.00,0.00,23.39,-13.77,-40.47
1753,-0.33,-5.97,-8.17,-0.04,0.01,0.00,23.39,-13.77,-40.47
1764,-0.33,-5.97,-8.17,-0.04,0.01,0.00,23.39,-13.77,-40.47
1775,-0.31,-5.87,-8.23,-0.07,0.00,0.00,23.39,-13.77,-40.47
1786,-0.31,-5.87,-8.23,-0.07,0.00,0.00,23.39,-13.77,-40.47
1797,-0.31,-5.86,-8.30,-0.07,0.00,0.00,23.39,-13.77,-40.47
1808,-0.31,-5.86,-8.30,-0.07,0.00,0.00,23.39,-13.77,-40.47
1819,-0.32,-5.85,-8.31,-0.05,0.00,0.00,23.39,-13.77,-40.47
1830,-0.32,-5.85,-8.31,-0.05,0.00,0.00,23.39,-13.77,-40.47
1841,-0.31,-5.85,-8.30,-0.00,0.00,0.00,24.53,-12.98,-41.56
1852,-0.31,-5.85,-8.30,-0.00,0.00,0.00,24.53,-12.98,-41.56
1864,-0.31,-5.89,-8.24,0.02,0.00,0.00,24.53,-12.98,-41.56
1874,-0.32,-5.90,-8.24,0.02,0.00,0.00,24.53,-12.98,-41.56
1885,-0.32,-5.90,-8.24,0.02,0.00,0.00,24.53,-12.98,-41.56
1896,-0.32,-5.91,-8.26,0.01,0.00,0.00,24.53,-12.98,-41.56
1907,-0.32,-5.91,-8.26,0.01,0.00,0.00,24.53,-12.98,-41.56
1918,-0.32,-5.88,-8.25,-0.00,0.00,0.00,24.53,-12.98,-41.56
1929,-0.32,-5.88,-8.25,-0.00,0.00,0.00,24.53,-12.98,-41.56
1940,-0.33,-5.87,-8.25,-0.00,0.00,0.00,24.53,-12.98,-41.56
1951,-0.33,-5.87,-8.25,-0.00,0.00,0.00,24.53,-12.98,-41.56
1962,-0.31,-5.87,-8.28,0.01,0.00,0.00,24.69,-12.83,-41.34
1973,-0.32,-5.89,-8.25,0.02,-0.00,0.00,24.69,-12.83,-41.34
1984,-0.32,-5.89,-8.25,0.02,-0.00,0.00,24.69,-12.83,-41.34
1995,-0.31,-5.91,-8.23,0.01,0.00,0.00,24.69,-12.83,-41.34
2006,-0.31,-5.91,-8.23,0.01,0.00,0.00,24.69,-12.83,-41.34
2017,-0.31,-5.86,-8.30,-0.02,0.00,0.00,24.69,-12.83,-41.34
2033,-0.31,-5.86,-8.30,-0.02,0.00,0.00,24.69,-12.83,-41.34
2039,-0.31,-5.88,-8.25,-0.02,0.00,0.00,24.69,-12.83,-41.34
2050,-0.31,-5.88,-8.25,-0.02,0.00,0.00,24.69,-12.83,-41.34
2061,-0.32,-5.89,-8.24,-0.02,0.00,0.00,24.69,-12.83,-41.34
2072,-0.32,-5.89,-8.24,-0.02,0.00,0.00,24.69,-12.83,-41.34
2083,-0.32,-5.88,-8.27,-0.02,0.00,0.00,24.69,-12.83,-41.34
2094,-0.32,-5.88,-8.25,-0.02,0.00,0.00,24.69,-12.83,-41.34
2105,-0.32,-5.88,-8.25,-0.02,0.00,0.00,24.69,-12.83,-41.34
2116,-0.32,-5.89,-8.27,-0.01,0.00,0.00,24.69,-12.83,-41.34
2127,-0.32,-5.89,-8.27,-0.01,0.00,0.00,24.69,-12.83,-41.34
2138,-0.33,-5.89,-8.25,-0.01,0.00,0.00,24.69,-12.83,-41.34
2149,-0.33,-5.89,-8.25,-0.01,0.00,0.00,24.69,-12.83,-41.34
2160,-0.32,-5.87,-8.25,-0.02,0.00,0.00,24.69,-12.83,-41.34
2171,-0.32,-5.87,-8.25,-0.02,0.00,0.00,24.69,-12.83,-41.34
2182,-0.32,-5.86,-8.28,-0.02,0.00,0.00,24.69,-12.83,-41.34
2193,-0.32,-5.85,-8.26,-0.01,0.00,0.00,24.69,-12.83,-41.34
2204,-0.32,-5.85,-8.26,-0.01,0.00,0.00,24.69,-12.83,-41.34
2215,-0.32,-5.88,-8.28,-0.01,0.00,0.00,22.91,-14.56,-42.44
2226,-0.32,-5.88,-8.28,-0.01,0.00,0.00,22.91,-14.56,-42.44
2237,-0.32,-5.85,-8.26,-0.01,0.00,0.00,22.91,-14.56,-42.44
2248,-0.32,-5.85,-8.26,-0.01,0.00,0.00,22.91,-14.56,-42.44
2259,-0.32,-5.86,-8.27,-0.01,0.00,0.00,22.91,-14.56,-42.44
2270,-0.32,-5.86,-8.27,-0.01,0.00,0.00,22.91,-14.56,-42.44
2281,-0.33,-5.87,-8.27,-0.01,-0.00,0.00,22.91,-14.56,-42.44
2293,-0.33,-5.87,-8.27,-0.01,-0.00,0.00,22.91,-14.56,-42.44
2303,-0.32,-5.88,-8.27,-0.02,0.00,0.00,22.91,-14.56,-42.44
2314,-0.30,-5.85,-8.26,-0.02,0.00,0.00,22.91,-14.56,-42.44
2325,-0.30,-5.85,-8.26,-0.02,0.00,0.00,22.91,-14.56,-42.44
2336,-0.33,-5.86,-8.28,-0.02,0.00,0.00,23.88,-13.30,-41.56
2347,-0.33,-5.86,-8.28,-0.02,0.00,0.00,23.88,-13.30,-41.56
2358,-0.32,-5.85,-8.27,-0.03,0.00,0.00,23.88,-13.30,-41.56
2369,-0.32,-5.85,-8.27,-0.03,0.00,0.00,23.88,-13.30,-41.56
2380,-0.32,-5.89,-8.27,-0.04,0.00,0.00,23.88,-13.30,-41.56
2391,-0.32,-5.89,-8.27,-0.04,0.00,0.00,23.88,-13.30,-41.56
2402,-0.32,-5.83,-8.32,-0.05,0.00,0.00,23.88,-13.30,-41.56
2413,-0.32,-5.83,-8.32,-0.05,0.00,0.00,23.88,-13.30,-41.56
2424,-0.33,-5.79,-8.33,-0.05,-0.00,0.00,23.88,-13.30,-41.56
2435,-0.29,-5.93,-8.27,0.01,0.00,0.00,23.88,-13.30,-41.56
2446,-0.29,-5.93,-8.27,0.01,0.00,0.00,23.88,-13.30,-41.56
2457,-0.33,-5.87,-8.27,0.04,0.00,0.00,23.88,-13.61,-42.00
2468,-0.33,-5.87,-8.27,0.04,0.00,0.00,23.88,-13.61,-42.00
2479,-0.30,-5.89,-8.28,-0.00,0.00,0.00,23.88,-13.61,-42.00
2490,-0.30,-5.89,-8.28,-0.00,0.00,0.00,23.88,-13.61,-42.00
2501,-0.35,-5.74,-8.32,-0.02,0.00,0.00,23.88,-13.61,-42.00
2512,-0.35,-5.74,-8.32,-0.02,0.00,0.00,23.88,-13.61,-42.00
2523,-0.31,-5.81,-8.30,-0.00,0.00,0.00,23.88,-13.61,-42.00
2534,-0.30,-5.84,-8.31,0.00,0.00,0.00,23.88,-13.61,-42.00
2545,-0.30,-5.84,-8.31,0.00,0.00,0.00,23.88,-13.61,-42.00
2556,-0.33,-5.87,-8.20,0.01,0.00,0.00,23.88,-13.61,-42.00
2567,-0.33,-5.87,-8.20,0.01,0.00,0.00,23.88,-13.61,-42.00
2578,-0.31,-5.83,-8.27,-0.02,0.00,0.00,23.88,-13.61,-42.00
2590,-0.31,-5.83,-8.27,-0.02,0.00,0.00,23.88,-13.61,-42.00
