time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.31,6.36,-8.11,-0.00,0.03,-0.02,15.85,36.33,-1.13
411,-0.31,6.36,-8.11,-0.00,0.03,-0.02,15.85,36.33,-1.13
422,-0.31,6.33,-8.11,-0.00,0.03,-0.02,15.85,36.33,-1.13
433,-0.35,6.31,-8.11,-0.01,0.03,-0.02,15.85,36.33,-1.13
444,-0.35,6.31,-8.11,-0.01,0.03,-0.02,15.85,36.33,-1.13
455,-0.23,6.41,-7.93,0.12,0.11,-0.11,15.85,36.33,-1.13
466,-0.23,6.41,-7.93,0.12,0.11,-0.11,15.85,36.33,-1.13
477,-0.30,6.32,-8.04,0.03,0.03,-0.03,15.85,36.33,-1.13
488,-0.30,6.32,-8.04,0.03,0.03,-0.03,15.85,36.33,-1.13
499,-0.30,6.32,-8.09,0.01,0.02,-0.02,15.85,36.33,-1.13
510,-0.30,6.32,-8.09,0.01,0.02,-0.02,15.85,36.33,-1.13
521,-0.31,6.33,-8.14,0.01,0.02,-0.02,16.21,35.54,-2.37
532,-0.31,6.33,-8.14,0.01,0.02,-0.02,16.21,35.54,-2.37
543,-0.31,6.29,-8.12,0.01,0.02,-0.01,16.21,35.54,-2.37
554,-0.32,6.32,-8.10,0.00,0.02,-0.01,16.21,35.54,-2.37
565,-0.32,6.32,-8.10,0.00,0.02,-0.01,16.21,35.54,-2.37
576,-0.29,6.34,-8.09,0.01,0.02,-0.02,16.21,35.54,-2.37
587,-0.29,6.34,-8.09,0.01,0.02,-0.02,16.21,35.54,-2.37
598,-0.30,6.31,-8.10,0.02,0.01,-0.02,16.21,35.54,-2.37
609,-0.30,6.31,-8.10,0.02,0.01,-0.02,16.21,35.54,-2.37
620,-0.31,6.32,-8.12,0.02,0.01,-0.02,16.21,35.54,-2.37
631,-0.31,6.32,-8.12,0.02,0.01,-0.02,16.21,35.54,-2.37
642,-0.28,6.29,-8.08,0.01,0.02,-0.02,16.21,35.54,-2.37
653,-0.30,6.32,-8.09,0.01,0.02,-0.02,14.96,34.15,-2.37
664,-0.30,6.32,-8.09,0.01,0.02,-0.02,14.96,34.15,-1.91
675,-0.30,6.34,-8.10,0.01,0.02,-0.02,14.96,34.15,-1.91
686,-0.30,6.34,-8.10,0.01,0.02,-0.02,14.96,34.15,-1.91
697,-0.29,6.30,-8.08,0.01,0.02,-0.02,14.96,34.15,-1.91
708,-0.29,6.30,-8.08,0.01,0.02,-0.02,14.96,34.15,-1.91
719,-0.32,6.33,-8.12,0.01,0.02,-0.01,14.96,34.15,-1.91
730,-0.32,6.33,-8.12,0.01,0.02,-0.01,14.96,34.15,-1.91
741,-0.29,6.31,-8.10,0.01,0.02,-0.02,14.96,34.15,-1.91
752,-0.29,6.31,-8.10,0.01,0.02,-0.02,14.96,34.15,-1.91
763,-0.31,6.31,-8.12,0.01,0.02,-0.02,14.96,34.15,-1.91
774,-0.30,6.31,-8.11,0.01,0.02,-0.01,15.32,34.94,-2.22
785,-0.30,6.31,-8.11,0.01,0.02,-0.01,15.32,34.94,-2.22
796,-0.32,6.33,-8.13,0.01,0.02,-0.01,15.32,34.94,-2.22
807,-0.32,6.33,-8.13,0.01,0.02,-0.01,15.32,34.94,-2.22
818,-0.31,6.31,-8.10,0.01,0.02,-0.01,15.32,34.94,-2.22
829,-0.31,6.31,-8.10,0.01,0.02,-0.01,15.32,34.94,-2.22
840,-0.32,6.32,-8.10,0.01,0.02,-0.01,15.32,34.94,-2.22
851,-0.32,6.32,-8.10,0.01,0.02,-0.01,15.32,34.94,-2.22
862,-0.29,6.30,-8.09,0.01,0.02,-0.02,15.32,34.94,-2.22
873,-0.31,6.34,-8.11,0.01,0.02,-0.02,15.32,34.94,-2.22
884,-0.31,6.34,-8.11,0.01,0.02,-0.02,15.32,34.94,-2.22
895,-0.30,6.29,-8.10,0.01,0.02,-0.01,14.42,34.35,-0.20
906,-0.30,6.29,-8.10,0.01,0.02,-0.01,14.42,34.35,-0.20
917,-0.31,6.30,-8.12,0.01,0.02,-0.02,14.42,34.35,-0.20
928,-0.31,6.30,-8.12,0.01,0.02,-0.02,14.42,34.35,-0.20
939,-0.30,6.30,-8.08,0.01,0.02,-0.01,14.42,34.35,-0.20
950,-0.30,6.30,-8.08,0.01,0.02,-0.01,14.42,34.35,-0.20
961,-0.31,6.33,-8.11,0.01,0.02,-0.01,14.42,34.35,-0.20
973,-0.31,6.33,-8.11,0.01,0.02,-0.01,14.42,34.35,-0.20
983,-0.30,6.32,-8.10,0.01,0.02,-0.02,14.42,34.35,-0.20
994,-0.30,6.32,-8.09,0.01,0.02,-0.02,14.42,34.35,-0.20
1005,-0.30,6.32,-8.09,0.01,0.02,-0.02,14.42,34.35,-0.20
1016,-0.31,6.33,-8.14,0.01,0.02,-0.01,14.42,34.35,-0.20
1027,-0.31,6.33,-8.14,0.01,0.02,-0.01,14.42,34.35,-0.20
1038,-0.31,6.29,-8.13,0.00,0.02,-0.01,16.21,33.95,-0.82
1049,-0.31,6.29,-8.13,0.00,0.02,-0.01,16.21,33.95,-0.82
1060,-0.31,6.30,-8.12,-0.00,0.02,-0.01,16.21,33.95,-0.82
1071,-0.31,6.30,-8.12,-0.00,0.02,-0.01,16.21,33.95,-0.82
1082,-0.30,6.32,-8.12,0.00,0.02,-0.02,16.21,33.95,-0.82
1093,-0.30,6.32,-8.12,0.00,0.02,-0.02,16.21,33.95,-0.82
1104,-0.29,6.30,-8.07,0.01,0.01,-0.01,16.21,33.95,-0.82
1115,-0.29,6.30,-8.13,0.01,0.01,-0.02,16.21,33.95,-0.82
1126,-0.29,6.30,-8.13,0.01,0.01,-0.02,16.21,33.95,-0.82
1137,-0.29,6.31,-8.12,0.01,0.01,-0.02,16.21,33.95,-0.82
1148,-0.29,6.31,-8.12,0.01,0.01,-0.02,16.21,33.95,-0.82
1159,-0.29,6.31,-8.14,0.01,0.02,-0.02,14.78,35.93,-1.13
1170,-0.29,6.31,-8.14,0.01,0.02,-0.02,14.78,35.93,-1.13
1181,-0.30,6.32,-8.09,0.00,0.02,-0.02,14.78,35.93,-1.13
1192,-0.30,6.32,-8.09,0.00,0.02,-0.02,14.78,35.93,-1.13
1203,-0.30,6.30,-8.10,0.01,0.02,-0.02,14.78,35.93,-1.13
1214,-0.30,6.30,-8.10,0.01,0.01,-0.02,14.78,35.93,-1.13
1225,-0.30,6.30,-8.10,0.01,0.01,-0.02,14.78,35.93,-1.13
1236,-0.29,6.32,-8.09,0.01,0.01,-0.02,14.78,35.93,-1.13
1247,-0.29,6.32,-8.09,0.01,0.01,-0.02,14.78,35.93,-1.13
1258,-0.30,6.32,-8.09,0.01,0.02,-0.02,14.78,35.93,-1.13
1269,-0.30,6.32,-8.09,0.01,0.02,-0.02,14.78,35.93,-1.13
1280,-0.29,6.30,-8.11,0.01,0.02,-0.02,15.67,34.15,-0.36
1291,-0.29,6.30,-8.11,0.01,0.02,-0.02,15.67,34.15,-0.36
1302,-0.30,6.32,-8.13,0.01,0.01,-0.02,15.67,34.15,-0.36
1313,-0.30,6.32,-8.13,0.01,0.01,-0.02,15.67,34.15,-0.36
1324,-0.30,6.31,-8.14,0.01,0.02,-0.02,15.67,34.15,-0.36
1335,-0.29,6.30,-8.08,0.01,0.02,-0.01,15.67,34.15,-0.36
1346,-0.29,6.30,-8.08,0.01,0.02,-0.01,15.67,34.15,-0.36
1357,-0.31,6.33,-8.13,0.00,0.02,-0.02,15.67,34.15,-0.36
1368,-0.31,6.33,-8.13,0.00,0.02,-0.02,15.67,34.15,-0.36
1379,-0.28,6.30,-8.09,-0.00,0.02,-0.02,15.67,34.15,-0.36
1390,-0.28,6.30,-8.09,-0.00,0.02,-0.02,15.67,34.15,-0.36
1401,-0.29,6.32,-8.10,0.00,0.02,-0.02,15.67,34.15,-0.36
1412,-0.29,6.32,-8.10,0.00,0.02,-0.02,15.67,34.15,-0.36
1423,-0.30,6.35,-8.15,0.02,0.01,-0.02,14.42,34.75,-1.44
1434,-0.22,6.37,-8.16,0.02,0.02,0.00,14.42,34.75,-1.44
1445,-0.22,6.37,-8.16,0.02,0.02,0.00,14.42,34.75,-1.44
1456,-0.29,6.26,-8.11,0.02,0.00,0.05,14.42,34.75,-1.44
1467,-0.29,6.26,-8.11,0.02,0.00,0.05,14.42,34.75,-1.44
1478,-0.27,6.30,-8.11,0.01,0.00,0.02,14.42,34.75,-1.44
1489,-0.27,6.30,-8.11,0.01,0.00,0.02,14.42,34.75,-1.44
1500,-0.28,6.27,-8.12,0.00,0.02,-0.01,14.42,34.75,-1.44
1511,-0.28,6.27,-8.12,0.00,0.02,-0.01,14.42,34.75,-1.44
1522,-0.28,6.34,-8.11,0.01,0.01,-0.02,14.42,34.75,-1.44
1533,-0.28,6.34,-8.11,0.01,0.01,-0.02,14.42,34.75,-1.44
1544,-0.31,6.31,-8.13,0.01,0.01,-0.02,16.03,36.13,-1.91
1555,-0.30,6.33,-8.07,0.01,0.02,-0.01,16.03,36.13,-1.91
1566,-0.30,6.33,-8.07,0.01,0.02,-0.01,16.03,36.13,-1.91
1577,-0.28,6.34,-8.12,0.00,0.02,-0.02,16.03,36.13,-1.91
1588,-0.28,6.34,-8.12,0.00,0.02,-0.02,16.03,36.13,-1.91
1599,-0.28,6.31,-8.12,-0.01,0.02,-0.02,16.03,36.13,-1.91
1610,-0.28,6.31,-8.12,-0.01,0.02,-0.02,16.03,36.13,-1.91
1621,-0.26,6.14,-8.26,-0.04,0.01,-0.01,16.03,36.13,-1.91
1632,-0.26,6.14,-8.26,-0.04,0.01,-0.01,16.03,36.13,-1.91
1643,-0.27,6.28,-8.15,-0.04,0.00,-0.02,16.03,36.13,-1.91
