time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.93,9.54,1.82,-1.67,1.02,0.64,25.05,28.76,24.11
411,-0.40,10.49,1.35,-3.74,1.06,0.88,25.05,28.76,24.11
422,-0.40,10.49,1.35,-3.74,1.06,0.88,25.05,28.76,24.11
433,0.67,10.99,-1.27,-4.06,0.82,1.64,25.05,28.76,24.11
444,0.67,10.99,-1.27,-4.06,0.82,1.64,25.05,28.76,24.11
455,0.25,9.96,1.68,-4.55,0.08,1.92,25.05,28.76,24.11
466,1.96,11.74,4.21,-5.85,-0.52,1.92,25.05,28.76,24.11
477,1.96,11.74,4.21,-5.85,-0.52,1.92,25.05,28.76,24.11
488,2.97,11.64,6.30,-4.97,-0.16,1.89,25.05,28.76,24.11
499,2.97,11.64,6.30,-4.97,-0.16,1.89,25.05,28.76,24.11
510,2.50,9.56,6.60,-2.48,0.93,2.17,25.05,28.76,24.11
521,2.50,9.56,6.60,-2.48,0.93,2.17,25.05,28.76,24.11
532,3.10,8.49,1.50,-0.51,1.63,2.87,25.05,28.76,24.11
543,3.10,8.49,1.50,-0.51,1.63,2.87,25.05,28.76,24.11
554,1.99,9.65,3.40,4.07,1.50,3.81,25.05,28.76,24.11
565,1.99,9.65,3.40,4.07,1.50,3.81,25.05,28.76,24.11
576,1.50,12.02,7.50,0.36,1.01,2.28,25.05,28.76,24.11
587,2.77,13.49,2.31,-9.29,0.01,-0.72,25.05,28.76,24.11
598,2.77,13.49,2.31,-9.29,0.01,-0.72,25.05,28.76,24.11
609,1.65,10.82,5.17,-10.19,-0.89,-2.84,25.05,28.76,24.11
620,1.65,10.82,5.17,-10.19,-0.89,-2.84,25.05,28.76,24.11
631,4.11,9.23,4.78,-7.71,-0.71,-4.05,29.50,-7.33,40.86
642,4.11,9.23,4.78,-7.71,-0.71,-4.05,29.50,-7.33,40.86
653,2.76,7.42,5.62,-2.39,-0.32,-4.11,29.50,-7.33,40.86
664,2.76,7.42,5.62,-2.39,-0.32,-4.11,29.50,-7.33,40.86
675,2.35,5.49,6.60,0.86,-0.24,-4.08,29.50,-7.33,40.86
686,1.77,5.03,6.82,0.63,-0.57,-4.19,29.50,-7.33,40.86
697,1.77,5.03,6.82,0.63,-0.57,-4.19,29.50,-7.33,40.86
708,0.41,4.30,8.51,-0.17,-0.54,-4.12,29.50,-7.33,40.86
719,0.41,4.30,8.51,-0.17,-0.54,-4.12,29.50,-7.33,40.86
730,1.31,3.61,5.86,-1.06,-0.34,-3.74,29.50,-7.33,40.86
741,1.31,3.61,5.86,-1.06,-0.34,-3.74,29.50,-7.33,40.86
752,0.52,1.46,7.29,-0.35,-0.51,-3.15,33.95,-3.85,39.03
763,0.52,1.46,7.29,-0.35,-0.51,-3.15,33.95,-3.85,39.03
775,-0.11,2.51,7.59,-1.35,-0.76,-2.53,33.95,-3.85,39.03
