time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.36,6.19,-8.16,0.11,0.08,-0.00,28.61,31.69,-3.76
412,-0.36,6.19,-8.16,0.11,0.08,-0.00,28.61,31.69,-3.76
423,-0.37,6.18,-8.13,0.11,0.08,-0.00,28.61,31.69,-3.76
434,-0.37,6.18,-8.13,0.11,0.08,-0.00,28.61,31.69,-3.76
445,-0.36,6.20,-8.16,0.11,0.08,0.00,28.61,31.69,-3.76
456,-0.36,6.20,-8.16,0.11,0.08,0.00,28.61,31.69,-3.76
467,-0.35,6.19,-8.13,0.10,0.08,0.01,28.61,31.69,-3.76
478,-0.35,6.19,-8.13,0.10,0.08,0.01,28.61,31.69,-3.76
489,-0.36,6.20,-8.12,0.12,0.07,-0.00,27.72,30.04,-3.26
500,-0.28,6.11,-7.91,0.18,0.06,-0.02,27.72,30.04,-3.26
511,-0.28,6.11,-7.91,0.18,0.06,-0.02,27.72,30.04,-3.26
522,-0.35,6.35,-8.17,0.10,0.05,-0.01,27.72,30.04,-3.26
533,-0.35,6.35,-8.17,0.10,0.05,-0.01,27.72,30.04,-3.26
544,-0.98,6.19,-8.18,0.09,0.08,0.03,27.72,30.04,-3.26
555,-0.98,6.19,-8.18,0.09,0.08,0.03,27.72,30.04,-3.26
566,-0.32,6.15,-8.15,0.02,0.09,0.05,27.72,30.04,-3.26
577,-0.32,6.15,-8.15,0.02,0.09,0.05,27.72,30.04,-3.26
588,-0.38,6.24,-8.17,0.12,0.08,0.00,27.72,30.04,-3.26
599,-0.38,6.24,-8.17,0.12,0.08,0.00,27.72,30.04,-3.26
610,-0.35,6.19,-8.15,0.13,0.08,-0.00,27.19,31.32,-3.43
621,-0.38,6.18,-8.14,0.12,0.08,-0.00,27.19,31.32,-3.43
632,-0.38,6.18,-8.14,0.12,0.08,-0.00,27.19,31.32,-3.43
643,-0.35,6.21,-8.13,0.12,0.08,-0.00,27.19,31.32,-3.43
654,-0.35,6.21,-8.13,0.12,0.08,-0.00,27.19,31.32,-3.43
665,-0.36,6.20,-8.11,0.12,0.08,-0.00,27.19,31.32,-3.43
676,-0.36,6.20,-8.11,0.12,0.08,-0.00,27.19,31.32,-3.43
687,-0.36,6.22,-8.12,0.12,0.08,-0.00,27.19,31.32,-3.43
698,-0.36,6.22,-8.12,0.12,0.08,-0.00,27.19,31.32,-3.43
709,-0.37,6.20,-8.11,0.12,0.08,-0.00,27.19,31.32,-3.43
720,-0.35,6.25,-8.15,0.13,0.08,-0.00,27.19,31.32,-3.43
731,-0.35,6.25,-8.15,0.13,0.08,-0.00,26.83,31.32,-3.43
742,-0.38,6.23,-8.15,0.13,0.07,-0.00,26.83,31.32,-3.43
753,-0.38,6.23,-8.15,0.13,0.07,-0.00,26.83,31.32,-3.43
764,-0.38,6.22,-8.12,0.13,0.08,-0.00,26.83,31.32,-3.43
775,-0.38,6.22,-8.12,0.13,0.08,-0.00,26.83,31.32,-3.43
786,-0.36,6.23,-8.14,0.12,0.08,-0.00,26.83,31.32,-3.43
797,-0.36,6.23,-8.14,0.12,0.08,-0.00,26.83,31.32,-3.43
808,-0.38,6.23,-8.14,0.13,0.08,-0.00,26.83,31.32,-3.43
819,-0.38,6.23,-8.14,0.13,0.08,-0.00,26.83,31.32,-3.43
830,-0.36,6.21,-8.13,0.13,0.08,-0.00,26.83,31.32,-3.43
841,-0.36,6.20,-8.12,0.13,0.08,-0.00,26.83,31.32,-3.43
852,-0.36,6.20,-8.12,0.13,0.08,-0.00,26.83,31.32,-3.43
863,-0.33,6.31,-8.14,0.06,0.08,-0.03,27.90,32.06,-4.42
874,-0.33,6.31,-8.14,0.06,0.08,-0.03,27.90,32.06,-4.42
885,-0.37,6.62,-8.23,0.04,0.09,-0.01,27.90,32.06,-4.42
896,-0.37,6.62,-8.23,0.04,0.09,-0.01,27.90,32.06,-4.42
907,-0.39,6.16,-8.18,0.21,0.07,-0.00,27.90,32.06,-4.42
918,-0.39,6.16,-8.18,0.21,0.07,-0.00,27.90,32.06,-4.42
929,-0.27,6.35,-7.89,0.19,0.06,0.01,27.90,32.06,-4.42
940,-0.27,6.35,-7.89,0.19,0.06,0.01,27.90,32.06,-4.42
951,-0.78,7.34,-6.92,0.17,0.10,-0.06,27.90,32.06,-4.42
962,-0.17,5.15,-9.00,0.10,0.25,-0.23,27.90,32.06,-4.42
973,-0.17,5.15,-9.00,0.10,0.25,-0.23,27.90,32.06,-4.42
984,-0.31,5.86,-8.19,0.05,0.14,-0.07,26.30,31.51,-2.93
995,-0.31,5.86,-8.19,0.05,0.14,-0.07,26.30,31.51,-2.93
1006,-0.40,6.08,-8.24,-0.02,0.13,-0.03,26.30,31.51,-2.93
1017,-0.40,6.08,-8.24,-0.02,0.13,-0.03,26.30,31.51,-2.93
1028,-0.30,6.59,-8.06,-0.01,0.14,-0.03,26.30,31.51,-2.93
1039,-0.30,6.59,-8.06,-0.01,0.14,-0.03,26.30,31.51,-2.93
1050,-0.32,6.30,-8.02,0.07,0.09,-0.00,26.30,31.51,-2.93
1061,-0.49,6.00,-8.36,0.07,0.08,-0.00,26.30,31.51,-2.93
1072,-0.49,6.00,-8.36,0.07,0.08,-0.00,26.30,31.51,-2.93
1083,-0.35,6.26,-8.14,0.03,0.10,-0.03,26.30,31.51,-2.93
1094,-0.35,6.26,-8.14,0.03,0.10,-0.03,26.30,31.51,-2.93
1105,-0.34,6.61,-7.86,0.02,0.10,-0.03,27.54,31.32,-2.43
1116,-0.34,6.61,-7.86,0.02,0.10,-0.03,27.54,31.32,-2.43
1127,-0.35,6.39,-8.09,0.17,0.09,0.00,27.54,31.32,-2.43
1138,-0.35,6.39,-8.09,0.17,0.09,0.00,27.54,31.32,-2.43
