time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.27,6.40,-8.10,0.04,-0.13,-0.17,-16.24,30.30,-26.86
412,-0.27,6.40,-8.10,0.04,-0.13,-0.17,-16.24,30.30,-26.86
423,-0.23,6.40,-8.11,0.04,-0.13,-0.17,-16.24,30.30,-26.86
434,-0.23,6.40,-8.11,0.04,-0.13,-0.17,-16.24,30.30,-26.86
445,-0.20,6.40,-8.09,0.05,-0.13,-0.17,-16.24,30.30,-26.86
456,-0.20,6.40,-8.09,0.05,-0.13,-0.17,-16.24,30.30,-26.86
467,-0.22,6.40,-8.08,0.05,-0.13,-0.18,-16.24,30.30,-26.86
478,-0.22,6.40,-8.08,0.05,-0.13,-0.18,-16.24,30.30,-26.86
489,-0.23,6.39,-8.08,0.05,-0.13,-0.18,-16.24,30.30,-26.86
500,-0.27,6.40,-8.11,0.05,-0.13,-0.18,-14.46,29.58,-27.87
511,-0.27,6.40,-8.11,0.05,-0.13,-0.18,-14.46,29.58,-27.87
630,-0.23,6.39,-8.10,0.03,-0.13,-0.17,-15.17,29.58,-27.87
640,-0.19,6.41,-8.10,0.03,-0.13,-0.17,-15.17,29.58,-27.87
651,-0.19,6.41,-8.10,0.03,-0.13,-0.17,-15.17,29.58,-27.87
662,-0.23,6.40,-8.09,0.04,-0.13,-0.18,-15.17,29.58,-27.87
673,-0.23,6.40,-8.09,0.04,-0.13,-0.18,-15.17,29.58,-27.87
684,-0.26,6.40,-8.12,0.05,-0.13,-0.18,-15.17,29.58,-27.87
695,-0.26,6.40,-8.12,0.05,-0.13,-0.18,-15.17,29.58,-27.87
706,-0.25,6.37,-8.13,0.06,-0.13,-0.18,-15.17,29.58,-27.87
717,-0.25,6.37,-8.13,0.06,-0.13,-0.18,-15.17,29.58,-27.87
728,-0.21,6.38,-8.10,0.06,-0.14,-0.17,-15.17,29.58,-27.87
739,-0.22,6.38,-8.12,0.06,-0.14,-0.17,-15.71,29.04,-26.69
750,-0.22,6.38,-8.12,0.06,-0.14,-0.17,-15.71,29.04,-26.69
761,-0.23,6.35,-8.11,0.04,-0.14,-0.17,-15.71,29.04,-26.69
863,-0.25,6.39,-8.12,0.04,-0.13,-0.18,-15.71,29.04,-26.69
874,-0.25,6.39,-8.12,0.04,-0.13,-0.18,-15.71,29.04,-26.69
885,-0.22,6.41,-8.11,0.04,-0.13,-0.18,-15.35,28.68,-28.71
896,-0.22,6.41,-8.11,0.04,-0.13,-0.18,-15.35,28.68,-28.71
907,-0.21,6.39,-8.07,0.05,-0.13,-0.18,-15.35,28.68,-28.71
918,-0.21,6.39,-8.07,0.05,-0.13,-0.18,-15.35,28.68,-28.71
929,-0.23,6.37,-8.09,0.05,-0.13,-0.17,-15.35,28.68,-28.71
940,-0.27,6.38,-8.06,0.05,-0.13,-0.17,-15.35,28.68,-28.71
955,-0.27,6.38,-8.06,0.05,-0.13,-0.17,-15.35,28.68,-28.71
962,-0.28,6.37,-8.10,0.04,-0.14,-0.18,-15.35,28.68,-28.71
973,-0.28,6.37,-8.10,0.04,-0.14,-0.18,-15.35,28.68,-28.71
984,-0.21,6.30,-8.10,0.04,-0.14,-0.18,-15.35,28.68,-28.71
995,-0.21,6.30,-8.10,0.04,-0.14,-0.18,-15.35,28.68,-28.71
1006,-0.20,6.38,-8.10,0.04,-0.14,-0.18,-15.88,29.22,-27.53
1017,-0.20,6.38,-8.10,0.04,-0.14,-0.18,-15.88,29.22,-27.53
1028,-0.26,6.39,-8.11,0.04,-0.13,-0.18,-15.88,29.22,-27.53
1039,-0.29,6.38,-8.09,0.05,-0.13,-0.17,-15.88,29.22,-27.53
1178,0.04,6.42,-8.07,0.11,0.04,-0.38,-15.17,27.41,-25.85
1189,-0.10,6.30,-8.08,0.11,-0.07,-0.27,-15.17,27.41,-25.85
1200,-0.31,6.31,-8.12,0.12,-0.12,-0.19,-15.17,27.41,-25.85
1211,-0.31,6.31,-8.12,0.12,-0.12,-0.19,-15.17,27.41,-25.85
1222,-0.38,6.47,-8.19,0.11,-0.16,-0.12,-15.17,27.41,-25.85
1233,-0.38,6.47,-8.19,0.11,-0.16,-0.12,-15.17,27.41,-25.85
1244,-0.24,6.58,-8.32,0.22,-0.17,-0.14,-15.17,27.41,-25.85
1255,-0.24,6.58,-8.32,0.22,-0.17,-0.14,-15.17,27.41,-25.85
1266,-0.20,6.35,-8.21,0.47,-0.15,-0.18,-14.64,27.95,-27.37
1277,-0.20,6.35,-8.21,0.47,-0.15,-0.18,-14.64,27.95,-27.37
1288,-0.23,6.01,-8.16,0.51,-0.14,-0.18,-14.64,27.95,-27.37
1299,-0.28,5.99,-8.21,0.39,-0.13,-0.18,-14.64,27.95,-27.37
1310,-0.28,5.99,-8.21,0.39,-0.13,-0.18,-14.64,27.95,-27.37
1411,-0.29,5.98,-8.36,0.09,-0.13,-0.18,-15.35,26.51,-27.03
1421,-0.28,6.00,-8.36,0.08,-0.13,-0.17,-15.35,26.51,-27.03
1432,-0.28,6.00,-8.36,0.08,-0.13,-0.17,-15.35,26.51,-27.03
1443,-0.20,6.00,-8.37,0.08,-0.13,-0.17,-15.35,26.51,-27.03
1454,-0.20,6.00,-8.37,0.08,-0.13,-0.17,-15.35,26.51,-27.03
1465,-0.20,6.02,-8.37,0.08,-0.13,-0.17,-15.35,26.51,-27.03
1476,-0.20,6.02,-8.37,0.08,-0.13,-0.17,-15.35,26.51,-27.03
1487,-0.25,5.97,-8.40,0.07,-0.13,-0.18,-15.35,26.51,-27.03
1498,-0.25,5.97,-8.40,0.07,-0.13,-0.18,-15.35,26.51,-27.03
1509,-0.29,5.97,-8.39,0.07,-0.13,-0.17,-15.17,25.97,-28.54
1520,-0.23,6.00,-8.36,0.07,-0.13,-0.17,-15.17,25.97,-28.54
1531,-0.23,6.00,-8.36,0.07,-0.13,-0.17,-15.17,25.97,-28.54
1542,-0.20,5.95,-8.42,0.07,-0.13,-0.17,-15.17,25.97,-28.54
1645,-0.21,5.95,-8.43,0.06,-0.13,-0.17,-15.88,27.77,-28.54
1655,-0.21,5.95,-8.43,0.06,-0.13,-0.17,-15.88,27.77,-28.54
1666,-0.26,5.95,-8.43,0.06,-0.13,-0.18,-15.88,27.77,-28.54
1677,-0.26,5.95,-8.43,0.06,-0.13,-0.18,-15.88,27.77,-28.54
1688,-0.27,5.96,-8.41,0.06,-0.13,-0.17,-15.88,27.77,-28.54
1699,-0.27,5.96,-8.41,0.06,-0.13,-0.17,-15.88,27.77,-28.54
1710,-0.24,5.93,-8.40,0.06,-0.13,-0.17,-15.88,27.77,-28.54
1721,-0.20,5.95,-8.39,0.06,-0.13,-0.17,-15.88,27.77,-28.54
1732,-0.20,5.95,-8.39,0.06,-0.13,-0.17,-15.88,27.77,-28.54
1743,-0.23,5.96,-8.38,0.06,-0.13,-0.17,-15.88,27.77,-28.54
1754,-0.23,5.96,-8.38,0.06,-0.13,-0.17,-15.88,27.77,-28.54
1765,-0.27,5.92,-8.43,0.06,-0.13,-0.17,-16.06,27.59,-28.37
1776,-0.27,5.92,-8.43,0.06,-0.13,-0.17,-16.06,27.59,-28.37
1787,-0.26,5.92,-8.43,0.06,-0.13,-0.17,-16.06,27.59,-28.37
1798,-0.26,5.92,-8.43,0.06,-0.13,-0.17,-16.06,27.59,-28.37
1809,-0.23,5.92,-8.44,0.06,-0.13,-0.17,-16.06,27.59,-28.37
1820,-0.20,5.93,-8.40,0.06,-0.13,-0.17,-16.06,27.59,-28.37
1921,-0.23,5.92,-8.42,0.05,-0.13,-0.17,-14.82,26.69,-27.87
1931,-0.23,5.92,-8.42,0.05,-0.13,-0.17,-14.82,26.69,-27.87
1942,-0.26,5.92,-8.42,0.05,-0.13,-0.18,-14.82,26.69,-27.87
1953,-0.26,5.92,-8.42,0.05,-0.13,-0.18,-14.82,26.69,-27.87
1964,-0.27,5.91,-8.44,0.05,-0.13,-0.17,-14.82,26.69,-27.87
1975,-0.27,5.91,-8.44,0.05,-0.13,-0.17,-14.82,26.69,-27.87
1986,-0.23,5.93,-8.43,0.05,-0.13,-0.17,-14.82,26.69,-27.87
1997,-0.23,5.93,-8.43,0.05,-0.13,-0.17,-14.82,26.69,-27.87
2008,-0.22,5.94,-8.42,0.05,-0.13,-0.17,-16.42,26.15,-27.03
2019,-0.22,5.94,-8.42,0.05,-0.13,-0.17,-16.42,26.15,-27.03
2030,-0.24,5.92,-8.46,0.05,-0.13,-0.17,-16.42,26.15,-27.03
2041,-0.28,5.90,-8.43,0.05,-0.13,-0.17,-16.42,26.15,-27.03
2052,-0.28,5.90,-8.43,0.05,-0.13,-0.17,-16.42,26.15,-27.03
2154,-0.28,5.89,-8.45,0.05,-0.13,-0.17,-15.88,25.97,-28.88
2164,-0.24,5.91,-8.46,0.05,-0.13,-0.17,-15.88,25.97,-28.88
2175,-0.24,5.91,-8.46,0.05,-0.13,-0.17,-15.88,25.97,-28.88
2186,-0.22,5.90,-8.43,0.05,-0.13,-0.17,-15.88,25.97,-28.88
2197,-0.22,5.90,-8.43,0.05,-0.13,-0.17,-15.88,25.97,-28.88
2208,-0.24,5.90,-8.42,0.05,-0.13,-0.18,-15.88,25.97,-28.88
2219,-0.24,5.90,-8.42,0.05,-0.13,-0.18,-15.88,25.97,-28.88
2230,-0.27,5.89,-8.43,0.05,-0.13,-0.18,-15.88,25.97,-28.88
2241,-0.26,5.89,-8.44,0.05,-0.13,-0.17,-15.88,25.97,-28.88
2252,-0.26,5.89,-8.44,0.05,-0.13,-0.17,-15.88,25.97,-28.88
2263,-0.23,5.89,-8.46,0.05,-0.13,-0.17,-14.46,26.69,-27.87
2274,-0.23,5.89,-8.46,0.05,-0.13,-0.17,-14.46,26.69,-27.87
2285,-0.22,5.89,-8.43,0.05,-0.13,-0.17,-14.46,26.69,-27.87
2296,-0.22,5.89,-8.43,0.05,-0.13,-0.17,-14.46,26.69,-27.87
2307,-0.25,5.87,-8.45,0.05,-0.13,-0.17,-14.46,26.69,-27.87
2318,-0.25,5.87,-8.45,0.05,-0.13,-0.17,-14.46,26.69,-27.87
2329,-0.27,5.89,-8.47,0.05,-0.13,-0.17,-14.46,26.69,-27.87
2428,-0.26,5.89,-8.47,0.05,-0.13,-0.17,-16.06,26.87,-27.70
2438,-0.26,5.89,-8.47,0.05,-0.13,-0.17,-16.06,26.87,-27.70
2449,-0.23,5.91,-8.47,0.05,-0.13,-0.17,-16.06,26.87,-27.70
2460,-0.21,5.89,-8.44,0.05,-0.13,-0.17,-16.06,26.87,-27.70
2471,-0.21,5.89,-8.44,0.05,-0.13,-0.17,-16.06,26.87,-27.70
2482,-0.24,5.89,-8.45,0.05,-0.13,-0.18,-16.06,26.87,-27.70
2493,-0.24,5.89,-8.45,0.05,-0.13,-0.18,-16.06,26.87,-27.70
2504,-0.27,5.88,-8.47,0.05,-0.13,-0.17,-16.06,26.87,-27.70
2515,-0.27,5.88,-8.47,0.05,-0.13,-0.17,-16.06,26.87,-27.70
2526,-0.26,5.89,-8.47,0.05,-0.13,-0.17,-15.71,27.23,-28.04
2537,-0.26,5.89,-8.47,0.05,-0.13,-0.17,-15.71,27.23,-28.04
2548,-0.21,5.89,-8.49,0.05,-0.13,-0.17,-15.71,27.23,-28.04
2648,-0.21,5.88,-8.47,0.05,-0.13,-0.17,-14.99,26.15,-27.70
2658,-0.21,5.88,-8.47,0.05,-0.13,-0.17,-14.99,26.15,-27.70
2669,-0.25,5.88,-8.46,0.05,-0.13,-0.17,-14.99,26.15,-27.70
2680,-0.25,5.88,-8.46,0.05,-0.13,-0.17,-14.99,26.15,-27.70
2691,-0.27,5.87,-8.45,0.05,-0.13,-0.18,-14.99,26.15,-27.70
2702,-0.25,5.86,-8.46,0.05,-0.13,-0.17,-14.99,26.15,-27.70
2713,-0.25,5.86,-8.46,0.05,-0.13,-0.17,-14.99,26.15,-27.70
2724,-0.23,5.87,-8.47,0.05,-0.13,-0.17,-14.99,26.15,-27.70
2735,-0.23,5.87,-8.47,0.05,-0.13,-0.17,-14.99,26.15,-27.70
2746,-0.23,5.87,-8.45,0.05,-0.13,-0.17,-14.99,26.15,-27.70
2757,-0.23,5.87,-8.45,0.05,-0.13,-0.17,-14.99,26.15,-27.70
2768,-0.24,5.87,-8.49,0.05,-0.13,-0.18,-14.99,26.51,-29.38
2779,-0.24,5.87,-8.49,0.05,-0.13,-0.18,-14.99,26.51,-29.38
2790,-0.25,5.85,-8.49,0.05,-0.13,-0.17,-14.99,26.51,-29.38
2801,-0.22,5.88,-8.46,0.05,-0.13,-0.17,-14.99,26.51,-29.38
2812,-0.22,5.88,-8.46,0.05,-0.13,-0.17,-14.99,26.51,-29.38
