time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.52,6.26,-8.16,-0.00,0.00,-0.00,4.22,-14.11,-55.02
411,-0.51,6.24,-8.15,-0.01,-0.00,0.01,4.22,-14.11,-55.02
423,-0.51,6.24,-8.15,-0.01,-0.00,0.01,4.22,-14.11,-55.02
433,-0.48,6.30,-8.10,-0.01,-0.01,0.01,4.22,-14.11,-55.02
444,-0.51,6.22,-8.15,-0.02,-0.02,0.01,4.22,-14.11,-55.02
455,-0.51,6.22,-8.15,-0.02,-0.02,0.01,4.22,-14.11,-55.02
466,-0.50,6.22,-8.15,-0.01,-0.01,0.01,4.22,-14.11,-55.02
477,-0.50,6.22,-8.15,-0.01,-0.01,0.01,4.22,-14.11,-55.02
488,-0.49,6.26,-8.13,-0.00,-0.00,0.00,4.22,-14.11,-55.02
499,-0.49,6.26,-8.13,-0.00,-0.00,0.00,4.22,-14.11,-55.02
510,-0.51,6.26,-8.13,-0.01,0.00,-0.00,3.34,-14.99,-54.84
521,-0.51,6.26,-8.13,-0.01,0.00,-0.00,3.34,-14.99,-54.84
532,-0.49,6.27,-8.13,-0.00,0.00,-0.00,3.34,-14.99,-54.84
543,-0.48,6.26,-8.13,-0.00,0.00,-0.00,3.34,-14.99,-54.84
554,-0.48,6.26,-8.13,-0.00,0.00,-0.00,3.34,-14.99,-54.84
565,-0.51,6.25,-8.13,0.00,0.00,-0.00,3.34,-14.99,-54.84
576,-0.51,6.25,-8.13,0.00,0.00,-0.00,3.34,-14.99,-54.84
587,-0.50,6.26,-8.12,-0.00,0.00,-0.00,3.34,-14.99,-54.84
598,-0.50,6.26,-8.12,-0.00,0.00,-0.00,3.34,-14.99,-54.84
609,-0.50,6.26,-8.14,-0.00,0.00,-0.00,3.34,-14.99,-54.84
620,-0.50,6.26,-8.14,-0.00,0.00,-0.00,3.34,-14.99,-54.84
631,-0.48,6.26,-8.13,-0.00,0.00,-0.00,3.34,-14.99,-54.84
642,-0.48,6.26,-8.13,-0.00,0.00,-0.00,3.34,-14.99,-54.84
653,-0.47,6.27,-8.14,0.00,0.00,-0.00,3.87,-14.46,-55.37
664,-0.50,6.26,-8.14,0.00,-0.00,-0.00,3.87,-14.46,-55.37
675,-0.50,6.26,-8.14,0.00,-0.00,-0.00,3.87,-14.46,-55.37
686,-0.50,6.28,-8.14,0.00,-0.00,-0.00,3.87,-14.46,-55.37
697,-0.50,6.28,-8.14,0.00,-0.00,-0.00,3.87,-14.46,-55.37
708,-0.48,6.27,-8.13,0.00,-0.00,-0.00,3.87,-14.46,-55.37
719,-0.48,6.27,-8.13,0.00,-0.00,-0.00,3.87,-14.46,-55.37
730,-0.48,6.28,-8.13,0.00,-0.00,-0.00,3.87,-14.46,-55.37
741,-0.48,6.28,-8.13,0.00,-0.00,-0.00,3.87,-14.46,-55.37
752,-0.49,6.28,-8.12,0.00,0.00,-0.00,3.87,-14.46,-55.37
763,-0.49,6.28,-8.12,0.00,0.00,-0.00,3.87,-14.46,-55.37
774,-0.48,6.28,-8.12,0.00,0.00,-0.00,3.34,-14.29,-55.55
785,-0.49,6.27,-8.12,0.00,-0.00,-0.00,3.34,-14.29,-55.55
796,-0.49,6.27,-8.12,0.00,-0.00,-0.00,3.34,-14.29,-55.55
807,-0.49,6.25,-8.13,0.00,-0.00,-0.00,3.34,-14.29,-55.55
818,-0.49,6.25,-8.13,0.00,-0.00,-0.00,3.34,-14.29,-55.55
829,-0.50,6.25,-8.14,0.00,0.00,-0.00,3.34,-14.29,-55.55
840,-0.50,6.25,-8.14,0.00,0.00,-0.00,3.34,-14.29,-55.55
851,-0.51,6.28,-8.11,-0.00,0.00,-0.00,3.34,-14.29,-55.55
862,-0.51,6.28,-8.11,-0.00,0.00,-0.00,3.34,-14.29,-55.55
873,-0.48,6.27,-8.11,-0.00,0.00,-0.00,3.34,-14.29,-55.55
884,-0.50,6.26,-8.14,0.00,0.00,-0.00,3.17,-14.11,-56.08
895,-0.50,6.26,-8.14,0.00,0.00,-0.00,3.17,-14.11,-56.08
906,-0.50,6.27,-8.14,0.00,-0.00,-0.00,3.17,-14.11,-56.08
917,-0.50,6.27,-8.14,0.00,-0.00,-0.00,3.17,-14.11,-56.08
928,-0.49,6.27,-8.13,0.00,-0.00,-0.00,3.17,-14.11,-56.08
939,-0.49,6.27,-8.13,0.00,-0.00,-0.00,3.17,-14.11,-56.08
950,-0.51,6.26,-8.12,0.00,-0.00,-0.00,3.17,-14.11,-56.08
961,-0.51,6.26,-8.12,0.00,-0.00,-0.00,3.17,-14.11,-56.08
972,-0.49,6.28,-8.10,0.00,-0.00,-0.00,3.17,-14.11,-56.08
983,-0.49,6.28,-8.10,0.00,-0.00,-0.00,3.17,-14.11,-56.08
994,-0.50,6.27,-8.13,0.00,-0.00,-0.00,3.17,-14.11,-56.08
1005,-0.50,6.27,-8.14,0.00,-0.00,-0.00,3.17,-14.11,-56.08
1016,-0.50,6.27,-8.14,0.00,-0.00,-0.00,3.17,-14.11,-56.08
1028,-0.50,6.27,-8.12,0.00,0.00,-0.00,2.47,-15.16,-54.66
1038,-0.50,6.27,-8.12,0.00,0.00,-0.00,2.47,-15.16,-54.66
1049,-0.50,6.27,-8.12,-0.00,0.00,-0.00,2.47,-15.16,-54.66
1060,-0.50,6.27,-8.12,-0.00,0.00,-0.00,2.47,-15.16,-54.66
1071,-0.50,6.27,-8.10,0.00,-0.00,-0.00,2.47,-15.16,-54.66
1082,-0.50,6.27,-8.10,0.00,-0.00,-0.00,2.47,-15.16,-54.66
1093,-0.50,6.27,-8.14,0.00,0.00,-0.00,2.47,-15.16,-54.66
1104,-0.50,6.29,-8.13,0.00,-0.00,-0.00,2.47,-15.16,-54.66
1115,-0.50,6.29,-8.13,0.00,-0.00,-0.00,2.47,-15.16,-54.66
