time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.31,6.37,-8.16,-0.00,-0.02,0.03,18.10,14.70,-9.00
411,-0.31,6.37,-8.16,-0.00,-0.02,0.03,18.10,14.70,-9.00
422,-0.32,6.36,-8.19,0.00,-0.01,0.04,18.10,14.70,-9.00
433,-0.32,6.36,-8.19,0.00,-0.01,0.04,18.10,14.70,-9.00
444,-0.28,6.32,-8.14,-0.00,-0.01,0.02,18.10,14.70,-9.00
455,-0.30,6.36,-8.13,-0.02,-0.01,0.03,18.10,14.70,-9.00
466,-0.30,6.36,-8.13,-0.02,-0.01,0.03,18.10,14.70,-9.00
477,-0.31,6.38,-8.15,-0.04,-0.01,0.03,18.10,14.70,-9.00
488,-0.31,6.38,-8.15,-0.04,-0.01,0.03,18.10,14.70,-9.00
499,-0.31,6.37,-8.15,-0.05,-0.01,0.03,18.10,14.70,-9.00
510,-0.31,6.37,-8.15,-0.05,-0.01,0.03,18.10,14.70,-9.00
521,-0.30,6.37,-8.15,-0.06,-0.01,0.03,18.67,12.57,-11.73
532,-0.30,6.37,-8.15,-0.06,-0.01,0.03,18.67,12.57,-11.73
543,-0.31,6.40,-8.14,-0.06,-0.02,0.03,18.67,12.57,-11.73
554,-0.30,6.41,-8.14,-0.04,-0.02,0.03,18.67,12.57,-11.73
565,-0.30,6.41,-8.14,-0.04,-0.02,0.03,18.67,12.57,-11.73
576,-0.30,6.45,-8.10,-0.01,-0.01,0.03,18.67,12.57,-11.73
587,-0.30,6.45,-8.10,-0.01,-0.01,0.03,18.67,12.57,-11.73
598,-0.31,6.39,-8.14,0.05,-0.01,0.03,18.67,12.57,-11.73
609,-0.31,6.39,-8.14,0.05,-0.01,0.03,18.67,12.57,-11.73
620,-0.29,6.41,-8.16,0.08,-0.01,0.04,18.67,12.57,-11.73
631,-0.29,6.41,-8.16,0.08,-0.01,0.04,18.67,12.57,-11.73
642,-0.29,6.32,-8.12,0.12,-0.01,0.04,18.67,12.57,-11.73
653,-0.29,6.32,-8.12,0.12,-0.01,0.04,18.67,12.57,-11.73
664,-0.27,6.29,-8.17,0.08,-0.01,0.04,18.67,12.85,-10.05
675,-0.30,6.34,-8.13,-0.01,-0.02,0.03,18.67,12.85,-10.05
686,-0.30,6.34,-8.13,-0.01,-0.02,0.03,18.67,12.85,-10.05
697,-0.29,6.37,-8.16,-0.01,-0.02,0.03,18.67,12.85,-10.05
708,-0.29,6.37,-8.16,-0.01,-0.02,0.03,18.67,12.85,-10.05
719,-0.30,6.32,-8.19,0.01,-0.01,0.03,18.67,12.85,-10.05
730,-0.30,6.32,-8.19,0.01,-0.01,0.03,18.67,12.85,-10.05
741,-0.29,6.31,-8.13,-0.01,-0.01,0.03,18.67,12.85,-10.05
752,-0.29,6.31,-8.13,-0.01,-0.01,0.03,18.67,12.85,-10.05
763,-0.28,6.36,-8.13,-0.04,-0.01,0.04,18.67,12.85,-10.05
774,-0.30,6.56,-8.20,-0.05,-0.02,0.04,19.43,12.57,-10.47
785,-0.30,6.56,-8.20,-0.05,-0.02,0.04,19.43,12.57,-10.47
796,-0.30,6.35,-8.17,-0.02,-0.02,0.03,19.43,12.57,-10.47
807,-0.30,6.35,-8.17,-0.02,-0.02,0.03,19.43,12.57,-10.47
818,-0.28,6.39,-8.12,-0.04,-0.02,0.03,19.43,12.57,-10.47
829,-0.28,6.39,-8.12,-0.04,-0.02,0.03,19.43,12.57,-10.47
840,-0.28,6.39,-8.15,0.03,-0.02,0.04,19.43,12.57,-10.47
851,-0.28,6.39,-8.15,0.03,-0.02,0.04,19.43,12.57,-10.47
862,-0.29,6.32,-8.18,0.05,-0.02,0.05,19.43,12.57,-10.47
873,-0.29,6.32,-8.18,0.05,-0.02,0.05,19.43,12.57,-10.47
884,-0.27,6.30,-8.18,0.03,-0.02,0.05,19.43,12.57,-10.47
895,-0.28,6.33,-8.17,0.01,-0.02,0.04,19.05,13.42,-11.73
906,-0.28,6.33,-8.17,0.01,-0.02,0.04,19.05,13.42,-11.73
917,-0.28,6.29,-8.17,0.00,-0.02,0.04,19.05,13.42,-11.73
928,-0.28,6.29,-8.17,0.00,-0.02,0.04,19.05,13.42,-11.73
939,-0.28,6.33,-8.18,-0.04,-0.02,0.04,19.05,13.42,-11.73
950,-0.28,6.33,-8.18,-0.04,-0.02,0.04,19.05,13.42,-11.73
961,-0.28,6.35,-8.16,-0.06,-0.02,0.04,19.05,13.42,-11.73
972,-0.28,6.35,-8.16,-0.06,-0.02,0.04,19.05,13.42,-11.73
983,-0.28,6.39,-8.13,-0.04,-0.02,0.04,19.05,13.42,-11.73
994,-0.28,6.38,-8.17,0.01,-0.02,0.04,19.05,13.42,-11.73
1005,-0.28,6.38,-8.17,0.01,-0.02,0.04,19.05,13.42,-11.73
1016,-0.28,6.31,-8.17,0.02,-0.02,0.04,19.05,13.42,-11.73
1027,-0.28,6.31,-8.17,0.02,-0.02,0.04,19.05,13.42,-11.73
1038,-0.28,6.33,-8.20,-0.01,-0.02,0.04,19.05,12.29,-12.57
1049,-0.28,6.33,-8.20,-0.01,-0.02,0.04,19.05,12.29,-12.57
1060,-0.28,6.31,-8.12,-0.03,-0.02,0.04,19.05,12.29,-12.57
1071,-0.28,6.31,-8.12,-0.03,-0.02,0.04,19.05,12.29,-12.57
1082,-0.29,6.36,-8.15,-0.05,-0.02,0.04,19.05,12.29,-12.57
1093,-0.29,6.36,-8.15,-0.05,-0.02,0.04,19.05,12.29,-12.57
1104,-0.28,6.39,-8.12,-0.06,-0.02,0.04,19.05,12.29,-12.57
1115,-0.29,6.39,-8.10,-0.04,-0.02,0.03,19.05,12.29,-12.57
1126,-0.29,6.39,-8.10,-0.04,-0.02,0.03,19.05,12.29,-12.57
1137,-0.28,6.38,-8.11,-0.02,-0.02,0.04,19.05,12.29,-12.57
1148,-0.28,6.38,-8.11,-0.02,-0.02,0.04,19.05,12.29,-12.57
1159,-0.28,6.37,-8.15,-0.01,-0.02,0.04,18.67,13.14,-9.63
1170,-0.28,6.37,-8.15,-0.01,-0.02,0.04,18.67,13.14,-9.63
