time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.33,6.33,-8.14,0.03,-0.00,-0.01,11.75,12.01,-13.80
411,-0.33,6.36,-8.12,0.02,0.00,-0.01,11.75,12.01,-13.80
422,-0.33,6.36,-8.12,0.02,0.00,-0.01,11.75,12.01,-13.80
433,-0.34,6.37,-8.15,0.02,0.01,-0.01,11.75,16.31,-14.65
445,-0.34,6.37,-8.15,0.02,0.01,-0.01,11.75,16.31,-14.65
455,-0.33,6.32,-8.12,0.02,0.01,-0.01,11.75,16.31,-14.65
466,-0.33,6.32,-8.12,0.02,0.01,-0.01,11.75,16.31,-14.65
477,-0.33,6.35,-8.12,0.02,0.01,-0.01,11.75,16.31,-14.65
488,-0.34,6.34,-8.11,0.02,0.01,-0.01,11.75,16.31,-14.65
499,-0.34,6.34,-8.11,0.02,0.01,-0.01,11.75,16.31,-14.65
510,-0.33,6.35,-8.12,0.02,0.01,-0.01,11.75,16.31,-14.65
521,-0.33,6.35,-8.12,0.02,0.01,-0.01,11.75,16.31,-14.65
532,-0.33,6.37,-8.15,0.02,0.01,-0.01,11.75,16.31,-14.65
543,-0.33,6.37,-8.15,0.02,0.01,-0.01,11.75,16.31,-14.65
554,-0.34,6.35,-8.09,0.01,0.01,-0.01,11.75,16.31,-14.65
565,-0.34,6.35,-8.09,0.01,0.01,-0.01,11.75,16.31,-14.65
576,-0.32,6.35,-8.12,0.02,0.01,-0.01,12.09,14.77,-13.37
587,-0.32,6.35,-8.12,0.02,0.01,-0.01,12.09,14.77,-13.37
598,-0.31,6.35,-8.11,0.02,0.01,-0.01,12.09,14.77,-13.37
609,-0.33,6.36,-8.11,0.03,0.00,-0.01,12.09,14.77,-13.37
620,-0.33,6.36,-8.11,0.03,0.00,-0.01,12.09,14.77,-13.37
631,-0.33,6.34,-8.13,0.03,-0.01,-0.01,12.09,14.77,-13.37
642,-0.33,6.34,-8.13,0.03,-0.01,-0.01,12.09,14.77,-13.37
653,-0.33,6.33,-8.11,0.03,-0.00,-0.01,12.09,14.77,-13.37
664,-0.33,6.33,-8.11,0.03,-0.00,-0.01,12.09,14.77,-13.37
675,-0.34,6.34,-8.06,0.02,-0.00,-0.01,12.09,14.77,-13.37
686,-0.34,6.34,-8.06,0.02,-0.00,-0.01,12.09,14.77,-13.37
697,-0.34,6.39,-8.15,0.02,0.00,-0.01,12.60,14.93,-14.44
708,-0.33,6.38,-8.18,0.03,-0.00,-0.01,12.60,14.93,-14.44
719,-0.33,6.38,-8.18,0.03,-0.00,-0.01,12.60,14.93,-14.44
730,-0.34,6.35,-8.14,0.02,0.00,-0.01,12.60,14.93,-14.44
741,-0.34,6.35,-8.14,0.02,0.00,-0.01,12.60,14.93,-14.44
752,-0.32,6.35,-8.11,0.02,0.00,-0.01,12.60,14.93,-14.44
763,-0.32,6.35,-8.11,0.02,0.00,-0.01,12.60,14.93,-14.44
774,-0.33,6.34,-8.11,0.03,-0.00,-0.01,12.60,14.93,-14.44
785,-0.33,6.34,-8.11,0.03,-0.00,-0.01,12.60,14.93,-14.44
796,-0.34,6.36,-8.14,0.03,-0.01,-0.01,12.60,14.93,-14.44
807,-0.34,6.36,-8.14,0.03,-0.01,-0.01,12.60,14.93,-14.44
818,-0.34,6.33,-8.14,0.03,0.00,-0.01,11.92,15.23,-14.01
829,-0.34,6.35,-8.13,0.02,0.00,-0.01,11.92,15.23,-14.01
840,-0.34,6.35,-8.13,0.02,0.00,-0.01,11.92,15.23,-14.01
851,-0.34,6.36,-8.13,0.03,0.00,-0.01,11.92,15.23,-14.01
862,-0.34,6.36,-8.13,0.03,0.00,-0.01,11.92,15.23,-14.01
873,-0.35,6.34,-8.11,0.03,0.00,-0.01,11.92,15.23,-14.01
884,-0.35,6.34,-8.11,0.03,0.00,-0.01,11.92,15.23,-14.01
895,-0.33,6.31,-8.12,0.03,0.00,-0.02,11.92,15.23,-14.01
906,-0.33,6.31,-8.12,0.03,0.00,-0.02,11.92,15.23,-14.01
