time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.24,6.37,-8.06,0.01,-0.03,-0.05,8.50,35.18,-10.62
411,-0.25,6.39,-8.05,0.01,-0.03,-0.06,8.50,35.18,-10.62
422,-0.25,6.39,-8.05,0.01,-0.03,-0.06,8.50,35.18,-10.62
433,-0.24,6.40,-8.07,0.01,-0.03,-0.06,8.50,35.18,-10.62
444,-0.25,6.38,-8.07,0.01,-0.03,-0.06,8.17,35.56,-7.76
455,-0.25,6.38,-8.07,0.01,-0.03,-0.06,8.17,35.56,-7.76
466,-0.26,6.39,-8.06,0.01,-0.03,-0.06,8.17,35.56,-7.76
477,-0.26,6.39,-8.06,0.01,-0.03,-0.06,8.17,35.56,-7.76
488,-0.24,6.42,-8.10,0.01,-0.03,-0.06,8.17,35.56,-7.76
499,-0.24,6.42,-8.10,0.01,-0.03,-0.06,8.17,35.56,-7.76
510,-0.24,6.38,-8.06,0.01,-0.03,-0.06,8.17,35.56,-7.76
521,-0.24,6.38,-8.06,0.01,-0.03,-0.06,8.17,35.56,-7.76
532,-0.26,6.36,-8.02,0.01,-0.03,-0.06,8.17,35.56,-7.76
543,-0.26,6.36,-8.02,0.01,-0.03,-0.06,8.17,35.56,-7.76
554,-0.24,6.41,-8.09,0.01,-0.03,-0.06,8.17,35.56,-7.76
565,-0.22,6.40,-8.08,0.01,-0.03,-0.06,8.17,35.56,-7.76
576,-0.22,6.40,-8.08,0.01,-0.03,-0.06,8.17,35.56,-7.76
587,-0.23,6.38,-8.06,0.01,-0.03,-0.06,7.85,35.93,-8.83
598,-0.23,6.38,-8.06,0.01,-0.03,-0.06,7.85,35.93,-8.83
609,-0.25,6.44,-8.11,0.01,-0.03,-0.07,7.85,35.93,-8.83
620,-0.25,6.44,-8.11,0.01,-0.03,-0.07,7.85,35.93,-8.83
631,-0.27,6.36,-8.12,0.01,-0.03,-0.09,7.85,35.93,-8.83
642,-0.27,6.36,-8.12,0.01,-0.03,-0.09,7.85,35.93,-8.83
653,-0.27,6.37,-8.06,0.01,-0.03,-0.08,7.85,35.93,-8.83
664,-0.27,6.37,-8.06,0.01,-0.03,-0.08,7.85,35.93,-8.83
675,-0.28,6.44,-8.19,0.01,-0.03,-0.07,7.85,35.93,-8.83
686,-0.23,6.38,-8.06,0.01,-0.02,-0.06,7.85,35.93,-8.83
697,-0.23,6.38,-8.06,0.01,-0.02,-0.06,7.85,35.93,-8.83
708,-0.24,6.43,-8.12,0.01,-0.03,-0.05,8.34,35.74,-10.44
719,-0.24,6.43,-8.12,0.01,-0.03,-0.05,8.34,35.74,-10.44
730,-0.29,6.04,-7.87,0.01,-0.03,-0.04,8.34,35.74,-10.44
741,-0.29,6.04,-7.87,0.01,-0.03,-0.04,8.34,35.74,-10.44
752,-0.27,6.41,-8.09,0.00,-0.07,-0.02,8.34,35.74,-10.44
763,-0.27,6.41,-8.09,0.00,-0.07,-0.02,8.34,35.74,-10.44
774,-0.26,6.42,-8.16,0.01,-0.05,-0.04,8.34,35.74,-10.44
