time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.27,-5.94,-8.27,-0.08,-0.01,0.00,8.56,-9.81,-37.24
411,-0.35,-5.90,-8.22,-0.10,-0.01,0.00,9.05,-9.01,-36.51
422,-0.35,-5.90,-8.22,-0.10,-0.01,0.00,9.05,-9.01,-36.51
433,-0.21,-6.10,-8.14,-0.12,0.00,0.00,9.05,-9.01,-36.51
444,-0.32,-5.80,-8.31,-0.08,-0.01,0.01,9.05,-9.01,-36.51
455,-0.32,-5.80,-8.31,-0.08,-0.01,0.01,9.05,-9.01,-36.51
466,-0.32,-5.84,-8.26,-0.02,-0.01,0.01,9.05,-9.01,-36.51
477,-0.32,-5.84,-8.26,-0.02,-0.01,0.01,9.05,-9.01,-36.51
488,-0.34,-5.93,-8.19,-0.02,-0.01,0.00,9.05,-9.01,-36.51
499,-0.34,-5.93,-8.19,-0.02,-0.01,0.00,9.05,-9.01,-36.51
510,-0.31,-5.82,-8.33,-0.06,-0.01,0.00,9.05,-9.01,-36.51
521,-0.31,-5.82,-8.33,-0.06,-0.01,0.00,9.05,-9.01,-36.51
532,-0.32,-5.80,-8.36,-0.03,-0.01,0.00,5.91,-8.87,-37.42
543,-0.32,-5.80,-8.36,-0.03,-0.01,0.00,5.91,-8.87,-37.42
554,-0.33,-5.81,-8.33,0.03,-0.01,0.00,5.91,-8.87,-37.42
565,-0.33,-5.86,-8.21,0.07,-0.01,0.01,5.91,-8.87,-37.42
576,-0.33,-5.86,-8.21,0.07,-0.01,0.01,5.91,-8.87,-37.42
587,-0.34,-5.92,-8.23,0.05,-0.01,0.00,5.91,-8.87,-37.42
598,-0.34,-5.92,-8.23,0.05,-0.01,0.00,5.91,-8.87,-37.42
609,-0.34,-5.91,-8.27,0.01,-0.01,0.00,5.91,-8.87,-37.42
620,-0.34,-5.91,-8.27,0.01,-0.01,0.00,5.91,-8.87,-37.42
631,-0.34,-5.89,-8.24,-0.02,-0.00,-0.00,5.91,-8.87,-37.42
642,-0.34,-5.89,-8.24,-0.02,-0.00,-0.00,5.91,-8.87,-37.42
653,-0.33,-5.84,-8.29,-0.04,0.00,-0.00,9.53,-9.01,-37.97
