time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.45,6.28,-8.13,-0.00,0.00,-0.00,35.39,-18.85,-55.79
412,-0.45,6.28,-8.13,-0.00,0.00,-0.00,35.39,-18.85,-55.79
424,-0.45,6.31,-8.09,-0.00,-0.00,-0.00,35.39,-18.85,-55.79
434,-0.45,6.31,-8.09,-0.00,-0.00,-0.00,35.39,-18.85,-55.79
445,-0.45,6.31,-8.11,-0.01,0.00,-0.00,35.39,-18.85,-55.79
456,-0.45,6.31,-8.11,-0.01,0.00,-0.00,35.39,-18.85,-55.79
467,-0.45,6.28,-8.11,-0.00,0.00,-0.00,35.39,-18.85,-55.79
478,-0.45,6.28,-8.11,-0.00,0.00,-0.00,35.39,-18.85,-55.79
489,-0.44,6.30,-8.10,-0.00,0.00,-0.00,35.75,-18.08,-54.53
500,-0.44,6.31,-8.11,-0.00,0.00,0.00,35.75,-18.08,-54.53
511,-0.44,6.31,-8.11,-0.00,0.00,0.00,35.75,-18.08,-54.53
522,-0.45,6.29,-8.11,0.00,0.00,-0.00,35.75,-18.08,-54.53
533,-0.45,6.29,-8.11,0.00,0.00,-0.00,35.75,-18.08,-54.53
544,-0.44,6.29,-8.13,0.01,0.00,-0.00,35.75,-18.08,-54.53
555,-0.44,6.29,-8.13,0.01,0.00,-0.00,35.75,-18.08,-54.53
566,-0.45,6.29,-8.10,0.00,0.00,-0.00,35.75,-18.08,-54.53
577,-0.45,6.29,-8.10,0.00,0.00,-0.00,35.75,-18.08,-54.53
588,-0.44,6.30,-8.11,-0.00,0.00,-0.00,35.75,-18.08,-54.53
599,-0.44,6.30,-8.11,-0.00,0.00,-0.00,35.75,-18.08,-54.53
610,-0.44,6.30,-8.09,-0.00,0.00,-0.00,35.02,-18.85,-55.16
621,-0.46,6.31,-8.11,0.00,0.00,-0.00,35.02,-18.85,-55.16
632,-0.46,6.31,-8.11,0.00,0.00,-0.00,35.02,-18.85,-55.16
643,-0.45,6.28,-8.13,0.01,0.00,-0.00,35.02,-18.85,-55.16
654,-0.45,6.28,-8.13,0.01,0.00,-0.00,35.02,-18.85,-55.16
665,-0.44,6.30,-8.11,0.00,0.00,-0.00,35.02,-18.85,-55.16
676,-0.44,6.30,-8.11,0.00,0.00,-0.00,35.02,-18.85,-55.16
687,-0.44,6.31,-8.11,-0.00,0.00,-0.00,35.02,-18.85,-55.16
698,-0.44,6.31,-8.11,-0.00,0.00,-0.00,35.02,-18.85,-55.16
709,-0.45,6.30,-8.11,-0.00,0.00,-0.00,35.02,-18.85,-55.16
720,-0.44,6.29,-8.14,0.00,0.00,-0.00,34.30,-18.47,-54.21
731,-0.44,6.29,-8.14,0.00,0.00,-0.00,34.30,-18.47,-54.21
742,-0.44,6.28,-8.13,-0.00,0.00,-0.00,34.30,-18.47,-54.21
753,-0.44,6.28,-8.13,-0.00,0.00,-0.00,34.30,-18.47,-54.21
764,-0.45,6.31,-8.11,-0.00,0.00,-0.00,34.30,-18.47,-54.21
775,-0.45,6.31,-8.11,-0.00,0.00,-0.00,34.30,-18.47,-54.21
786,-0.45,6.32,-8.09,0.00,0.00,-0.00,34.30,-18.47,-54.21
797,-0.45,6.32,-8.09,0.00,0.00,-0.00,34.30,-18.47,-54.21
809,-0.45,6.30,-8.11,0.00,0.00,-0.00,34.30,-18.47,-54.21
819,-0.45,6.30,-8.11,0.00,0.00,-0.00,34.30,-18.47,-54.21
830,-0.45,6.31,-8.10,0.00,0.00,-0.00,34.30,-18.47,-54.21
841,-0.44,6.29,-8.11,0.00,0.00,-0.00,34.30,-18.47,-54.21
857,-0.44,6.29,-8.11,0.00,0.00,-0.00,34.30,-18.47,-54.21
863,-0.45,6.30,-8.13,0.00,0.00,-0.00,35.57,-18.27,-53.74
874,-0.45,6.30,-8.13,0.00,0.00,-0.00,35.57,-18.27,-53.74
885,-0.45,6.29,-8.13,0.00,0.00,-0.00,35.57,-18.27,-53.74
896,-0.45,6.29,-8.13,0.00,0.00,-0.00,35.57,-18.27,-53.74
907,-0.45,6.29,-8.09,0.00,0.00,-0.00,35.57,-18.27,-53.74
918,-0.45,6.29,-8.09,0.00,0.00,-0.00,35.57,-18.27,-53.74
929,-0.45,6.28,-8.12,0.00,0.00,-0.00,35.57,-18.27,-53.74
940,-0.45,6.29,-8.13,-0.00,0.00,-0.00,35.57,-18.27,-53.74
951,-0.45,6.29,-8.13,-0.00,0.00,-0.00,35.57,-18.27,-53.74
962,-0.45,6.30,-8.10,-0.00,0.00,-0.00,35.57,-18.27,-53.74
973,-0.45,6.30,-8.10,-0.00,0.00,-0.00,35.57,-18.27,-53.74
984,-0.45,6.29,-8.11,0.00,0.00,-0.00,34.84,-17.51,-54.69
995,-0.45,6.29,-8.11,0.00,0.00,-0.00,34.84,-17.51,-54.69
1006,-0.45,6.29,-8.11,0.00,0.00,-0.00,34.84,-17.51,-54.69
1017,-0.45,6.29,-8.11,0.00,0.00,-0.00,34.84,-17.51,-54.69
1028,-0.46,6.29,-8.10,0.00,0.00,-0.00,34.84,-17.51,-54.69
1039,-0.46,6.29,-8.10,0.00,0.00,-0.00,34.84,-17.51,-54.69
1050,-0.45,6.29,-8.10,0.00,0.00,-0.00,34.84,-17.51,-54.69
1061,-0.44,6.30,-8.13,0.00,0.00,-0.00,34.84,-17.51,-54.69
1072,-0.44,6.30,-8.13,0.00,0.00,-0.00,34.84,-17.51,-54.69
1083,-0.46,6.29,-8.12,0.00,0.00,-0.00,34.84,-17.51,-54.69
1094,-0.46,6.29,-8.12,0.00,0.00,-0.00,34.84,-17.51,-54.69
1105,-0.45,6.28,-8.14,0.01,0.00,-0.00,35.39,-16.93,-54.84
1116,-0.45,6.28,-8.14,0.01,0.00,-0.00,35.39,-16.93,-54.84
1127,-0.45,6.29,-8.10,0.00,0.00,-0.00,35.39,-16.93,-54.84
1138,-0.45,6.29,-8.10,0.00,0.00,-0.00,35.39,-16.93,-54.84
1149,-0.45,6.29,-8.10,-0.00,0.00,-0.00,35.39,-16.93,-54.84
1160,-0.45,6.29,-8.10,-0.00,0.00,-0.00,35.39,-16.93,-54.84
1171,-0.45,6.29,-8.10,-0.00,0.00,-0.00,35.39,-16.93,-54.84
1182,-0.43,6.29,-8.11,-0.00,0.00,-0.00,35.39,-16.93,-54.84
1193,-0.43,6.29,-8.11,-0.00,0.00,-0.00,35.39,-16.93,-54.84
1204,-0.45,6.29,-8.08,0.00,0.00,-0.00,35.39,-16.93,-54.84
1215,-0.45,6.29,-8.08,0.00,0.00,-0.00,35.39,-16.93,-54.84
1226,-0.45,6.29,-8.09,0.00,-0.00,-0.00,35.39,-16.93,-54.84
1237,-0.45,6.29,-8.09,0.00,-0.00,-0.00,35.39,-16.93,-54.84
1248,-0.45,6.29,-8.13,0.00,0.00,-0.00,35.39,-18.08,-54.21
1259,-0.45,6.29,-8.13,0.00,0.00,-0.00,35.39,-18.08,-54.21
1270,-0.45,6.29,-8.12,0.00,0.00,-0.00,35.39,-18.08,-54.21
1281,-0.45,6.29,-8.11,0.00,0.00,-0.00,35.39,-18.08,-54.21
1292,-0.45,6.29,-8.11,0.00,0.00,-0.00,35.39,-18.08,-54.21
1303,-0.44,6.28,-8.11,0.00,0.00,-0.00,35.39,-18.08,-54.21
1314,-0.44,6.28,-8.11,0.00,0.00,-0.00,35.39,-18.08,-54.21
1325,-0.45,6.29,-8.08,-0.00,0.00,-0.00,35.39,-18.08,-54.21
1336,-0.45,6.29,-8.08,-0.00,0.00,-0.00,35.39,-18.08,-54.21
1347,-0.44,6.28,-8.10,-0.00,0.00,-0.00,35.39,-18.08,-54.21
1358,-0.44,6.28,-8.10,-0.00,0.00,-0.00,35.39,-18.08,-54.21
1369,-0.44,6.30,-8.13,-0.00,0.00,-0.00,35.57,-19.04,-53.74
1380,-0.44,6.30,-8.13,-0.00,0.00,-0.00,35.57,-19.04,-53.74
1391,-0.45,6.29,-8.11,0.00,0.00,-0.00,35.57,-19.04,-53.74
1402,-0.45,6.30,-8.14,0.01,0.00,-0.00,35.57,-19.04,-53.74
1413,-0.45,6.30,-8.14,0.01,0.00,-0.00,35.57,-19.04,-53.74
1424,-0.45,6.29,-8.10,0.00,0.00,-0.00,35.57,-19.04,-53.74
1435,-0.45,6.29,-8.10,0.00,0.00,-0.00,35.57,-19.04,-53.74
1446,-0.44,6.29,-8.11,0.00,0.00,-0.00,35.57,-19.04,-53.74
1457,-0.44,6.29,-8.11,0.00,0.00,-0.00,35.57,-19.04,-53.74
1468,-0.44,6.28,-8.12,-0.00,0.00,-0.00,35.57,-19.04,-53.74
1479,-0.44,6.28,-8.12,-0.00,0.00,-0.00,35.57,-19.04,-53.74
1490,-0.44,6.30,-8.12,-0.00,0.00,-0.00,34.66,-16.16,-54.21
1502,-0.45,6.30,-8.12,-0.01,0.00,-0.00,34.66,-16.16,-54.21
1512,-0.45,6.30,-8.12,-0.01,0.00,-0.00,34.66,-16.16,-54.21
1523,-0.44,6.28,-8.11,-0.00,0.00,-0.00,34.66,-16.16,-54.21
1534,-0.44,6.28,-8.11,-0.00,0.00,-0.00,34.66,-16.16,-54.21
1545,-0.45,6.30,-8.11,0.00,0.00,-0.00,34.66,-16.16,-54.21
1556,-0.45,6.30,-8.11,0.00,0.00,-0.00,34.66,-16.16,-54.21
1567,-0.45,6.28,-8.11,0.00,0.00,-0.00,34.66,-16.16,-54.21
1578,-0.45,6.28,-8.11,0.00,0.00,-0.00,34.66,-16.16,-54.21
