time,ax,ay,az,gx,gy,gz,mx,my,mz
402,-0.30,-6.00,-8.19,-0.04,-0.00,0.01,14.34,-12.41,-38.76
412,-0.30,-6.00,-8.19,-0.04,-0.00,0.01,14.34,-12.41,-38.76
424,-0.21,-5.85,-8.22,-0.10,-0.00,0.02,14.34,-12.41,-38.76
434,-0.21,-5.85,-8.22,-0.10,-0.00,0.02,14.34,-12.41,-38.76
445,-0.29,-5.82,-8.29,-0.03,0.01,0.01,14.34,-12.41,-38.76
456,-0.29,-5.82,-8.29,-0.03,0.01,0.01,14.34,-12.41,-38.76
467,-0.33,-5.77,-8.28,0.01,0.01,-0.00,14.34,-12.41,-38.76
478,-0.29,-5.89,-8.28,0.05,0.00,-0.01,14.34,-12.41,-38.76
489,-0.29,-5.89,-8.28,0.05,0.00,-0.01,14.34,-12.41,-38.76
500,-0.31,-5.89,-8.24,0.05,0.00,0.00,14.34,-12.41,-38.76
511,-0.31,-5.89,-8.24,0.05,0.00,0.00,14.34,-12.41,-38.76
522,-0.28,-5.81,-8.32,0.05,-0.00,-0.00,14.80,-12.68,-39.87
533,-0.28,-5.81,-8.32,0.05,-0.00,-0.00,14.80,-12.68,-39.87
544,-0.31,-5.92,-8.19,0.03,-0.02,-0.01,14.80,-12.68,-39.87
555,-0.31,-5.92,-8.19,0.03,-0.02,-0.01,14.80,-12.68,-39.87
566,-0.31,-5.93,-8.18,0.03,0.00,0.00,14.80,-12.68,-39.87
577,-0.31,-5.93,-8.18,0.03,0.00,0.00,14.80,-12.68,-39.87
588,-0.31,-5.93,-8.20,0.02,0.00,0.00,14.80,-12.68,-39.87
599,-0.34,-5.94,-8.13,0.02,0.00,0.00,14.80,-12.68,-39.87
610,-0.34,-5.94,-8.13,0.02,0.00,0.00,14.80,-12.68,-39.87
621,-0.32,-5.94,-8.16,0.01,0.00,0.00,14.80,-12.68,-39.87
632,-0.32,-5.94,-8.16,0.01,0.00,0.00,14.80,-12.68,-39.87
643,-0.32,-5.94,-8.19,-0.00,0.01,0.00,17.10,-11.86,-39.87
654,-0.32,-5.94,-8.19,-0.00,0.01,0.00,17.10,-11.86,-39.87
665,-0.32,-5.93,-8.25,0.00,0.01,0.00,17.10,-11.86,-39.87
676,-0.32,-5.93,-8.25,0.00,0.01,0.00,17.10,-11.86,-39.87
687,-0.32,-5.93,-8.19,0.01,0.00,0.00,17.10,-11.86,-39.87
698,-0.32,-5.94,-8.16,-0.00,0.01,0.00,17.10,-11.86,-39.87
709,-0.32,-5.94,-8.16,-0.00,0.01,0.00,17.10,-11.86,-39.87
