time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.49,6.28,-8.16,-0.00,0.00,0.01,14.93,-13.26,-53.73
411,-0.50,6.30,-8.16,-0.00,0.00,0.01,16.28,-13.26,-53.42
422,-0.50,6.30,-8.19,-0.00,0.00,0.01,16.28,-13.26,-53.42
433,-0.50,6.30,-8.19,-0.00,0.00,0.01,16.28,-13.26,-53.42
444,-0.51,6.28,-8.15,-0.00,0.00,0.01,16.28,-13.26,-53.42
455,-0.51,6.28,-8.15,-0.00,0.00,0.01,16.28,-13.26,-53.42
466,-0.49,6.31,-8.15,0.00,-0.00,0.01,16.28,-13.26,-53.42
477,-0.49,6.31,-8.15,0.00,-0.00,0.01,16.28,-13.26,-53.42
488,-0.49,6.27,-8.14,0.00,-0.00,0.01,16.28,-13.26,-53.42
499,-0.49,6.27,-8.14,0.00,-0.00,0.01,16.28,-13.26,-53.42
510,-0.51,6.27,-8.15,0.00,-0.00,0.00,16.28,-13.26,-53.42
521,-0.51,6.27,-8.15,0.00,-0.00,0.00,16.28,-13.26,-53.42
532,-0.51,6.32,-8.14,-0.00,-0.00,0.00,16.28,-13.26,-53.42
543,-0.49,6.29,-8.17,-0.00,0.00,0.01,14.48,-12.61,-53.73
554,-0.49,6.29,-8.17,-0.00,0.00,0.01,14.48,-12.61,-53.73
565,-0.49,6.26,-8.17,-0.00,0.00,0.01,14.48,-12.61,-53.73
576,-0.49,6.26,-8.17,-0.00,0.00,0.01,14.48,-12.61,-53.73
587,-0.51,6.33,-8.15,-0.00,-0.00,0.01,14.48,-12.61,-53.73
598,-0.51,6.33,-8.15,-0.00,-0.00,0.01,14.48,-12.61,-53.73
609,-0.47,6.32,-8.13,-0.00,0.00,0.01,14.48,-12.61,-53.73
620,-0.47,6.32,-8.13,-0.00,0.00,0.01,14.48,-12.61,-53.73
631,-0.55,6.27,-8.21,-0.00,-0.00,0.01,14.48,-12.61,-53.73
642,-0.54,6.32,-8.14,-0.00,0.00,0.01,14.48,-12.61,-53.73
653,-0.54,6.32,-8.14,-0.00,0.00,0.01,14.48,-12.61,-53.73
664,-0.46,6.32,-8.13,-0.00,0.00,0.01,14.48,-13.91,-51.58
675,-0.46,6.32,-8.13,-0.00,0.00,0.01,14.48,-13.91,-51.58
686,-0.48,6.27,-8.17,-0.00,0.00,0.01,14.48,-13.91,-51.58
697,-0.48,6.27,-8.17,-0.00,0.00,0.01,14.48,-13.91,-51.58
708,-0.60,6.33,-8.12,0.01,-0.00,0.00,14.48,-13.91,-51.58
719,-0.60,6.33,-8.12,0.01,-0.00,0.00,14.48,-13.91,-51.58
730,-0.47,6.29,-8.13,0.01,0.01,0.00,14.48,-13.91,-51.58
741,-0.47,6.29,-8.13,0.01,0.01,0.00,14.48,-13.91,-51.58
752,-0.49,6.24,-8.16,0.00,0.00,0.01,14.48,-13.91,-51.58
763,-0.52,6.30,-8.14,-0.00,0.00,0.01,14.48,-13.91,-51.58
774,-0.52,6.30,-8.14,-0.00,0.00,0.01,14.48,-13.91,-51.58
