time,ax,ay,az,gx,gy,gz,mx,my,mz
401,-0.28,6.35,-8.02,-0.13,-0.03,-0.01,24.00,12.17,-12.36
411,-0.28,6.35,-8.02,-0.13,-0.03,-0.01,24.00,12.17,-12.36
422,-0.30,6.35,-8.03,-0.13,-0.03,-0.01,24.00,12.17,-12.36
433,-0.30,6.35,-8.03,-0.13,-0.03,-0.01,24.00,12.17,-12.36
444,-0.29,6.37,-8.06,-0.13,-0.03,-0.01,24.00,12.17,-12.36
455,-0.29,6.37,-8.06,-0.13,-0.03,-0.01,24.00,12.17,-12.36
467,-0.28,6.39,-8.04,-0.13,-0.03,-0.01,24.00,12.17,-12.36
477,-0.30,6.31,-7.99,-0.14,-0.03,-0.01,24.00,12.17,-12.36
488,-0.30,6.31,-7.99,-0.14,-0.03,-0.01,25.92,11.64,-13.11
499,-0.29,6.45,-8.08,-0.13,-0.03,-0.01,25.92,11.64,-13.11
510,-0.29,6.45,-8.08,-0.13,-0.03,-0.01,25.92,11.64,-13.11
521,-0.30,6.34,-8.02,-0.14,-0.03,-0.01,25.92,11.64,-13.11
532,-0.30,6.34,-8.02,-0.14,-0.03,-0.01,25.92,11.64,-13.11
543,-0.29,6.36,-8.07,-0.14,-0.03,-0.01,25.92,11.64,-13.11
554,-0.29,6.36,-8.07,-0.14,-0.03,-0.01,25.92,11.64,-13.11
565,-0.29,6.41,-8.02,-0.13,-0.03,-0.01,25.92,11.64,-13.11
576,-0.29,6.41,-8.02,-0.13,-0.03,-0.01,25.92,11.64,-13.11
587,-0.29,6.37,-8.00,-0.13,-0.03,-0.01,25.92,11.64,-13.11
598,-0.29,6.36,-8.03,-0.13,-0.04,-0.01,25.92,10.59,-13.49
609,-0.29,6.36,-8.03,-0.13,-0.04,-0.01,25.92,10.59,-13.49
620,-0.30,6.34,-8.02,-0.13,-0.03,-0.01,25.92,10.59,-13.49
631,-0.30,6.34,-8.02,-0.13,-0.03,-0.01,25.92,10.59,-13.49
642,-0.30,6.39,-8.08,-0.13,-0.03,-0.01,25.92,10.59,-13.49
653,-0.30,6.39,-8.08,-0.13,-0.03,-0.01,25.92,10.59,-13.49
664,-0.25,6.39,-8.04,-0.13,-0.03,-0.01,25.92,10.59,-13.49
675,-0.25,6.39,-8.04,-0.13,-0.03,-0.01,25.92,10.59,-13.49
686,-0.51,6.34,-8.04,-0.13,-0.03,-0.01,25.92,10.59,-13.49
